Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
369,Vieux Sané,sn SEN,"DF,MF",Oostende,29,1989,5,4,348,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,13.3,84,3,1,12,8,0.80,4,10,-6,-1.55,-0.64
370,Bubacarr Sanneh,gm GAM,DF,Oostende,24,1994,3,3,252,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,9.7,84,2,0,,1,0.33,1,6,-5,-1.79,-0.87
371,Killian Sardella,be BEL,DF,Anderlecht,17,2002,18,15,1409,15.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,54.0,86,13,3,40,9,1.78,30,11,+19,+1.21,+1.44
372,Daniel Schmidt,jp JPN,GK,Sint-Truiden,27,1992,20,20,1800,20.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,6,5,9,5,25.0,6,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,69.0,90,20,0,,0,1.15,22,37,-15,-0.75,-0.53
373,Rob Schoofs,be BEL,MF,Mechelen,25,1994,26,24,2057,22.9,3,4,7,3,0,0,5,1,0.13,0.18,0.31,0.13,0.31,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,78.8,84,18,2,16,0,1.46,37,28,+9,+0.39,+1.37
374,Nils Schouterden,be BEL,"MF,DF",Eupen,30,1988,24,17,1639,18.2,1,2,3,1,0,0,5,0,0.05,0.11,0.16,0.05,0.16,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,62.8,89,14,7,17,3,1.21,20,19,+1,+0.05,+2.28
375,Siebe Schrijvers,be BEL,"FW,MF",Club Brugge,23,1996,22,13,1204,13.4,4,5,9,4,0,0,1,0,0.30,0.37,0.67,0.30,0.67,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,46.1,76,4,9,24,5,2.68,30,7,+23,+1.72,+0.38
376,Jur Schryvers,be BEL,"MF,DF",Waasland-Bev,22,1997,28,27,2370,26.3,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,90.8,87,24,1,8,1,0.71,19,53,-34,-1.29,+0.58
377,Abdoulaye Seck,sn SEN,DF,Antwerp,27,1992,13,10,949,10.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,36.4,90,10,3,16,4,2.00,19,11,+8,+0.76,+0.27
378,Ibrahima Seck,sn SEN,MF,Zulte Waregem,29,1989,21,21,1841,20.5,2,1,3,2,0,0,3,0,0.10,0.05,0.15,0.10,0.15,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,70.5,88,19,0,,0,1.48,30,24,+6,+0.29,+1.93
379,Faïz Selemani,km COM,MF,Kortrijk,25,1993,7,2,357,4.0,1,1,2,1,0,0,0,0,0.25,0.25,0.50,0.25,0.50,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,13.7,80,0,5,40,1,1.86,7,3,+4,+1.01,+1.33
380,Julien Serrano,fr FRA,"DF,FW",Cercle Brugge,21,1998,7,5,384,4.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,14.7,71,2,2,15,3,0.57,2,8,-6,-1.41,-0.56
381,Lee Seung-woo,kr KOR,"MF,FW",Sint-Truiden,21,1998,4,2,223,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,8.5,78,1,2,34,3,0.25,1,4,-3,-1.21,-0.68
382,Dylan Seys,be BEL,"FW,MF",Excel Mouscron,22,1996,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.5,,0,1,12,1,0.00,0,0,0,0.00,+0.07
383,Eden Shamir,il ISR,MF,Standard Liège,24,1995,3,2,185,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,7.1,90,2,1,5,2,0.33,1,3,-2,-0.97,-1.60
384,Abdoulaye Sissako,fr FRA,MF,Zulte Waregem,21,1998,20,14,1266,14.1,1,3,4,1,0,0,2,0,0.07,0.21,0.28,0.07,0.28,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,48.5,82,10,6,19,3,1.30,21,25,-4,-0.28,-0.02
385,Lasse Sobiech,de GER,DF,Excel Mouscron,28,1991,6,6,540,6.0,1,0,1,1,0,0,3,0,0.17,0.00,0.17,0.17,0.17,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,20.7,90,6,0,,0,1.50,7,6,+1,+0.17,+0.30
386,Eduard Sobol,ua UKR,"MF,DF",Club Brugge,24,1995,26,23,2121,23.6,0,3,3,0,0,0,4,0,0.00,0.13,0.13,0.00,0.13,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,81.3,89,22,3,23,1,2.35,48,11,+37,+1.57,+0.28
387,Mikael Soisalo,fi FIN,FW,Zulte Waregem,21,1998,2,0,68,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2.6,,0,2,34,2,0.00,0,2,-2,-2.65,-2.43
388,Thibo Somers,be BEL,"MF,FW",Cercle Brugge,20,1999,13,5,591,6.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,22.6,90,5,8,18,5,0.85,6,11,-5,-0.76,+0.22
389,Ibrahima Sory Sankhon,gn GUI,DF,Sint-Truiden,23,1996,25,25,2250,25.0,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,86.2,90,25,0,,0,1.08,29,41,-12,-0.48,+0.77
390,Allan Sousa,br BRA,"MF,FW",Sint-Truiden,22,1997,23,9,894,9.9,0,3,3,0,0,0,2,0,0.00,0.30,0.30,0.00,0.30,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,34.3,70,2,14,19,5,0.87,11,20,-9,-0.91,-0.49
391,Emmanuel Sowah,gh GHA,MF,Eupen,21,1998,3,2,201,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,7.7,90,2,1,21,4,0.00,3,12,-9,-4.03,-3.51
392,Sebastjan Spahiu,al ALB,MF,Excel Mouscron,19,1999,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0.7,,0,2,10,0,0.50,0,2,-2,-9.47,-9.47
393,Bassem Srarfi,tn TUN,"FW,MF",Zulte Waregem,22,1997,4,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2.6,,0,4,17,2,1.00,1,2,-1,-1.32,-1.08
394,Kenny Steppe,be BEL,GK,Sint-Truiden,30,1988,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,3,1,5,2,22.2,1,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,31.0,90,9,0,,1,1.11,11,13,-2,-0.22,+0.53
395,Jovan Stojanović,rs SRB,"MF,FW",Kortrijk,27,1992,20,7,818,9.1,2,3,5,2,0,0,0,0,0.22,0.33,0.55,0.22,0.55,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,31.3,78,2,13,21,1,1.10,16,16,0,0.00,+0.20
396,Nikola Storm,be BEL,"MF,FW",Mechelen,24,1994,27,25,2034,22.6,4,5,9,2,2,3,1,0,0.18,0.22,0.40,0.09,0.31,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,77.9,80,9,2,18,0,1.52,36,27,+9,+0.40,+1.34
397,Din Sula,al ALB,"FW,MF",Waasland-Bev,21,1998,18,7,804,8.9,2,1,3,2,0,0,4,0,0.22,0.11,0.34,0.22,0.34,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,30.8,78,1,11,23,4,0.94,12,19,-7,-0.78,+0.81
398,Yuma Suzuki,jp JPN,FW,Sint-Truiden,23,1996,24,20,1883,20.9,7,0,7,7,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,72.1,88,15,4,33,1,1.21,27,35,-8,-0.38,+0.73
399,Arjan Swinkels,nl NED,DF,Mechelen,34,1984,24,24,2040,22.7,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,78.2,85,21,0,,2,1.46,32,31,+1,+0.04,-0.27
400,Idrissa Sylla,gn GUI,FW,Oostende,28,1990,17,11,1064,11.8,2,0,2,2,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,40.8,84,6,6,24,4,0.71,12,30,-18,-1.52,-0.88
401,Mamadou Sylla,sn SEN,FW,Gent,25,1994,1,1,90,1.0,0,1,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,3.4,90,1,0,,4,0.00,1,2,-1,-1.00,-1.93
402,Clément Tainmont,fr FRA,MF,Mechelen,33,1986,21,3,532,5.9,0,1,1,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,20.4,76,1,18,17,4,1.24,10,15,-5,-0.85,-1.19
403,Anton Tanghe,be BEL,DF,Oostende,20,1999,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.8,,0,1,20,4,0.00,0,2,-2,-9.00,-8.06
404,Jérémy Taravel,fr FRA,DF,Cercle Brugge,32,1987,10,10,838,9.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,32.1,84,9,0,,0,0.50,7,24,-17,-1.83,-1.32
405,Percy Tau,za RSA,FW,Club Brugge,25,1994,18,12,895,9.9,3,5,8,3,0,0,0,0,0.30,0.50,0.80,0.30,0.80,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34.3,61,1,6,27,7,2.28,21,5,+16,+1.61,+0.14
406,Jorge Teixeira,pt POR,DF,Sint-Truiden,32,1986,8,8,720,8.0,1,0,1,1,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,27.6,90,8,0,,3,1.13,5,11,-6,-0.75,-0.23
407,Jens Teunckens,be BEL,GK,Antwerp,21,1998,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,1,0,1,1,50.0,1,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,6.9,90,2,0,,26,1.50,2,2,0,0.00,-0.63
408,Jean Thierry Lazare,ci CIV,"MF,FW",Eupen,21,1998,7,4,371,4.1,1,0,1,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,
409,Yannick Thoelen,be BEL,GK,Mechelen,29,1990,22,22,1848,20.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,9,4,9,4,18.2,1,1,2,50.0,,,,,,,,,,,,,,,,,,,,,,,,,84,70.8,84,20,0,,0,1.41,30,34,-4,-0.19,-1.02
410,Kristian Thorstvedt,no NOR,MF,Genk,20,1999,8,5,439,4.9,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,16.8,75,2,3,22,0,1.63,9,6,+3,+0.62,+0.62
411,George Timotheou,au AUS,DF,Zulte Waregem,22,1997,1,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,1.5,,0,1,39,1,0.00,0,2,-2,-4.62,-4.41
412,William Togui,ci CIV,FW,Mechelen,22,1996,26,11,1141,12.7,9,1,10,9,0,0,1,0,0.71,0.08,0.79,0.71,0.79,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,43.7,72,2,15,23,3,1.58,23,18,+5,+0.39,+0.52
413,Yuta Toyokawa,jp JPN,"FW,MF",Eupen,24,1994,16,8,791,8.8,1,1,2,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,30.3,82,4,8,17,1,0.75,7,17,-10,-1.14,-0.49
414,Adrien Trebel,fr FRA,MF,Anderlecht,28,1991,4,3,271,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,10.4,80,1,1,30,3,1.25,5,3,+2,+0.66,+0.13
415,Mathieu Troonbeeckx,be BEL,MF,Sint-Truiden,21,1998,3,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.4,,0,3,12,5,0.33,0,2,-2,-5.00,-4.48
416,Frank Tsadjout,it ITA,FW,Charleroi,20,1999,10,0,63,0.7,1,0,1,1,0,0,0,0,1.43,0.00,1.43,1.43,1.43,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2.4,,0,10,6,4,1.80,1,0,+1,+1.43,+0.55
417,Aaron Tshibola,cd COD,MF,Waasland-Bev,24,1995,8,8,689,7.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,26.4,86,5,0,,3,0.50,5,18,-13,-1.70,-0.48
418,Tuta,br BRA,DF,Kortrijk,20,1999,14,14,1260,14.0,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,48.3,90,14,0,,4,1.36,17,16,+1,+0.07,+0.40
419,Naomichi Ueda,jp JPN,DF,Cercle Brugge,24,1994,19,18,1656,18.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,63.4,90,17,1,45,6,0.74,17,37,-20,-1.09,-0.43
420,Jere Uronen,fi FIN,DF,Genk,25,1994,17,17,1469,16.3,0,1,1,0,0,1,0,0,0.00,0.06,0.06,0.00,0.06,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,56.3,86,13,0,,0,1.47,25,22,+3,+0.18,+0.18
421,Jules Van Cleemput,be BEL,DF,Mechelen,22,1997,23,23,2008,22.3,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2019-2020,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,76.9,87,21,0,,5,1.48,34,37,-3,-0.13,-1.03
