Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
295,Chancel Mbemba,cd COD,DF,Porto,25,1994,27,27,2350,26.1,1,0,1,1,0,0,5,0,0.4,0.4,1.1,1.5,12,115,2,0.04,0.00,0.04,0.04,0.04,0.01,0.04,0.06,0.01,0.06,Matches,2020-2021,Portugal,7,3,42.9,0.27,0.11,0.14,0.33,12.4,0,0.05,+0.6,+0.6,1409,1589,88.7,28037,9832,406,439,92.5,847,906,93.5,145,216,67.1,0.8,-1.1,7,94,4,0,18,0.69,17,0,0,0,0,2,0.08,2,0,0,0,0,0,23,15,14,9,0,16,57.1,12,23,10,22,45,79,0,1762,116,15,1762,3,75.0,1,25.0,1181,0,6,1,1244,0,13,1,2,0,0,0,141,40,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1,4,4,0,0,0,87,76.8,87,24,0,,2,2.26,52,22,+30,+1.15,-0.75,48.7,24.1,+24.6,+0.94,-0.42
296,Fernando Medeiros,br BRA,MF,Portimonense,24,1996,7,0,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,1,14,6,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.17,0.02,0.17,Matches,2020-2021,Portugal,1,1,100.0,1.06,1.06,0.00,0.00,30.3,0,0.02,0.0,0.0,62,77,80.5,1209,281,22,28,78.6,31,35,88.6,8,12,66.7,0.2,-0.1,3,9,1,1,3,3.18,2,1,0,0,0,0,0.00,0,0,0,0,0,0,2,2,0,2,0,1,100.0,0,0,0,0,2,0,0,85,0,0,85,0,,0,,41,0,2,3,52,0,3,0,4,0,0,0,8,1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,2,1,0,0,12,2.8,,0,7,12,6,1.14,0,2,-2,-2.12,-1.97,0.5,2.0,-1.5,-1.57,-1.58
297,Iuri Medeiros,pt POR,"MF,FW",Braga,26,1994,15,11,950,10.6,5,2,7,5,0,0,2,0,1.7,1.7,1.4,3.2,16,40,78,0.47,0.19,0.66,0.47,0.66,0.16,0.14,0.30,0.16,0.30,Matches,2020-2021,Portugal,26,11,42.3,2.46,1.04,0.19,0.45,21.7,4,0.07,+3.3,+3.3,303,428,70.8,5747,1476,143,163,87.7,102,145,70.3,50,91,54.9,1.6,+0.6,21,23,15,6,39,3.70,23,10,3,1,1,7,0.66,4,1,2,0,0,0,15,10,8,6,1,9,42.9,12,10,9,9,24,3,0,530,4,28,530,25,78.1,7,21.9,308,6,23,10,370,0,8,2,71,0,0,0,47,7,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,1,12,3,8,19,3,63,31.0,75,2,4,32,0,2.00,21,10,+11,+1.04,+0.66,16.5,10.1,+6.4,+0.61,+0.06
298,Tiago Melo Almeida,pt POR,DF,Tondela,18,2001,22,12,1172,13.0,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.7,10,32,26,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06,Matches,2020-2021,Portugal,3,2,66.7,0.23,0.15,0.00,0.00,18.2,0,0.19,-0.6,-0.6,436,573,76.1,7508,3042,186,228,81.6,217,267,81.3,27,50,54.0,0.2,-0.2,3,27,1,0,14,1.08,10,1,1,1,0,2,0.15,2,0,0,0,0,0,41,28,24,17,0,24,60.0,16,9,8,12,53,33,0,706,40,7,706,7,53.8,6,46.2,277,3,16,4,322,0,11,0,11,0,1,0,67,10,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,0,3,132,0,0,0,53,38.3,81,6,10,20,8,1.27,15,24,-9,-0.69,-0.12,14.8,22.6,-7.8,-0.60,+0.11
299,Filipe Melo,pt POR,MF,Farense,30,1989,9,5,483,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,87,128,68.0,1644,638,30,45,66.7,47,58,81.0,10,19,52.6,0.0,-0.1,1,13,1,0,1,0.19,1,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,4,1,0,2,40.0,3,6,0,7,12,11,0,160,21,1,160,0,,0,,42,0,2,0,72,0,7,0,0,0,0,0,9,15,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,0,0,0,0,54,15.8,81,2,4,20,20,1.22,5,8,-3,-0.56,-0.07,4.3,7.0,-2.6,-0.49,-0.51
300,João Mendes,pt POR,"MF,DF",Tondela,25,1994,6,1,191,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,7,21,17,0.00,0.00,0.00,0.00,0.00,0.05,0.12,0.17,0.05,0.17,Matches,2020-2021,Portugal,1,1,100.0,0.47,0.47,0.00,0.00,21.3,1,0.10,-0.1,-0.1,98,125,78.4,1663,505,48,58,82.8,37,42,88.1,11,21,52.4,0.2,-0.3,6,12,5,0,15,7.07,12,0,2,1,0,1,0.47,1,0,0,0,0,0,4,4,0,3,1,3,60.0,2,1,1,3,7,2,0,154,3,6,154,10,71.4,4,28.6,86,2,7,6,117,0,4,0,4,0,0,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,3,0,0,2,0,32,6.2,78,0,5,23,4,0.67,3,1,+2,+0.94,+1.66,2.4,3.1,-0.7,-0.34,+0.35
301,Nuno Mendes,pt POR,DF,Sporting CP,18,2002,29,29,2391,26.6,1,1,2,1,0,0,4,0,1.2,1.2,3.8,4.9,72,90,135,0.04,0.04,0.08,0.04,0.08,0.04,0.14,0.19,0.04,0.19,Matches,2020-2021,Portugal,18,3,16.7,0.68,0.11,0.06,0.33,21.6,1,0.07,-0.2,-0.2,1114,1495,74.5,20122,6227,509,582,87.5,453,584,77.6,132,265,49.8,3.4,-2.8,30,81,22,9,71,2.67,36,24,2,3,5,8,0.30,5,0,2,0,0,1,48,22,25,18,5,18,46.2,21,27,25,60,108,39,1,1826,47,29,1826,44,54.3,37,45.7,921,8,59,25,1007,0,28,2,135,1,0,0,153,35,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,2,10,281,16,34,0,82,78.1,82,16,0,,1,2.55,48,13,+35,+1.32,-0.03,49.2,20.1,+29.1,+1.10,-0.10
302,Pedro Mendes,pt POR,"FW,MF",Nacional,20,1999,12,7,627,7.0,2,0,2,2,0,0,1,0,1.5,1.5,0.9,2.4,5,6,33,0.29,0.00,0.29,0.29,0.29,0.21,0.13,0.34,0.21,0.34,Matches,2020-2021,Portugal,16,6,37.5,2.30,0.86,0.13,0.33,15.4,2,0.09,+0.5,+0.5,106,184,57.6,1395,233,63,97,64.9,35,59,59.3,2,8,25.0,0.3,-0.9,5,8,1,1,13,1.86,8,0,0,1,0,0,0.00,0,0,0,0,0,0,2,1,1,0,1,1,16.7,5,7,4,5,7,5,0,252,9,19,252,3,50.0,3,50.0,121,1,20,9,173,0,10,0,4,0,0,1,24,43,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,2,0,0,0,52,20.5,72,2,5,24,2,0.67,8,10,-2,-0.29,+0.71,7.2,9.4,-2.2,-0.31,+0.47
303,Gideon Mensah,gh GHA,"DF,MF",Vitória,22,1998,22,22,1824,20.3,0,0,0,0,0,0,5,0,0.2,0.2,0.5,0.7,45,85,80,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021,Portugal,5,2,40.0,0.25,0.10,0.00,0.00,21.0,0,0.03,-0.2,-0.2,809,1044,77.5,13604,4419,376,434,86.6,367,443,82.8,49,111,44.1,0.4,-0.5,11,70,9,2,25,1.23,21,2,0,0,1,0,0.00,0,0,0,0,0,0,62,43,32,26,4,31,59.6,21,22,17,31,93,45,1,1279,48,11,1279,37,74.0,13,26.0,660,4,33,22,665,0,33,2,45,0,0,0,145,28,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,1,6,193,1,0,0,83,59.6,83,14,0,,5,1.36,27,30,-3,-0.15,+0.14,21.9,29.5,-7.6,-0.38,-0.49
304,Ryotaro Meshino,jp JPN,"FW,MF",Rio Ave,22,1998,19,4,476,5.3,3,0,3,3,0,0,1,0,2.3,2.3,0.9,3.2,7,13,44,0.57,0.00,0.57,0.57,0.57,0.43,0.17,0.60,0.43,0.60,Matches,2020-2021,Portugal,26,11,42.3,4.92,2.08,0.12,0.27,22.4,1,0.09,+0.7,+0.7,139,171,81.3,1979,407,79,88,89.8,41,51,80.4,8,14,57.1,0.9,-0.9,9,14,1,1,25,4.75,16,1,3,2,0,0,0.00,0,0,0,0,0,0,8,4,1,6,1,3,33.3,6,4,4,0,8,1,0,235,0,14,235,7,50.0,7,50.0,164,5,11,11,191,0,6,0,4,0,0,0,26,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,1,0,0,25,15.6,70,0,15,13,12,0.84,6,3,+3,+0.57,+1.19,9.2,4.6,+4.6,+0.88,+1.28
305,Fabrício dos Santos Messias,br BRA,"FW,MF",Portimonense,30,1990,28,21,1703,18.9,4,1,5,2,2,2,0,0,4.9,3.3,0.9,4.3,20,45,75,0.21,0.05,0.26,0.11,0.16,0.26,0.05,0.31,0.18,0.22,Matches,2020-2021,Portugal,46,10,21.7,2.43,0.53,0.04,0.20,21.9,4,0.07,-0.9,-1.3,301,439,68.6,4893,1206,167,227,73.6,100,137,73.0,26,48,54.2,0.9,+0.1,15,26,13,5,43,2.26,26,2,3,6,1,3,0.16,2,0,1,0,0,0,18,14,9,9,0,8,30.8,18,16,16,6,24,11,0,615,15,50,613,17,70.8,7,29.2,306,6,44,13,419,0,46,10,18,1,0,0,64,66,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,4,2,2,3,0,61,55.7,77,6,7,12,5,1.00,12,23,-11,-0.58,-0.85,17.9,20.3,-2.4,-0.13,-0.21
306,Rúben Micael,pt POR,MF,Nacional,33,1986,30,17,1509,16.8,1,0,1,1,0,0,6,0,0.9,0.9,0.9,1.8,13,104,29,0.06,0.00,0.06,0.06,0.06,0.05,0.06,0.11,0.05,0.11,Matches,2020-2021,Portugal,9,2,22.2,0.54,0.12,0.11,0.50,19.0,0,0.10,+0.1,+0.1,629,835,75.3,11938,3990,253,303,83.5,278,336,82.7,85,138,61.6,0.7,-0.9,20,82,8,1,42,2.51,39,2,0,0,0,4,0.24,4,0,0,0,0,0,16,5,5,8,3,8,26.7,22,16,14,10,26,11,0,937,23,17,937,6,60.0,4,40.0,532,3,14,11,660,0,30,3,18,0,0,0,97,12,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3,6,4,1,2,0,50,49.3,71,0,13,24,0,0.60,15,27,-12,-0.72,+0.27,15.6,26.0,-10.3,-0.62,+0.13
307,Michael,br BRA,GK,Paços,25,1995,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,36,56,64.3,1361,1152,3,3,100.0,14,14,100.0,19,39,48.7,0.0,0.0,0,1,0,0,1,0.51,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,61,57,0,61,0,,0,,30,0,0,0,16,0,0,0,0,0,0,0,1,0,,4,2.03,9,5,55.6,1,0,1,0,0.0,0,0,0,,0,1.2,0.14,-2.8,-1.40,9,45.9,39.2,78.9,55.3,31,0,0.0,1,0.51,11.3,23,0,0,0,0,0,0,89,5.8,89,1,0,,31,1.50,3,4,-1,-0.51,-0.51,2.0,2.8,-0.8,-0.42,-0.27
308,Milson,ao ANG,"FW,MF",Marítimo,20,1999,21,5,636,7.1,1,1,2,1,0,0,2,1,0.9,0.9,0.9,1.8,33,15,63,0.14,0.14,0.28,0.14,0.28,0.12,0.13,0.25,0.12,0.25,Matches,2020-2021,Portugal,12,4,33.3,1.70,0.57,0.08,0.25,20.9,0,0.07,+0.1,+0.1,117,167,70.1,1755,421,70,81,86.4,38,55,69.1,6,18,33.3,0.4,+0.1,9,10,5,2,20,2.83,14,0,3,1,1,1,0.14,1,0,0,0,0,0,17,16,7,6,4,4,23.5,13,9,9,4,21,0,1,278,0,26,278,14,45.2,17,54.8,199,10,38,10,203,1,17,3,18,0,0,0,33,1,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,0,0,0,30,20.8,66,0,16,19,6,0.67,5,13,-8,-1.13,-0.69,9.0,10.9,-1.8,-0.26,+0.22
309,Lucas Mineiro,br BRA,MF,Gil Vicente FC,24,1996,33,27,2485,27.6,2,1,3,2,0,1,5,1,3.0,2.2,0.4,2.6,29,105,45,0.07,0.04,0.11,0.07,0.11,0.11,0.02,0.12,0.08,0.10,Matches,2020-2021,Portugal,35,9,25.7,1.27,0.33,0.06,0.22,16.9,2,0.06,-1.0,-0.2,699,917,76.2,13453,3314,277,352,78.7,322,384,83.9,90,137,65.7,1.0,+0.6,8,87,8,0,35,1.27,20,0,2,9,2,4,0.15,3,0,0,1,0,0,50,29,21,25,4,22,38.6,35,24,17,21,71,38,0,1170,47,36,1169,31,72.1,12,27.9,633,3,36,23,800,0,80,1,4,0,0,0,127,74,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2,16,4,0,0,0,75,81.2,87,13,6,24,0,1.18,26,30,-4,-0.14,+0.64,28.0,31.3,-3.2,-0.12,-0.08
310,Miullen,br BRA,FW,Gil Vicente FC,22,1998,8,3,213,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,5,3,9,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06,Matches,2020-2021,Portugal,1,0,0.0,0.42,0.00,0.00,,22.9,0,0.04,0.0,0.0,22,30,73.3,294,48,12,15,80.0,9,11,81.8,0,1,0.0,0.0,-0.1,1,1,1,0,6,2.51,2,0,1,3,0,2,0.84,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,49,1,1,49,3,60.0,2,40.0,32,1,8,11,44,0,6,3,1,0,0,0,7,10,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,27,7.0,57,0,5,8,3,1.00,3,3,0,0.00,+0.28,1.3,2.7,-1.3,-0.56,-0.50
311,Shahriar Moghanlou,ir IRN,FW,Santa Clara,25,1994,11,4,418,4.6,0,0,0,0,0,0,1,0,1.4,1.4,0.0,1.5,2,7,14,0.00,0.00,0.00,0.00,0.00,0.31,0.01,0.31,0.31,0.31,Matches,2020-2021,Portugal,7,1,14.3,1.51,0.22,0.00,0.00,16.7,1,0.20,-1.4,-1.4,54,74,73.0,830,145,28,37,75.7,22,28,78.6,3,3,100.0,0.0,0.0,1,10,0,0,7,1.51,2,0,2,3,0,0,0.00,0,0,0,0,0,0,3,1,1,1,1,0,0.0,2,5,5,1,4,2,0,118,2,10,118,6,75.0,2,25.0,68,0,11,7,79,0,14,5,0,0,0,0,13,13,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,0,38,13.7,90,4,7,8,2,0.82,3,9,-6,-1.29,-1.77,4.6,4.6,+0.1,+0.02,-0.18
312,Zié Mohamed Ouattara,ci CIV,DF,Vitória,20,2000,10,6,572,6.4,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,10,20,25,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021,Portugal,2,0,0.0,0.31,0.00,0.00,,19.2,0,0.04,-0.1,-0.1,311,388,80.2,5481,1756,149,165,90.3,117,139,84.2,40,67,59.7,0.4,-0.2,4,23,6,4,9,1.41,8,1,0,0,0,1,0.16,1,0,0,0,0,0,11,9,9,1,1,6,75.0,2,9,8,8,19,11,0,447,27,5,447,13,72.2,5,27.8,230,1,5,1,256,0,9,3,17,0,1,0,42,11,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,2,69,0,0,0,57,18.7,83,4,4,18,15,1.30,7,9,-2,-0.31,-0.13,7.7,9.8,-2.1,-0.33,-0.18
313,Nélson Monte,pt POR,DF,Rio Ave,25,1995,16,10,825,9.2,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,3,25,5,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,374,468,79.9,7671,2829,130,148,87.8,180,200,90.0,59,99,59.6,0.3,-0.1,1,26,3,2,1,0.11,1,0,0,0,0,0,0.00,0,0,0,0,0,0,19,15,13,6,0,15,68.2,7,9,5,14,33,52,0,570,68,4,570,3,75.0,1,25.0,315,0,5,2,353,0,7,2,5,0,0,0,25,16,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1,11,32,0,0,0,52,27.0,75,6,6,13,9,1.38,7,14,-7,-0.76,-0.44,7.4,13.4,-5.9,-0.65,-0.60
314,Ricardo José Vaz Alves Monteiro,pt POR,MF,Rio Ave,36,1983,26,17,1359,15.1,0,0,0,0,0,0,3,1,1.4,1.4,0.4,1.8,3,45,20,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,Matches,2020-2021,Portugal,16,3,18.8,1.06,0.20,0.00,0.00,15.4,0,0.09,-1.4,-1.4,478,599,79.8,8305,2900,208,254,81.9,207,234,88.5,50,79,63.3,0.9,-0.4,7,40,1,0,20,1.33,16,0,0,0,1,2,0.13,1,0,0,1,0,0,28,14,13,12,3,8,24.2,25,12,11,11,39,23,0,716,32,25,716,2,28.6,5,71.4,353,0,12,5,443,0,11,2,3,0,0,0,95,25,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,4,4,0,0,0,52,44.4,74,7,9,11,6,1.04,10,23,-13,-0.86,-0.76,14.8,23.3,-8.5,-0.56,-0.64
315,Morato,br BRA,DF,Benfica,19,2001,2,1,91,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches,2020-2021,Portugal,1,1,100.0,0.99,0.99,0.00,0.00,4.9,0,0.09,-0.1,-0.1,50,59,84.7,910,276,20,22,90.9,22,24,91.7,5,9,55.6,0.0,0.0,0,6,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,4,3,3,1,0,2,100.0,0,1,0,0,4,3,0,68,4,1,68,0,,0,,41,0,0,0,48,0,2,0,0,0,0,0,3,6,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,46,3.0,90,1,1,1,4,3.00,3,1,+2,+1.98,+0.77,1.9,0.8,+1.0,+1.02,-0.09
316,André Moreira,pt POR,GK,B-SAD,24,1995,8,7,715,7.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,178,279,63.8,5931,4489,18,18,100.0,73,75,97.3,87,186,46.8,0.0,0.0,0,6,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,0,297,244,0,297,0,,0,,160,0,0,0,107,0,0,0,0,0,0,0,10,0,,7,0.88,36,29,83.3,2,2,3,4,57.1,1,0,0,0.0,2,9.9,0.25,+2.9,+0.36,29,45.7,38.1,74.6,49.7,119,4,3.4,11,1.38,17.7,104,0,0,0,0,0,0,89,23.4,90,7,1,85,19,1.13,4,7,-3,-0.38,-0.11,5.4,9.7,-4.4,-0.55,-0.17
317,Bruno Moreira,pt POR,"FW,MF",Portimonense,32,1987,16,4,447,5.0,0,0,0,0,0,0,0,0,1.4,1.4,0.1,1.5,1,7,21,0.00,0.00,0.00,0.00,0.00,0.28,0.02,0.31,0.28,0.31,Matches,2020-2021,Portugal,7,0,0.0,1.41,0.00,0.00,,11.6,0,0.20,-1.4,-1.4,74,110,67.3,955,137,43,65,66.2,18,24,75.0,6,6,100.0,0.1,-0.1,3,5,3,0,9,1.81,6,1,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,1,1,2,0,144,1,17,144,5,83.3,1,16.7,78,0,11,0,109,0,7,6,1,0,0,0,15,12,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,28,14.6,77,0,12,12,6,0.94,6,8,-2,-0.40,-0.23,7.5,5.5,+2.0,+0.40,+0.52
318,Bruno Moreira,pt POR,"FW,MF",Rio Ave,32,1987,8,2,313,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0,2,12,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.13,0.08,0.13,Matches,2020-2021,Portugal,7,0,0.0,1.41,0.00,0.00,,11.6,0,0.20,-1.4,-1.4,74,110,67.3,955,137,43,65,66.2,18,24,75.0,6,6,100.0,0.1,-0.1,3,5,3,0,9,1.81,6,1,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,1,1,2,0,144,1,17,144,5,83.3,1,16.7,78,0,11,0,109,0,7,6,1,0,0,0,15,12,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,28,14.6,77,0,12,12,6,0.94,6,8,-2,-0.40,-0.23,7.5,5.5,+2.0,+0.40,+0.52
319,Pedro Filipe Barbosa Moreira,pt POR,MF,Gil Vicente FC,27,1992,19,15,1288,14.3,1,2,3,0,1,1,1,0,2.0,1.2,2.4,3.6,13,81,45,0.07,0.14,0.21,0.00,0.14,0.14,0.17,0.31,0.09,0.25,Matches,2020-2021,Portugal,22,7,31.8,1.54,0.49,0.00,0.00,25.8,6,0.06,-1.0,-1.2,417,608,68.6,8793,2813,159,201,79.1,151,213,70.9,97,160,60.6,1.7,-0.4,38,66,9,2,70,4.89,37,19,5,4,1,3,0.21,1,1,0,0,1,0,33,20,14,15,4,14,33.3,28,10,7,4,37,8,0,728,8,12,727,15,78.9,4,21.1,362,2,20,16,453,0,17,0,78,1,0,0,63,14,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,2,13,3,8,36,0,68,42.1,82,4,4,14,0,1.37,12,18,-6,-0.42,-0.27,17.9,17.5,+0.3,+0.02,+0.22
320,Dani Morer,es ESP,DF,Famalicão,22,1998,7,3,273,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,10,6,19,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,Matches,2020-2021,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,150,192,78.1,2420,726,83,89,93.3,55,72,76.4,9,21,42.9,0.8,-0.2,3,3,5,4,5,1.65,4,0,0,0,1,0,0.00,0,0,0,0,0,0,9,5,5,4,0,4,57.1,3,8,7,2,11,4,1,229,7,1,229,1,33.3,2,66.7,128,0,9,4,131,0,9,1,14,0,0,0,18,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,2,36,0,0,0,39,8.9,70,1,4,16,11,0.29,2,6,-4,-1.32,-1.19,3.0,4.1,-1.1,-0.37,-0.32
321,Hidemasa Morita,jp JPN,MF,Santa Clara,25,1995,20,20,1800,20.0,2,1,3,2,0,0,1,0,1.1,1.1,1.4,2.5,17,115,23,0.10,0.05,0.15,0.10,0.15,0.06,0.07,0.12,0.06,0.12,Matches,2020-2021,Portugal,9,2,22.2,0.45,0.10,0.22,1.00,19.9,0,0.12,+0.9,+0.9,695,885,78.5,12785,4465,306,356,86.0,303,365,83.0,77,128,60.2,1.2,-0.4,8,107,9,3,24,1.20,21,0,2,0,1,2,0.10,1,0,1,0,0,0,40,22,13,22,5,15,34.9,28,29,22,25,65,33,0,1077,49,15,1077,23,67.6,11,32.4,550,8,28,13,648,0,36,1,6,0,1,0,131,25,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,13,2,0,0,0,90,58.8,90,20,0,,1,1.55,31,18,+13,+0.65,+1.01,27.7,21.7,+6.0,+0.30,+0.31
322,Fahd Moufi,ma MAR,DF,Portimonense,24,1996,26,25,2150,23.9,0,4,4,0,0,0,6,0,0.3,0.3,3.8,4.1,29,80,128,0.00,0.17,0.17,0.00,0.17,0.01,0.16,0.17,0.01,0.17,Matches,2020-2021,Portugal,7,0,0.0,0.29,0.00,0.00,,21.5,0,0.04,-0.3,-0.3,801,1107,72.4,14173,5327,336,403,83.4,366,478,76.6,76,157,48.4,3.3,+0.2,21,63,34,19,48,2.01,33,3,5,4,2,4,0.17,4,0,0,0,0,0,51,34,18,22,11,21,67.7,10,15,13,47,98,51,0,1388,66,25,1388,21,42.0,29,58.0,594,8,38,14,692,0,42,2,96,0,0,0,111,39,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295,1,1,273,0,0,0,83,70.3,84,17,1,45,2,1.15,26,26,0,0.00,+0.69,26.3,23.5,+2.8,+0.12,+0.51
323,Moura,pt POR,MF,Braga,20,1999,5,2,152,1.7,2,0,2,2,0,0,0,0,1.3,1.3,0.0,1.3,6,4,17,1.18,0.00,1.18,1.18,1.18,0.79,0.00,0.79,0.79,0.79,Matches,2020-2021,Portugal,5,4,80.0,2.96,2.37,0.40,0.50,14.9,0,0.27,+0.7,+0.7,55,67,82.1,786,124,31,34,91.2,18,22,81.8,2,4,50.0,0.1,0.0,0,5,0,0,3,1.78,1,0,1,1,0,1,0.59,0,0,1,0,0,0,5,3,1,4,0,3,50.0,3,2,2,1,6,2,0,91,1,6,91,1,50.0,1,50.0,55,2,7,3,71,0,2,2,2,0,0,0,5,1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,30,5.0,59,0,3,12,2,2.40,3,3,0,0.00,-0.62,2.1,3.0,-0.8,-0.50,-1.12
