Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
310,Tiago Ilori,pt POR,DF,Reading,25,1993,19,19,1710,19.0,1,0,1,1,0,0,2,0,0.9,0.9,0.7,1.5,5,66,2,0.05,0.00,0.05,0.05,0.05,0.05,0.03,0.08,0.05,0.08,Matches,2018-2019,England2,6,3,50.0,0.32,0.16,0.17,0.33,13.3,0,0.14,+0.1,+0.1,850,1044,81.4,17157,7595,278,313,88.8,442,501,88.2,119,198,60.1,1.1,-0.7,5,38,5,1,15,0.79,15,0,0,0,0,0,0.00,0,0,0,0,0,0,21,13,17,4,0,8,72.7,3,18,5,31,52,105,4,1239,142,11,1239,9,100.0,0,0.0,729,0,7,3,747,0,16,0,3,0,0,0,111,48,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,17,11,0,0,0,90,41.3,90,19,0,,5,0.84,23,31,-8,-0.42,-0.09,22.7,31.8,-9.2,-0.48,+0.41
311,Tom Ince,eng ENG,"FW,MF",Stoke City,26,1992,38,36,3089,34.3,6,7,13,6,0,0,2,0,6.8,6.8,5.1,11.9,116,125,249,0.17,0.20,0.38,0.17,0.38,0.20,0.15,0.35,0.20,0.35,Matches,2018-2019,England2,102,22,21.6,2.97,0.64,0.06,0.27,20.4,11,0.07,-0.8,-0.8,887,1213,73.1,14044,2976,500,575,87.0,304,379,80.2,68,180,37.8,5.7,+1.9,44,66,41,6,121,3.53,71,12,11,15,3,17,0.50,10,2,0,1,3,1,41,27,18,19,4,13,37.1,22,27,24,18,59,19,1,1628,17,140,1628,37,48.1,40,51.9,1047,44,91,47,1132,0,27,5,135,1,0,0,134,9,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0,14,17,59,7,8,81,74.6,84,21,2,26,2,1.24,36,36,0,0.00,+0.60,40.1,38.3,+1.8,+0.05,+0.32
312,Matt Ingram,eng ENG,GK,QPR,24,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,71,137,51.8,2209,1719,7,7,100.0,36,39,92.3,28,91,30.8,0.0,0.0,0,3,0,0,1,0.25,0,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,146,118,0,146,0,,0,,58,0,0,0,65,0,1,0,0,0,1,0,2,0,,13,3.25,22,9,54.5,0,0,4,0,0.0,3,0,0,0.0,0,10.1,0.34,-2.9,-0.73,17,45.6,37.3,91.2,62.0,57,1,1.8,2,0.50,11.7,45,0,0,0,0,0,0,90,8.7,90,4,0,,42,0.00,2,13,-11,-2.75,-2.58,3.4,8.1,-4.8,-1.19,-1.14
313,Dominic Iorfa,eng ENG,DF,Sheffield Weds,23,1995,12,9,825,9.2,3,1,4,3,0,0,0,1,1.7,1.7,0.7,2.3,13,17,23,0.33,0.11,0.44,0.33,0.44,0.18,0.07,0.25,0.18,0.25,Matches,2018-2019,England2,6,5,83.3,0.65,0.55,0.50,0.60,10.0,0,0.28,+1.3,+1.3,311,437,71.2,4456,1967,192,234,82.1,95,141,67.4,17,41,41.5,0.6,+0.3,3,12,5,1,10,1.09,7,1,2,0,0,2,0.22,2,0,0,0,0,0,26,17,17,9,0,11,68.8,5,11,8,16,42,41,1,570,44,16,570,8,66.7,4,33.3,217,6,14,7,254,0,15,0,8,0,0,0,56,41,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,1,95,0,0,0,69,19.9,82,6,3,29,2,1.75,18,10,+8,+0.87,+1.14,11.4,10.5,+0.9,+0.10,+0.32
314,Jackson Irvine,au AUS,"MF,FW",Hull City,25,1993,38,36,3176,35.3,6,1,7,6,0,0,7,0,6.4,6.4,2.4,8.8,41,174,112,0.17,0.03,0.20,0.17,0.20,0.18,0.07,0.25,0.18,0.25,Matches,2018-2019,England2,41,11,26.8,1.16,0.31,0.15,0.55,13.6,0,0.16,-0.4,-0.4,1093,1592,68.7,17517,6055,568,756,75.1,393,559,70.3,91,153,59.5,3.0,-1.4,34,117,31,2,90,2.55,79,0,3,3,1,9,0.26,7,0,0,2,0,0,60,33,18,38,4,16,30.2,37,35,33,49,109,76,0,2010,76,80,2010,30,69.8,13,30.2,830,3,68,47,1236,0,38,5,17,0,0,0,247,168,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,5,12,0,0,0,84,76.7,87,32,2,23,1,1.37,49,53,-4,-0.11,-0.30,47.6,55.0,-7.4,-0.21,-0.35
315,Anssi Jaakkola,fi FIN,GK,Reading,31,1987,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,315,472,66.7,8530,5846,48,49,98.0,175,177,98.9,92,244,37.7,0.0,0.0,0,0,0,0,1,0.07,0,1,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,0,1,7,1,519,494,0,519,0,,0,,224,0,2,0,150,0,0,0,0,0,0,0,19,6,100.0,21,1.40,82,62,76.8,2,5,8,3,20.0,2,0,0,0.0,3,25.2,0.29,+5.2,+0.35,85,36.8,33.7,54.6,44.3,274,8,2.9,4,0.27,9.9,202,0,1,0,0,0,0,90,32.6,90,15,0,,4,0.73,13,21,-8,-0.53,-0.24,15.8,30.3,-14.5,-0.97,-0.36
316,Kayden Jackson,eng ENG,FW,Ipswich Town,24,1994,36,14,1559,17.3,3,2,5,3,0,0,2,0,3.0,3.0,1.3,4.3,29,15,144,0.17,0.12,0.29,0.17,0.29,0.17,0.07,0.25,0.17,0.25,Matches,2018-2019,England2,31,16,51.6,1.79,0.92,0.10,0.19,15.4,0,0.10,0.0,0.0,198,321,61.7,2385,293,143,198,72.2,40,73,54.8,5,16,31.3,1.6,+0.7,14,6,5,2,30,1.73,21,0,4,3,0,3,0.17,2,0,1,0,0,0,7,5,0,6,1,2,18.2,9,7,7,1,8,9,0,497,12,69,497,9,60.0,5,33.3,292,13,55,19,358,0,38,13,18,0,0,0,40,36,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,3,0,0,0,43,37.7,78,7,22,21,5,0.69,12,31,-19,-1.10,-0.33,12.1,29.5,-17.4,-1.01,-0.09
317,Michael Jacobs,eng ENG,"FW,MF",Wigan Athletic,26,1991,22,19,1682,18.7,4,3,7,4,0,0,2,0,4.0,4.0,3.6,7.6,47,69,80,0.21,0.16,0.37,0.21,0.37,0.22,0.19,0.41,0.22,0.41,Matches,2018-2019,England2,42,15,35.7,2.25,0.80,0.10,0.27,18.3,1,0.10,0.0,0.0,412,590,69.8,6543,1951,211,261,80.8,134,177,75.7,38,83,45.8,2.5,-0.6,21,39,17,4,61,3.26,39,6,3,5,1,9,0.48,6,0,1,1,1,0,31,12,14,11,6,10,29.4,24,34,29,11,42,24,0,849,26,74,849,19,43.2,25,56.8,429,16,41,23,539,0,20,3,43,0,0,0,87,32,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2,8,15,0,7,2,76,40.6,83,11,3,34,1,1.27,28,26,+2,+0.11,+0.66,31.3,22.0,+9.3,+0.50,+0.71
318,Daniel James,wls WAL,"FW,MF",Swansea City,20,1997,33,28,2500,27.8,4,7,11,4,0,0,2,0,6.8,6.8,5.9,12.7,182,97,391,0.14,0.25,0.40,0.14,0.40,0.24,0.21,0.46,0.24,0.46,Matches,2018-2019,England2,87,29,33.3,3.13,1.04,0.05,0.14,17.1,0,0.08,-2.8,-2.8,792,1053,75.2,10535,2769,505,573,88.1,205,287,71.4,31,57,54.4,6.9,+1.1,40,47,67,19,128,4.61,87,1,9,21,0,16,0.58,10,0,3,1,2,0,26,20,9,12,5,8,42.1,11,20,20,7,33,13,1,1360,13,139,1360,44,57.9,32,42.1,991,61,56,48,1161,0,14,5,105,2,0,0,91,14,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,5,6,0,0,0,76,60.4,84,16,5,31,6,1.27,40,43,-3,-0.11,-0.44,48.7,31.6,+17.1,+0.62,+0.67
319,Reece James,eng ENG,"DF,MF",Wigan Athletic,18,1999,45,44,3969,44.1,3,2,5,2,1,1,5,0,2.9,2.1,8.9,11.0,69,160,115,0.07,0.05,0.11,0.05,0.09,0.07,0.20,0.27,0.05,0.25,Matches,2018-2019,England2,44,14,31.8,1.00,0.32,0.05,0.14,27.4,19,0.05,+0.1,-0.1,1604,2343,68.5,29378,10760,757,857,88.3,592,841,70.4,221,527,41.9,7.1,-6.9,73,146,38,26,143,3.24,82,39,7,7,2,8,0.18,5,2,1,0,0,0,94,53,49,39,6,40,65.6,21,45,30,41,135,118,0,2787,139,16,2786,47,75.8,15,24.2,1212,8,39,37,1326,0,48,1,264,0,2,0,284,82,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586,2,41,391,39,29,3,88,95.9,89,40,1,58,0,1.13,50,61,-11,-0.25,+0.80,66.0,61.8,+4.2,+0.10,+0.44
320,Saidy Janko,gm GAM,DF,Nott'ham Forest,22,1995,15,13,1207,13.4,0,1,1,0,0,0,3,0,0.2,0.2,0.7,0.9,54,62,58,0.00,0.07,0.07,0.00,0.07,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019,England2,3,1,33.3,0.22,0.07,0.00,0.00,17.9,0,0.05,-0.2,-0.2,568,731,77.7,8840,3134,320,355,90.1,195,260,75.0,41,80,51.3,0.6,+0.3,14,44,11,7,26,1.94,22,2,2,0,0,1,0.07,1,0,0,0,0,0,37,28,23,9,5,19,79.2,5,11,9,8,45,34,0,878,36,8,878,16,55.2,13,44.8,443,4,21,8,460,0,14,0,51,0,0,0,68,15,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,0,0,155,0,0,0,80,29.2,89,12,2,25,14,1.20,16,18,-2,-0.15,-0.43,18.4,20.6,-2.3,-0.17,-0.04
321,Pontus Jansson,se SWE,DF,Leeds United,27,1991,39,37,3268,36.3,3,1,4,3,0,0,7,1,2.6,2.6,1.5,4.1,27,119,21,0.08,0.03,0.11,0.08,0.11,0.07,0.04,0.11,0.07,0.11,Matches,2018-2019,England2,25,8,32.0,0.69,0.22,0.12,0.38,11.1,0,0.10,+0.4,+0.4,1945,2273,85.6,36235,14091,686,784,87.5,1076,1192,90.3,156,231,67.5,1.4,-0.5,13,55,1,0,29,0.80,21,1,1,0,4,1,0.03,1,0,0,0,0,0,95,65,74,21,0,48,66.7,24,56,18,90,185,171,2,2776,244,62,2776,13,68.4,6,31.6,1217,1,13,11,1620,1,51,1,0,0,0,0,220,188,59.3,0,,0,0,,0,0,0,0,,0,0,0,,0,0.0,,0.0,0.00,0,0.0,9.5,,,0,0,,0,0.00,,76,0,10,19,0,0,0,84,78.9,88,34,2,1,2,1.64,52,44,+8,+0.22,-1.33,62.6,31.6,+31.0,+0.85,+0.04
322,Julian Jeanvier,gn GUI,DF,Brentford,26,1992,24,23,2008,22.3,2,0,2,2,0,0,4,0,1.4,1.4,0.6,1.9,3,41,0,0.09,0.00,0.09,0.09,0.09,0.06,0.03,0.09,0.06,0.09,Matches,2018-2019,England2,14,5,35.7,0.63,0.22,0.14,0.40,11.6,0,0.10,+0.6,+0.6,1083,1259,86.0,21103,7937,360,404,89.1,593,647,91.7,119,175,68.0,0.5,-0.6,2,25,0,0,9,0.40,6,0,0,1,0,0,0.00,0,0,0,0,0,0,44,24,29,14,1,19,65.5,10,23,10,32,76,107,1,1506,155,23,1506,6,85.7,1,14.3,792,0,15,3,887,0,34,1,0,0,1,0,148,59,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,8,7,0,0,0,84,49.6,87,22,1,16,10,1.58,34,28,+6,+0.27,-0.08,28.1,26.3,+1.9,+0.08,-0.14
323,Mile Jedinak,au AUS,"DF,MF",Aston Villa,33,1984,17,12,1132,12.6,0,0,0,0,0,0,1,0,0.6,0.6,0.2,0.8,0,34,3,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,Matches,2018-2019,England2,8,1,12.5,0.64,0.08,0.00,0.00,14.0,1,0.07,-0.6,-0.6,438,609,71.9,9242,3666,125,173,72.3,240,292,82.2,63,125,50.4,0.6,-0.2,3,31,2,1,9,0.72,9,0,0,0,0,0,0.00,0,0,0,0,0,0,21,14,12,9,0,9,47.4,10,11,5,31,52,97,3,784,94,22,784,0,,0,,214,0,5,1,332,0,23,0,3,0,0,0,72,116,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,1,2,0,0,0,67,27.3,87,10,5,17,16,1.61,17,18,-1,-0.08,-0.74,18.7,15.0,+3.7,+0.29,-0.09
324,Lucas João,ao ANG,"FW,MF",Sheffield Weds,24,1993,31,18,1606,17.8,10,2,12,10,0,0,3,0,5.7,5.7,1.5,7.2,28,31,109,0.56,0.11,0.67,0.56,0.67,0.32,0.08,0.40,0.32,0.40,Matches,2018-2019,England2,48,18,37.5,2.69,1.01,0.21,0.56,16.6,0,0.12,+4.3,+4.3,351,465,75.5,4247,745,207,255,81.2,92,120,76.7,10,20,50.0,1.2,+0.5,24,14,9,0,57,3.19,41,0,6,4,2,5,0.28,3,0,1,1,0,0,18,13,8,6,4,3,16.7,15,28,21,6,24,33,1,719,38,69,719,26,61.9,16,38.1,459,10,68,45,521,0,33,4,1,0,0,0,73,45,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,0,0,0,0,52,38.8,75,6,13,19,1,1.45,28,29,-1,-0.06,-0.02,20.8,25.0,-4.2,-0.24,-0.12
325,Stefan Johansen,no NOR,MF,West Brom,27,1991,12,11,878,9.8,2,3,5,2,0,0,3,0,0.5,0.5,1.5,2.0,14,44,33,0.21,0.31,0.51,0.21,0.51,0.05,0.15,0.21,0.05,0.21,Matches,2018-2019,England2,12,6,50.0,1.23,0.62,0.17,0.33,23.4,1,0.04,+1.5,+1.5,346,452,76.5,5858,1916,163,184,88.6,118,150,78.7,42,83,50.6,1.7,+1.5,19,44,11,4,37,3.79,24,10,1,0,0,5,0.51,3,2,0,0,0,0,7,6,2,4,1,2,12.5,14,8,7,6,13,7,1,514,11,10,514,4,80.0,1,20.0,240,0,11,9,354,0,19,0,33,0,0,1,52,6,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,6,2,11,3,1,73,21.2,79,5,1,4,3,1.86,16,16,0,0.00,-0.69,14.4,13.5,+0.9,+0.09,-0.24
326,Declan John,wls WAL,"DF,MF",Swansea City,23,1995,10,7,575,6.4,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,27,20,44,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.07,0.03,0.07,Matches,2018-2019,England2,2,1,50.0,0.31,0.16,0.00,0.00,17.2,0,0.09,-0.2,-0.2,286,346,82.7,3944,1184,182,197,92.4,81,104,77.9,13,25,52.0,0.5,-0.3,4,12,0,0,11,1.72,8,0,2,1,0,2,0.31,1,0,0,0,1,0,13,6,11,1,1,4,50.0,4,6,5,4,17,20,1,430,27,13,430,8,40.0,12,60.0,231,9,8,6,280,0,2,2,14,0,0,0,28,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0,0,64,0,0,0,58,13.9,74,3,3,19,12,0.90,5,11,-6,-0.94,-1.17,5.1,9.7,-4.5,-0.71,-1.23
327,Bradley Johnson,eng ENG,MF,Derby County,31,1987,28,22,2096,23.3,2,3,5,2,0,0,9,0,1.7,1.7,1.4,3.0,26,173,22,0.09,0.13,0.21,0.09,0.21,0.07,0.06,0.13,0.07,0.13,Matches,2018-2019,England2,25,5,20.0,1.07,0.21,0.08,0.40,21.2,0,0.07,+0.3,+0.3,1077,1427,75.5,21004,7356,388,497,78.1,500,604,82.8,165,260,63.5,1.2,+1.6,13,126,13,0,45,1.93,36,3,0,3,1,8,0.34,7,1,0,0,0,0,43,30,18,24,1,20,47.6,22,25,13,48,91,43,1,1673,74,22,1673,7,58.3,5,41.7,820,1,19,12,953,0,45,0,6,0,0,0,143,93,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,3,22,14,0,0,0,75,50.6,87,20,6,29,8,1.48,37,25,+12,+0.52,+0.38,32.5,26.6,+6.0,+0.26,+0.58
328,Daniel Johnson,jm JAM,MF,Preston,25,1992,35,26,2473,27.5,6,5,11,4,2,2,7,0,4.0,2.4,3.8,6.2,40,123,58,0.22,0.18,0.40,0.15,0.33,0.14,0.14,0.28,0.09,0.23,Matches,2018-2019,England2,31,8,25.8,1.13,0.29,0.13,0.50,21.7,1,0.08,+2.0,+1.6,875,1177,74.3,15966,4488,385,440,87.5,358,438,81.7,113,237,47.7,4.0,+1.2,35,112,18,2,78,2.84,57,14,1,3,1,8,0.29,6,1,0,1,0,0,37,24,11,25,1,14,41.2,20,31,28,26,63,40,1,1432,65,44,1430,10,58.8,7,41.2,758,11,43,26,872,0,30,3,56,0,1,0,172,17,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,7,5,12,6,2,71,59.7,87,18,9,25,4,1.40,40,44,-4,-0.15,-0.36,33.7,41.5,-7.7,-0.28,-0.47
329,Marvin Johnson,eng ENG,DF,Sheffield Utd,27,1990,11,3,353,3.9,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,19,18,35,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13,Matches,2018-2019,England2,6,2,33.3,1.53,0.51,0.00,0.00,17.9,0,0.06,-0.4,-0.4,123,207,59.4,1927,719,72,89,80.9,45,72,62.5,5,35,14.3,0.7,-0.1,2,11,7,3,10,2.55,9,0,0,0,0,2,0.51,2,0,0,0,0,0,4,2,1,2,1,1,11.1,8,8,8,5,9,10,0,261,9,9,261,6,46.2,7,53.8,121,1,4,4,146,0,5,0,32,0,0,0,31,3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,0,26,0,0,0,32,8.5,93,3,8,9,17,1.55,8,6,+2,+0.51,-0.32,6.7,5.7,+1.0,+0.26,-0.48
330,Sam Johnstone,eng ENG,GK,West Brom,25,1993,46,46,4140,46.0,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,1152,1671,68.9,36871,27053,108,109,99.1,517,524,98.7,524,1030,50.9,0.1,-0.1,1,22,0,0,11,0.24,10,1,0,0,0,1,0.02,1,0,0,0,0,0,1,0,1,0,0,1,100.0,0,1,1,0,1,31,3,1789,1495,0,1789,4,100.0,0,0.0,812,0,3,1,739,0,0,0,0,0,0,0,96,9,90.0,62,1.35,207,145,71.0,23,11,12,9,19.6,2,2,3,50.0,8,61.1,0.28,+1.1,+0.02,200,41.4,37.2,61.6,48.9,704,20,2.8,71,1.54,16.7,516,0,8,0,0,0,0,90,100.0,90,46,0,,0,1.73,87,62,+25,+0.54,,74.6,61.7,+12.9,+0.28,
331,Charlie Jolley,eng ENG,FW,Wigan Athletic,17,2001,1,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.41,0.41,0.41,Matches,2018-2019,England2,2,0,0.0,6.67,0.00,0.00,,21.8,0,0.06,-0.1,-0.1,3,5,60.0,51,5,1,2,50.0,2,2,100.0,0,1,0.0,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,0,2,9,0,,0,,3,0,2,0,5,0,1,0,0,0,0,0,1,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,27,0.7,,0,1,26,0,3.00,0,0,0,0.00,+0.28,0.2,0.1,+0.1,+0.38,+0.30
332,Billy Jones,eng ENG,DF,Rotherham Utd,31,1987,21,19,1584,17.6,0,0,0,0,0,0,5,1,0.2,0.2,0.4,0.6,23,67,23,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches,2018-2019,England2,4,1,25.0,0.23,0.06,0.00,0.00,20.4,0,0.05,-0.2,-0.2,366,573,63.9,6398,3541,184,227,81.1,137,203,67.5,40,111,36.0,0.5,-0.4,9,60,10,3,22,1.25,19,2,1,0,0,1,0.06,1,0,0,0,0,0,32,13,19,9,4,13,72.2,5,30,19,21,53,46,0,740,68,8,740,6,75.0,2,25.0,237,2,10,9,265,1,27,1,15,0,0,0,75,41,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,0,1,127,2,0,0,75,38.3,83,14,2,0,7,0.90,19,32,-13,-0.74,-0.10,19.9,27.1,-7.3,-0.41,+0.08
333,David Jones,eng ENG,MF,Sheffield Weds,33,1984,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,7,85.7,80,23,3,4,75.0,2,2,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,8,0,0,8,0,,0,,3,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16,0.4,,0,1,15,4,1.00,0,1,-1,-5.63,-5.60,0.1,0.3,-0.2,-1.39,-1.23
334,Jamie Jones,eng ENG,GK,Wigan Athletic,29,1989,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,England2,0,0,,0.00,0.00,,,,0,,0.0,0.0,179,380,47.1,6901,5829,11,11,100.0,71,74,95.9,97,291,33.3,0.0,0.0,1,13,0,0,4,0.33,3,1,0,0,0,1,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,7,1,408,317,0,408,0,,0,,176,0,1,0,89,0,0,0,0,0,0,0,8,8,80.0,16,1.33,49,33,71.4,2,5,5,3,25.0,2,0,0,0.0,1,12.5,0.22,-3.5,-0.29,56,66.0,46.3,79.3,59.0,195,3,1.5,19,1.58,16.6,171,0,0,0,0,0,0,90,26.1,90,12,0,,27,0.92,12,16,-4,-0.33,-0.07,19.1,15.6,+3.4,+0.29,+0.28
335,Jota,es ESP,MF,Birmingham City,27,1991,40,33,2865,31.8,3,10,13,3,0,1,4,0,4.2,3.4,8.8,12.2,106,124,124,0.09,0.31,0.41,0.09,0.41,0.13,0.28,0.41,0.11,0.38,Matches,2018-2019,England2,61,19,31.1,1.92,0.60,0.05,0.16,22.5,5,0.06,-1.2,-0.4,711,1098,64.8,13514,5452,346,433,79.9,204,296,68.9,140,285,49.1,8.2,+1.2,82,68,46,14,143,4.49,69,56,6,5,3,16,0.50,10,5,0,1,0,0,37,21,17,12,8,10,25.6,29,20,17,17,54,28,0,1448,22,59,1448,42,45.7,50,54.3,754,30,74,52,808,0,30,4,218,0,0,0,165,18,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,4,14,10,80,36,6,72,69.2,82,18,7,23,2,1.38,43,32,+11,+0.35,+0.70,38.8,38.3,+0.5,+0.01,+0.26
336,Florian Jozefzoon,sr SUR,"FW,MF",Derby County,27,1991,27,13,1292,14.4,2,1,3,2,0,0,0,0,1.8,1.8,0.6,2.4,45,33,102,0.14,0.07,0.21,0.14,0.21,0.13,0.04,0.16,0.13,0.16,Matches,2018-2019,England2,16,6,37.5,1.11,0.42,0.13,0.33,16.1,0,0.11,+0.2,+0.2,210,299,70.2,2694,652,131,161,81.4,61,91,67.0,6,16,37.5,0.5,+0.4,9,11,8,0,26,1.81,22,0,1,2,0,3,0.21,2,0,1,0,0,0,12,7,6,6,0,2,25.0,6,10,10,7,19,17,0,464,10,35,464,16,47.1,18,52.9,298,17,39,23,324,0,18,4,27,0,0,0,41,6,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,0,48,31.2,75,5,14,23,7,1.57,14,24,-10,-0.70,-1.49,13.7,20.6,-6.9,-0.48,-0.66
337,Alan Judge,ie IRL,"FW,MF",Ipswich Town,29,1988,19,19,1681,18.7,0,1,1,0,0,0,1,0,2.2,2.2,2.9,5.1,25,74,124,0.00,0.05,0.05,0.00,0.05,0.12,0.16,0.28,0.12,0.28,Matches,2018-2019,England2,48,16,33.3,2.57,0.86,0.00,0.00,24.0,6,0.05,-2.2,-2.2,731,1013,72.2,12547,3972,383,434,88.2,213,277,76.9,104,239,43.5,4.3,-1.9,44,64,22,12,78,4.18,36,29,5,6,0,3,0.16,0,2,0,0,1,0,29,15,10,11,8,17,40.5,25,24,22,13,42,9,0,1248,9,33,1248,19,61.3,12,38.7,625,9,65,24,805,0,23,5,159,0,1,0,103,8,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1,19,35,24,41,5,88,40.6,88,17,0,,0,0.68,14,30,-16,-0.86,+0.06,16.0,37.4,-21.4,-1.15,-0.33
