Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
558,Marcelo Rangel,br BRA,GK,Goiás,31,1988,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,91,169,53.8,3900,3347,4,4,100.0,22,23,95.7,65,142,45.8,0.0,0.0,0,3,0,0,1,0.17,0,0,0,0,1,0,0.00,0,0,0,0,0,0,1,1,0,1,0,0,0.0,1,1,1,0,1,4,0,188,169,0,188,1,100.0,0,0.0,77,0,0,0,47,0,0,0,0,0,0,0,6,2,100.0,6,1.00,24,18,75.0,2,3,1,3,50.0,0,0,0,,1,6.0,0.25,0.0,0.00,14,67.0,46.3,90.9,61.3,119,1,0.8,3,0.50,14.5,84,0,1,0,0,0,0,90,15.8,90,6,0,,23,1.71,9,6,+3,+0.50,+1.28,6.8,7.4,-0.6,-0.11,+0.55
559,Raniel,br BRA,FW,Santos,23,1996,4,3,241,2.7,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,1,10,9,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13,Matches,2020,Brazil,4,2,50.0,1.49,0.75,0.00,0.00,15.7,0,0.06,-0.2,-0.2,36,46,78.3,533,171,20,25,80.0,12,14,85.7,2,3,66.7,0.0,-0.1,2,7,0,0,6,2.25,2,0,1,2,0,0,0.00,0,0,0,0,0,0,4,3,0,4,0,1,50.0,1,1,1,1,5,0,0,66,2,5,66,3,60.0,2,40.0,54,0,5,3,54,0,7,3,0,0,0,0,12,3,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,60,7.0,74,0,1,18,0,0.75,2,3,-1,-0.37,-0.43,2.4,5.0,-2.7,-1.00,-0.92
560,Ratinho,br BRA,MF,Goiás,23,1996,11,5,487,5.4,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,4,21,9,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.12,0.02,0.12,Matches,2020,Brazil,4,0,0.0,0.74,0.00,0.00,,31.1,0,0.03,-0.1,-0.1,187,231,81.0,3610,912,78,93,83.9,82,96,85.4,24,34,70.6,0.3,-0.5,4,15,4,3,7,1.29,7,0,0,0,0,0,0.00,0,0,0,0,0,0,8,6,5,3,0,3,42.9,4,9,5,15,23,12,0,300,13,2,300,4,100.0,0,0.0,167,1,3,7,174,0,14,0,6,0,0,0,37,5,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,3,4,0,0,0,44,14.2,67,1,6,26,10,1.00,5,9,-4,-0.74,-0.19,6.1,8.0,-1.9,-0.34,+0.26
561,Wellington Rato,br BRA,"FW,MF",Atl Goianiense,27,1992,19,13,1205,13.4,2,3,5,2,0,0,2,0,2.8,2.8,1.4,4.2,35,55,73,0.15,0.22,0.37,0.15,0.37,0.21,0.10,0.31,0.21,0.31,Matches,2020,Brazil,36,13,36.1,2.69,0.97,0.06,0.15,22.5,0,0.08,-0.8,-0.8,314,423,74.2,5501,1386,150,176,85.2,130,166,78.3,29,58,50.0,1.1,+1.6,13,48,8,2,32,2.39,19,3,2,4,0,6,0.45,3,0,1,1,1,0,16,14,6,7,3,3,15.8,16,13,12,11,27,6,0,559,11,31,559,15,57.7,11,42.3,325,8,24,12,385,0,16,2,36,1,0,0,66,5,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,5,4,8,2,0,63,35.2,82,6,6,24,5,1.26,16,14,+2,+0.15,+0.43,13.6,17.9,-4.2,-0.32,-0.07
562,Raul,br BRA,MF,Bragantino,23,1996,30,29,2655,29.5,2,3,5,2,0,0,2,0,1.7,1.7,1.8,3.5,29,155,34,0.07,0.10,0.17,0.07,0.17,0.06,0.06,0.12,0.06,0.12,Matches,2020,Brazil,18,6,33.3,0.61,0.20,0.11,0.33,24.3,0,0.10,+0.3,+0.3,1347,1588,84.8,26154,8421,518,579,89.5,637,704,90.5,167,244,68.4,1.4,+1.2,27,177,8,3,71,2.41,61,0,2,4,2,5,0.17,4,0,0,1,0,0,84,55,53,28,3,35,36.8,60,49,37,55,139,27,0,1902,67,13,1902,28,73.7,10,26.3,1168,3,35,23,1249,0,50,1,12,0,0,0,231,22,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,1,25,27,1,0,0,89,77.6,90,29,1,45,2,1.57,42,27,+15,+0.51,+1.10,44.4,32.5,+11.9,+0.40,+0.64
563,Pedro Raul,br BRA,FW,Botafogo (RJ),23,1996,25,19,1742,19.4,7,1,8,5,2,2,2,0,8.9,7.3,2.9,10.2,28,33,114,0.36,0.05,0.41,0.26,0.31,0.46,0.15,0.61,0.38,0.53,Matches,2020,Brazil,68,25,36.8,3.51,1.29,0.07,0.20,15.8,1,0.11,-1.9,-2.3,297,438,67.8,4177,939,188,246,76.4,88,132,66.7,11,17,64.7,1.3,-1.9,16,27,7,0,47,2.43,31,0,3,6,0,2,0.10,0,0,1,1,0,0,16,9,3,8,5,4,23.5,13,25,21,8,24,29,0,707,38,105,705,15,35.7,27,64.3,377,14,55,23,505,0,36,5,7,0,0,0,45,64,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,1,0,0,0,0,70,50.9,83,10,6,28,0,0.72,18,34,-16,-0.83,-0.08,28.3,33.0,-4.7,-0.24,+0.23
564,Ravanelli,br BRA,"MF,FW",Atl Paranaense,22,1997,11,1,279,3.1,1,1,2,1,0,0,0,0,1.4,1.4,0.7,2.2,2,20,27,0.32,0.32,0.65,0.32,0.65,0.46,0.24,0.70,0.46,0.70,Matches,2020,Brazil,12,2,16.7,3.87,0.65,0.08,0.50,24.5,4,0.12,-0.4,-0.4,101,152,66.4,1978,740,43,57,75.4,40,55,72.7,18,34,52.9,0.6,+0.3,9,10,4,0,15,4.84,5,7,0,1,0,2,0.65,0,1,0,1,0,0,6,3,4,0,2,3,50.0,3,2,1,0,6,4,0,190,3,5,190,3,50.0,3,50.0,115,2,7,2,132,0,9,2,29,0,0,0,14,4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,2,3,4,10,0,25,8.2,75,0,10,20,4,1.09,4,3,+1,+0.32,+0.29,6.6,4.0,+2.7,+0.86,+0.98
565,Leonardo Realpe,ec ECU,DF,Bragantino,18,2001,6,5,410,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,2020,Brazil,1,0,0.0,0.22,0.00,0.00,,30.6,0,0.03,0.0,0.0,136,168,81.0,2643,810,35,41,85.4,91,101,90.1,9,17,52.9,0.1,-0.1,1,4,1,0,3,0.66,3,0,0,0,0,0,0.00,0,0,0,0,0,0,6,4,5,1,0,3,60.0,2,3,0,9,15,25,0,217,34,0,217,0,,0,,116,0,2,1,130,0,1,0,0,0,0,0,20,7,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,68,12.0,81,3,1,3,21,1.00,4,8,-4,-0.88,-1.30,4.6,8.5,-4.0,-0.88,-1.29
566,Reinaldo,br BRA,"MF,FW",Atl Paranaense,18,2001,11,4,404,4.5,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,16,8,51,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.18,0.16,0.18,Matches,2020,Brazil,5,1,20.0,1.11,0.22,0.00,0.00,13.7,0,0.14,-0.7,-0.7,78,114,68.4,1282,318,48,65,73.8,16,25,64.0,11,17,64.7,0.2,-0.1,3,6,5,3,8,1.78,2,0,2,3,1,0,0.00,0,0,0,0,0,0,5,3,2,3,0,1,14.3,6,6,6,4,9,6,0,182,4,18,182,6,50.0,6,50.0,127,5,17,7,127,0,16,0,13,0,0,0,20,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,37,11.8,72,0,7,17,9,1.82,2,2,0,0.00,-0.06,4.1,4.6,-0.5,-0.12,-0.09
567,Reinaldo,br BRA,DF,São Paulo,30,1989,35,34,3022,33.6,6,6,12,1,5,5,5,1,5.3,1.4,7.3,8.7,95,192,227,0.18,0.18,0.36,0.03,0.21,0.16,0.22,0.38,0.04,0.26,Matches,2020,Brazil,5,1,20.0,1.11,0.22,0.00,0.00,13.7,0,0.14,-0.7,-0.7,78,114,68.4,1282,318,48,65,73.8,16,25,64.0,11,17,64.7,0.2,-0.1,3,6,5,3,8,1.78,2,0,2,3,1,0,0.00,0,0,0,0,0,0,5,3,2,3,0,1,14.3,6,6,6,4,9,6,0,182,4,18,182,6,50.0,6,50.0,127,5,17,7,127,0,16,0,13,0,0,0,20,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,37,11.8,72,0,7,17,9,1.82,2,2,0,0.00,-0.06,4.1,4.6,-0.5,-0.12,-0.09
568,Tiago Reis,br BRA,"FW,MF",Vasco da Gama,20,1999,8,0,129,1.4,0,0,0,0,0,0,1,0,0.9,0.9,0.0,1.0,2,1,5,0.00,0.00,0.00,0.00,0.00,0.64,0.02,0.66,0.64,0.66,Matches,2020,Brazil,5,1,20.0,3.49,0.70,0.00,0.00,12.1,0,0.18,-0.9,-0.9,17,23,73.9,258,50,10,13,76.9,4,4,100.0,2,3,66.7,0.1,0.0,1,1,2,1,3,2.09,2,0,1,0,0,0,0.00,0,0,0,0,0,0,2,1,0,1,1,0,0.0,2,1,1,0,2,0,0,38,0,9,38,4,80.0,1,20.0,27,0,4,1,29,0,4,1,1,0,0,0,5,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,16,3.8,,0,8,16,13,1.38,2,3,-1,-0.70,-0.21,2.6,4.1,-1.5,-1.03,-0.65
569,Renan,br BRA,DF,Palmeiras,17,2002,8,8,720,8.0,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,10,24,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,2020,Brazil,2,0,0.0,0.25,0.00,0.00,,10.8,0,0.09,-0.2,-0.2,361,431,83.8,6757,2503,128,145,88.3,187,202,92.6,37,69,53.6,0.1,-0.1,3,20,1,0,6,0.75,4,0,0,0,1,0,0.00,0,0,0,0,0,0,15,12,9,5,1,11,68.8,5,7,6,12,27,25,0,511,42,3,511,2,40.0,3,60.0,325,0,5,3,341,0,18,0,0,0,0,0,34,20,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,1,21,0,0,0,90,21.1,90,8,0,,17,1.00,8,9,-1,-0.12,-0.62,9.8,7.8,+2.0,+0.25,-0.13
570,Renê,br BRA,DF,Flamengo,27,1992,12,7,697,7.7,1,1,2,1,0,0,4,0,0.2,0.2,0.6,0.8,17,67,46,0.13,0.13,0.26,0.13,0.26,0.03,0.08,0.11,0.03,0.11,Matches,2020,Brazil,2,1,50.0,0.26,0.13,0.50,1.00,11.9,0,0.12,+0.8,+0.8,501,615,81.5,8637,3239,230,252,91.3,227,269,84.4,38,71,53.5,0.4,+0.4,8,54,10,3,13,1.68,10,2,1,0,0,1,0.13,0,0,1,0,0,0,19,9,11,8,0,12,42.9,16,9,9,21,40,12,1,702,18,7,702,8,57.1,6,42.9,422,1,13,7,432,0,12,0,20,0,0,0,48,11,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0,3,90,0,1,0,58,20.4,86,6,5,19,22,1.64,16,11,+5,+0.65,+0.15,18.6,5.4,+13.2,+1.70,+0.71
571,Renyer,br BRA,FW,Santos,16,2003,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,Matches,2020,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,2,50.0,13,0,1,2,50.0,0,0,,0,0,,0.0,-0.1,1,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,5,0,0,5,0,,0,,4,0,1,0,4,0,1,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32,0.9,,0,1,32,2,0.00,0,0,0,0.00,-0.03,0.3,0.1,+0.2,+0.68,+0.83
572,Réver,br BRA,DF,Atlético Mineiro,35,1985,26,25,2169,24.1,1,1,2,1,0,0,3,0,1.3,1.3,0.5,1.8,6,125,1,0.04,0.04,0.08,0.04,0.08,0.05,0.02,0.07,0.05,0.07,Matches,2020,Brazil,11,2,18.2,0.46,0.08,0.09,0.50,15.2,0,0.12,-0.3,-0.3,2008,2218,90.5,39339,18115,634,664,95.5,1167,1236,94.4,199,296,67.2,1.2,+0.5,11,171,1,0,26,1.08,24,0,0,0,0,1,0.04,1,0,0,0,0,0,17,9,10,6,1,4,26.7,11,22,2,43,60,80,1,2410,240,20,2410,5,50.0,5,50.0,1361,1,4,4,1861,0,15,1,0,0,0,0,105,72,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,1,13,2,0,0,0,83,63.4,86,22,1,14,4,1.88,45,24,+21,+0.87,+1.02,43.2,24.6,+18.6,+0.77,+0.47
573,Rhodolfo,br BRA,DF,Coritiba,33,1986,17,15,1345,14.9,0,0,0,0,0,0,4,1,1.1,1.1,0.1,1.2,9,34,5,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,Matches,2020,Brazil,7,0,0.0,0.47,0.00,0.00,,13.8,0,0.15,-1.1,-1.1,595,724,82.2,13875,5198,119,135,88.1,342,375,91.2,131,201,65.2,0.2,-0.1,4,31,4,0,11,0.74,10,0,0,0,0,2,0.13,1,0,0,1,0,0,10,7,8,2,0,8,80.0,2,20,2,16,26,69,0,857,145,16,857,4,66.7,2,33.3,515,0,3,0,558,1,9,3,2,0,1,0,58,52,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,8,0,0,0,0,79,39.3,87,12,2,22,4,0.76,8,21,-13,-0.87,-0.44,14.6,22.2,-7.6,-0.51,+0.18
574,Rhuan,br BRA,"FW,MF",Botafogo (RJ),20,2000,23,11,975,10.8,0,1,1,0,0,0,2,0,1.2,1.2,2.0,3.2,23,27,61,0.00,0.09,0.09,0.00,0.09,0.11,0.19,0.30,0.11,0.30,Matches,2020,Brazil,20,4,20.0,1.85,0.37,0.00,0.00,20.2,0,0.06,-1.2,-1.2,162,215,75.3,2606,737,81,92,88.0,59,71,83.1,13,28,46.4,0.8,-1.0,12,10,11,1,29,2.68,17,2,3,4,0,3,0.28,2,0,0,0,1,0,5,4,4,1,0,2,14.3,12,8,7,1,6,3,0,324,5,33,324,23,59.0,16,41.0,232,3,25,16,223,0,5,2,19,1,0,0,44,3,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,1,1,4,1,0,42,28.5,67,1,12,20,4,0.87,14,18,-4,-0.37,+0.59,18.5,19.7,-1.1,-0.10,+0.35
575,Ribamar,br BRA,"FW,MF",Vasco da Gama,22,1997,15,4,471,5.2,4,0,4,3,1,1,1,0,3.5,2.7,0.2,2.9,4,5,27,0.76,0.00,0.76,0.57,0.57,0.66,0.04,0.70,0.51,0.55,Matches,2020,Brazil,11,5,45.5,2.10,0.96,0.27,0.60,12.8,0,0.24,+0.5,+0.3,53,77,68.8,623,73,34,43,79.1,15,22,68.2,0,2,0.0,0.1,-0.2,3,0,2,0,13,2.48,7,0,0,4,0,1,0.19,0,0,0,0,1,0,5,3,1,2,2,1,33.3,2,2,1,0,5,8,0,141,7,25,140,1,20.0,4,80.0,70,4,13,9,93,0,11,6,3,1,0,0,11,15,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,0,31,13.8,79,1,11,14,7,0.93,8,11,-3,-0.57,-0.08,8.4,11.7,-3.3,-0.63,-0.26
576,Everton Ribeiro,br BRA,"MF,FW",Flamengo,30,1989,33,31,2633,29.3,7,6,13,7,0,0,5,0,6.0,6.0,7.8,13.8,103,222,232,0.24,0.21,0.44,0.24,0.44,0.21,0.27,0.47,0.21,0.47,Matches,2020,Brazil,54,17,31.5,1.85,0.58,0.13,0.41,19.9,2,0.11,+1.0,+1.0,1236,1540,80.3,18806,5594,724,798,90.7,406,506,80.2,81,145,55.9,7.8,-1.8,56,121,58,7,120,4.10,89,13,6,8,0,13,0.44,6,2,3,0,2,0,50,30,14,28,8,17,23.9,54,27,22,38,88,5,1,1874,16,102,1874,66,69.5,29,30.5,1278,23,77,53,1417,0,39,1,91,2,0,0,163,13,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,9,12,8,22,13,2,80,77.0,83,12,2,36,0,1.82,52,35,+17,+0.58,+0.24,61.9,27.6,+34.3,+1.17,+0.16
577,Lucas Ribeiro,br BRA,DF,Internacional,21,1999,13,11,997,11.1,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,8,34,3,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches,2020,Brazil,10,3,30.0,0.90,0.27,0.00,0.00,10.7,0,0.09,-0.9,-0.9,348,420,82.9,8035,2850,89,98,90.8,162,177,91.5,89,132,67.4,0.1,-0.1,2,28,3,0,7,0.63,4,0,1,1,0,0,0.00,0,0,0,0,0,0,12,7,9,3,0,5,62.5,3,8,5,18,30,29,1,511,64,13,511,6,85.7,1,14.3,330,1,4,1,329,0,15,0,2,0,0,0,56,19,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,7,1,0,0,0,77,29.2,90,11,2,4,12,2.08,21,12,+9,+0.81,+0.18,19.5,11.6,+7.9,+0.72,+0.30
578,Ricardinho,br BRA,MF,Sport Recife,30,1989,26,20,1642,18.2,0,0,0,0,0,0,4,0,0.6,0.6,0.1,0.7,10,53,24,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,Matches,2020,Brazil,13,4,30.8,0.71,0.22,0.00,0.00,23.8,0,0.05,-0.6,-0.6,515,608,84.7,8544,1736,223,255,87.5,241,267,90.3,33,43,76.7,0.3,-0.1,3,41,2,0,23,1.26,15,0,2,4,0,1,0.05,1,0,0,0,0,0,39,23,16,19,4,14,36.8,24,16,10,11,50,8,0,747,16,13,747,9,64.3,5,35.7,438,0,14,7,509,0,21,2,4,0,0,0,70,14,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,3,0,0,0,0,63,48.0,78,8,6,15,9,0.92,16,26,-10,-0.55,-0.09,15.3,29.7,-14.4,-0.79,-0.34
579,Ricardo,br BRA,DF,Vasco da Gama,22,1997,21,19,1612,17.9,2,0,2,2,0,0,2,0,1.2,1.2,0.0,1.3,9,46,2,0.11,0.00,0.11,0.11,0.11,0.07,0.00,0.07,0.07,0.07,Matches,2020,Brazil,12,5,41.7,0.67,0.28,0.17,0.40,12.7,0,0.10,+0.8,+0.8,615,731,84.1,12449,4937,184,199,92.5,350,386,90.7,77,125,61.6,0.1,0.0,1,34,1,0,4,0.22,3,0,0,0,0,0,0.00,0,0,0,0,0,0,19,11,16,2,1,11,61.1,7,22,4,29,48,94,0,928,148,14,928,6,100.0,0,0.0,542,0,9,5,576,0,15,1,0,0,1,0,48,44,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,8,1,0,0,0,77,47.1,82,15,2,27,4,1.19,18,24,-6,-0.33,+0.31,16.5,26.6,-10.2,-0.57,-0.31
580,Ricardo,br BRA,MF,Bragantino,25,1994,29,25,1946,21.6,2,1,3,2,0,0,9,0,1.7,1.7,1.0,2.6,18,109,48,0.09,0.05,0.14,0.09,0.14,0.08,0.05,0.12,0.08,0.12,Matches,2020,Brazil,12,5,41.7,0.67,0.28,0.17,0.40,12.7,0,0.10,+0.8,+0.8,615,731,84.1,12449,4937,184,199,92.5,350,386,90.7,77,125,61.6,0.1,0.0,1,34,1,0,4,0.22,3,0,0,0,0,0,0.00,0,0,0,0,0,0,19,11,16,2,1,11,61.1,7,22,4,29,48,94,0,928,148,14,928,6,100.0,0,0.0,542,0,9,5,576,0,15,1,0,0,1,0,48,44,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,8,1,0,0,0,77,47.1,82,15,2,27,4,1.19,18,24,-6,-0.33,+0.31,16.5,26.6,-10.2,-0.57,-0.31
581,Richard,br BRA,MF,Atl Paranaense,25,1994,28,21,1765,19.6,0,1,1,0,0,0,7,1,0.7,0.7,0.8,1.5,12,85,21,0.00,0.05,0.05,0.00,0.05,0.04,0.04,0.07,0.04,0.07,Matches,2020,Brazil,15,2,13.3,0.76,0.10,0.00,0.00,22.4,0,0.05,-0.7,-0.7,1046,1194,87.6,19670,4789,403,441,91.4,495,522,94.8,126,173,72.8,0.5,+0.2,9,85,4,1,23,1.17,19,0,1,0,1,1,0.05,1,0,0,0,0,0,57,26,23,28,6,22,44.9,27,35,22,45,102,37,0,1421,66,8,1421,9,75.0,3,25.0,812,4,18,10,987,0,43,0,8,0,0,0,131,31,59.6,18,1.13,67,49,82.1,8,2,6,5,31.3,6,0,0,0.0,1,20.7,0.22,+2.7,+0.17,51,51.0,40.1,69.0,52.7,301,1,0.3,5,0.31,11.9,35,0,16,4,0,0,0,63,51.6,79,6,7,16,3,1.29,20,18,+2,+0.10,+0.10,20.4,24.5,-4.2,-0.21,-0.36
582,Richard,br BRA,GK,Ceará,28,1991,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020,Brazil,15,2,13.3,0.76,0.10,0.00,0.00,22.4,0,0.05,-0.7,-0.7,1046,1194,87.6,19670,4789,403,441,91.4,495,522,94.8,126,173,72.8,0.5,+0.2,9,85,4,1,23,1.17,19,0,1,0,1,1,0.05,1,0,0,0,0,0,57,26,23,28,6,22,44.9,27,35,22,45,102,37,0,1421,66,8,1421,9,75.0,3,25.0,812,4,18,10,987,0,43,0,8,0,0,0,131,31,59.6,18,1.13,67,49,82.1,8,2,6,5,31.3,6,0,0,0.0,1,20.7,0.22,+2.7,+0.17,51,51.0,40.1,69.0,52.7,301,1,0.3,5,0.31,11.9,35,0,16,4,0,0,0,63,51.6,79,6,7,16,3,1.29,20,18,+2,+0.10,+0.10,20.4,24.5,-4.2,-0.21,-0.36
583,Rick,br BRA,"FW,MF",Ceará,20,1999,8,1,185,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,12,4,24,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06,Matches,2020,Brazil,1,0,0.0,0.49,0.00,0.00,,24.7,0,0.03,0.0,0.0,41,67,61.2,585,81,30,38,78.9,8,14,57.1,2,6,33.3,0.1,-0.1,2,3,1,0,8,3.89,4,0,2,2,0,2,0.97,1,0,1,0,0,0,8,4,3,3,2,5,45.5,6,4,3,3,11,0,0,106,0,5,106,9,60.0,6,40.0,75,4,9,2,71,0,6,0,4,0,0,0,11,1,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,23,5.4,55,0,7,19,2,1.00,4,2,+2,+0.97,+0.95,3.4,3.6,-0.1,-0.07,-0.06
584,Charles Rigon Matos,br BRA,MF,Ceará,23,1996,31,23,2055,22.8,2,2,4,2,0,0,7,0,1.1,1.1,2.5,3.6,15,82,38,0.09,0.09,0.18,0.09,0.18,0.05,0.11,0.16,0.05,0.16,Matches,2020,Brazil,23,10,43.5,1.01,0.44,0.09,0.20,22.8,0,0.05,+0.9,+0.9,708,859,82.4,12714,3165,302,347,87.0,300,344,87.2,89,110,80.9,0.9,-0.5,20,79,6,1,43,1.89,35,0,1,1,3,4,0.18,3,0,0,1,0,0,61,32,26,31,4,17,26.2,48,27,21,31,92,32,0,1087,51,22,1087,13,72.2,5,27.8,608,2,29,20,688,0,48,0,6,0,0,0,137,39,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,9,3,0,0,0,66,60.1,80,14,8,28,3,1.45,31,30,+1,+0.04,-0.09,30.2,30.6,-0.4,-0.02,+0.01
585,Rildo,br BRA,MF,Grêmio,20,2000,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,10,12,83.3,148,30,5,5,100.0,5,5,100.0,0,2,0.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,15,0,0,15,1,50.0,1,50.0,11,0,1,0,12,0,1,0,2,0,0,0,1,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,1,0,10,0.6,,0,2,10,10,1.50,0,0,0,0.00,-0.34,0.1,0.1,0.0,+0.02,-0.32
586,Richard Rios Montoya,co COL,FW,Flamengo,19,2000,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,7,71.4,97,26,1,2,50.0,4,4,100.0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,0,0.0,1,1,1,1,2,3,0,13,3,0,13,1,100.0,0,0.0,6,0,0,0,5,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20,0.6,,0,1,20,1,1.00,0,0,0,0.00,-0.53,0.4,0.2,+0.1,+0.48,-0.66
