Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
243,Mateo Kovačić,hr CRO,MF,Chelsea,25,1994,31,23,2073,23.0,1,3,4,1,0,0,8,0,0.9,0.9,1.8,2.7,72,215,31,0.04,0.13,0.17,0.04,0.17,0.04,0.08,0.12,0.04,0.12,Matches,2019-2020,England1,21,5,23.8,0.91,0.22,0.05,0.20,20.3,0,0.04,+0.1,+0.1,1685,1889,89.2,28121,7315,824,882,93.4,635,700,90.7,161,210,76.7,2.2,+1.2,27,180,22,1,78,3.39,73,0,3,1,0,8,0.35,8,0,0,0,0,0,63,38,29,32,2,26,40.0,39,15,14,22,85,16,1,2107,30,14,2107,77,85.6,13,14.4,1518,5,30,27,1671,0,20,0,8,0,0,0,174,8,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,10,34,10,0,0,0,67,60.6,82,15,8,23,3,1.74,40,37,+3,+0.13,-0.67,39.8,24.0,+15.8,+0.69,-0.30
244,Emil Krafth,se SWE,DF,Newcastle Utd,24,1994,17,11,1020,11.3,0,1,1,0,0,0,0,0,0.3,0.3,0.6,1.0,11,19,20,0.00,0.09,0.09,0.00,0.09,0.03,0.06,0.08,0.03,0.08,Matches,2019-2020,England1,4,0,0.0,0.35,0.00,0.00,,13.5,0,0.08,-0.3,-0.3,305,418,73.0,4680,2168,158,182,86.8,118,165,71.5,18,38,47.4,0.6,+0.4,1,18,3,1,3,0.26,3,0,0,0,0,1,0.09,1,0,0,0,0,0,18,12,15,2,1,9,45.0,11,11,3,8,26,45,0,531,53,9,531,4,66.7,2,33.3,219,1,8,3,278,0,4,0,20,0,0,0,43,7,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0,2,66,0,0,0,60,29.8,84,7,6,16,14,1.12,13,23,-10,-0.88,-0.51,10.3,19.0,-8.8,-0.77,+0.02
245,Tim Krul,nl NED,GK,Norwich City,31,1988,36,36,3240,36.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,1084,1583,68.5,29495,20355,168,170,98.8,564,578,97.6,352,828,42.5,0.0,0.0,0,5,0,0,1,0.03,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,2,1,1,13,1,1677,1362,0,1677,0,0.0,1,100.0,942,0,1,1,840,0,1,0,0,0,1,1,30,14,93.3,68,1.89,195,128,66.7,5,6,25,5,13.9,3,2,0,40.0,11,60.5,0.29,-4.5,-0.12,198,35.8,34.6,45.5,39.0,653,29,4.4,23,0.64,12.7,446,0,6,0,0,0,0,90,94.7,90,36,0,,0,0.58,25,68,-43,-1.19,+1.81,33.7,62.0,-28.3,-0.79,-0.18
246,Alexandre Lacazette,fr FRA,FW,Arsenal,28,1991,30,22,1874,20.8,10,4,14,10,0,0,8,0,8.1,8.1,2.9,11.1,21,49,137,0.48,0.19,0.67,0.48,0.67,0.39,0.14,0.53,0.39,0.53,Matches,2019-2020,England1,52,26,50.0,2.50,1.25,0.19,0.38,12.6,3,0.17,+1.9,+1.9,391,521,75.0,5362,1084,225,262,85.9,105,140,75.0,22,41,53.7,1.6,+1.1,24,25,23,4,68,3.27,43,0,7,6,1,12,0.58,4,0,3,4,1,0,31,16,8,21,2,9,37.5,15,14,14,7,38,15,0,761,21,101,761,24,51.1,23,48.9,433,5,54,37,545,0,44,13,15,1,0,0,76,26,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,3,6,0,0,0,0,62,54.8,79,9,8,16,4,1.30,36,25,+11,+0.53,+0.70,27.4,29.6,-2.2,-0.11,+0.25
247,Adam Lallana,eng ENG,"MF,FW",Liverpool,31,1988,15,3,382,4.2,1,1,2,1,0,0,1,0,0.8,0.8,0.6,1.3,9,23,17,0.24,0.24,0.47,0.24,0.47,0.18,0.14,0.31,0.18,0.31,Matches,2019-2020,England1,5,1,20.0,1.18,0.24,0.20,1.00,16.3,0,0.15,+0.2,+0.2,229,272,84.2,2865,728,152,166,91.6,57,66,86.4,6,13,46.2,0.3,+0.4,4,24,3,0,8,1.88,7,0,0,1,0,1,0.24,1,0,0,0,0,0,19,9,7,9,3,6,28.6,15,7,7,5,24,3,0,340,7,13,340,2,40.0,3,60.0,219,1,13,5,234,0,7,1,3,0,0,0,31,4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,1,0,0,0,25,11.2,73,0,12,14,11,2.67,9,5,+4,+0.94,-0.48,8.0,4.3,+3.7,+0.86,+0.05
248,Érik Lamela,ar ARG,"MF,FW",Tottenham,27,1992,25,12,1215,13.5,2,1,3,2,0,0,3,0,2.9,2.9,1.1,4.0,51,45,84,0.15,0.07,0.22,0.15,0.22,0.22,0.08,0.30,0.22,0.30,Matches,2019-2020,England1,29,8,27.6,2.15,0.59,0.07,0.25,19.5,4,0.11,-0.9,-0.9,461,593,77.7,6263,1265,292,326,89.6,105,133,78.9,32,67,47.8,1.4,-0.1,18,28,19,1,52,3.86,30,5,4,7,2,10,0.74,5,1,0,3,1,0,24,20,9,13,2,2,9.5,19,12,9,8,32,10,0,750,17,29,750,30,68.2,14,31.8,538,12,26,42,537,0,30,1,49,1,0,0,74,6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,2,2,1,28,7,1,49,35.5,78,4,13,21,2,1.52,22,12,+10,+0.74,+0.58,17.1,22.0,-4.9,-0.36,-0.31
249,Tariq Lamptey,gh GHA,DF,Chelsea,18,2000,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,Matches,2019-2020,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,14,78.6,184,43,6,6,100.0,5,7,71.4,0,0,,0.0,-0.1,1,0,1,0,2,5.63,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,2,100.0,0,0,0,0,2,0,0,18,0,1,18,0,0.0,1,100.0,7,0,0,0,5,0,0,0,2,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,5,0,0,0,32,0.9,,0,1,32,1,3.00,2,0,+2,+5.63,+5.28,1.2,0.1,+1.1,+3.04,+2.26
250,Tariq Lamptey,gh GHA,DF,Brighton,18,2000,8,7,588,6.5,0,1,1,0,0,0,2,0,0.1,0.1,1.0,1.1,17,15,32,0.00,0.15,0.15,0.00,0.15,0.01,0.15,0.16,0.01,0.16,Matches,2019-2020,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,11,14,78.6,184,43,6,6,100.0,5,7,71.4,0,0,,0.0,-0.1,1,0,1,0,2,5.63,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,2,100.0,0,0,0,0,2,0,0,18,0,1,18,0,0.0,1,100.0,7,0,0,0,5,0,0,0,2,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,5,0,0,0,32,0.9,,0,1,32,1,3.00,2,0,+2,+5.63,+5.28,1.2,0.1,+1.1,+3.04,+2.26
251,Henri Lansbury,eng ENG,MF,Aston Villa,28,1990,10,2,195,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,7,2,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020,England1,2,0,0.0,0.92,0.00,0.00,,21.0,0,0.04,-0.1,-0.1,64,83,77.1,1163,215,29,33,87.9,25,36,69.4,8,10,80.0,0.2,-0.1,2,7,0,0,2,0.93,2,0,0,0,0,0,0.00,0,0,0,0,0,0,6,2,3,1,2,2,25.0,6,4,4,0,6,3,0,109,3,4,109,0,,0,,45,0,7,0,60,0,4,0,1,0,0,0,10,2,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,2,0,0,0,0,20,5.7,69,0,8,7,19,1.00,2,6,-4,-1.85,-1.23,2.4,4.5,-2.1,-0.98,-0.38
252,Manuel Lanzini,ar ARG,"MF,FW",West Ham,26,1993,24,14,1379,15.3,0,2,2,0,0,0,1,0,2.2,2.2,2.2,4.4,46,77,59,0.00,0.13,0.13,0.00,0.13,0.14,0.15,0.29,0.14,0.29,Matches,2019-2020,England1,23,7,30.4,1.50,0.46,0.00,0.00,19.0,3,0.09,-2.2,-2.2,674,806,83.6,10014,2796,385,431,89.3,201,231,87.0,50,82,61.0,1.7,-0.2,31,79,12,2,64,4.19,41,13,4,4,1,5,0.33,2,0,1,0,2,0,14,9,6,6,2,7,17.9,32,9,8,10,24,3,0,933,10,31,933,33,68.8,15,31.3,599,9,30,16,699,0,6,4,43,1,0,0,81,6,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,5,3,3,19,11,0,57,40.3,80,6,10,26,8,0.83,17,30,-13,-0.85,-0.85,23.2,32.9,-9.7,-0.64,-0.39
253,Aymeric Laporte,es ESP,DF,Manchester City,25,1994,15,14,1097,12.2,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.7,23,112,3,0.08,0.00,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020,England1,4,2,50.0,0.33,0.16,0.25,0.50,16.3,0,0.13,+0.5,+0.5,1067,1153,92.5,20092,6860,382,400,95.5,559,582,96.0,111,144,77.1,0.5,-0.1,3,116,2,0,12,0.98,11,0,0,0,0,1,0.08,1,0,0,0,0,0,13,6,6,7,0,4,44.4,5,6,1,20,33,26,1,1228,80,8,1228,2,66.7,1,33.3,946,0,1,1,978,0,9,0,0,0,0,0,70,24,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,5,0,0,0,73,32.1,76,6,1,30,2,2.47,36,5,+31,+2.54,+1.15,34.3,10.1,+24.2,+1.99,+0.76
254,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,25,1993,24,24,2076,23.1,1,0,1,1,0,0,5,0,0.5,0.5,0.2,0.7,3,21,1,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020,England1,9,2,22.2,0.39,0.09,0.11,0.50,12.9,0,0.06,+0.5,+0.5,676,851,79.4,13098,3863,223,270,82.6,358,421,85.0,79,119,66.4,0.1,-0.2,2,24,1,0,10,0.43,7,0,0,2,0,0,0.00,0,0,0,0,0,0,14,3,10,4,0,4,44.4,5,23,3,28,42,116,1,1076,188,18,1076,4,66.7,2,33.3,530,0,6,4,553,0,22,2,0,0,0,0,128,73,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,5,0,0,0,0,87,60.7,87,21,0,,0,1.33,24,31,-7,-0.30,+0.57,23.2,39.6,-16.3,-0.71,+0.21
255,Valentino Lazaro,at AUT,"DF,MF",Newcastle Utd,23,1996,13,4,480,5.3,1,0,1,1,0,0,0,1,0.4,0.4,0.2,0.6,7,7,14,0.19,0.00,0.19,0.19,0.19,0.07,0.04,0.11,0.07,0.11,Matches,2019-2020,England1,4,1,25.0,0.75,0.19,0.25,1.00,21.9,0,0.10,+0.6,+0.6,157,197,79.7,2316,877,86,95,90.5,50,59,84.7,10,27,37.0,0.2,-0.2,6,5,3,1,11,2.06,7,2,1,0,0,0,0.00,0,0,0,0,0,0,13,9,11,2,0,11,61.1,7,2,2,3,16,4,0,242,16,6,242,8,61.5,5,38.5,142,2,4,6,141,0,3,0,13,0,0,0,27,2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,1,13,3,6,0,37,14.0,79,1,9,18,0,1.00,4,13,-9,-1.69,-1.35,3.8,9.9,-6.1,-1.14,-0.40
256,Moritz Leitner,de GER,MF,Norwich City,26,1992,9,7,685,7.6,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,17,62,23,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,2019-2020,England1,8,0,0.0,1.05,0.00,0.00,,23.1,0,0.04,-0.3,-0.3,498,579,86.0,7179,1732,293,314,93.3,143,161,88.8,31,52,59.6,0.5,-0.3,7,39,15,1,19,2.50,17,1,0,0,0,1,0.13,1,0,0,0,0,0,16,9,8,7,1,9,36.0,16,14,10,9,25,10,1,674,14,11,674,7,77.8,2,22.2,472,1,15,7,508,0,8,0,5,0,0,0,56,5,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,2,5,0,0,0,76,20.0,82,4,2,56,4,0.44,7,16,-9,-1.18,+0.13,9.1,14.3,-5.2,-0.68,+0.12
257,Florian Lejeune,fr FRA,DF,Newcastle Utd,28,1991,6,4,442,4.9,2,0,2,2,0,0,0,0,1.2,1.2,0.0,1.2,1,7,0,0.41,0.00,0.41,0.41,0.41,0.24,0.01,0.25,0.24,0.25,Matches,2019-2020,England1,4,3,75.0,0.81,0.61,0.50,0.67,14.4,0,0.30,+0.8,+0.8,148,216,68.5,2641,1074,66,82,80.5,67,81,82.7,12,41,29.3,0.0,0.0,1,3,0,0,1,0.20,1,0,0,0,0,0,0.00,0,0,0,0,0,0,8,2,6,2,0,4,57.1,3,6,4,10,18,15,2,267,21,5,267,4,80.0,1,20.0,127,0,3,2,121,0,6,0,3,0,0,0,35,8,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,2,16,0,0,0,74,12.9,86,3,2,50,6,0.83,5,10,-5,-1.02,-0.56,5.1,10.4,-5.3,-1.08,-0.33
258,Aaron Lennon,eng ENG,MF,Burnley,32,1987,16,4,496,5.5,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.2,11,7,18,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03,Matches,2019-2020,England1,1,0,0.0,0.18,0.00,0.00,,14.7,0,0.04,0.0,0.0,84,127,66.1,1046,270,55,66,83.3,23,30,76.7,2,11,18.2,0.2,-0.1,2,5,2,1,7,1.27,6,0,0,1,0,1,0.18,1,0,0,0,0,0,14,8,7,4,3,7,70.0,3,6,5,8,22,3,0,182,12,5,182,3,37.5,5,62.5,97,4,7,4,102,0,10,0,8,0,0,0,24,2,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,31,14.5,82,3,12,14,10,1.31,3,15,-12,-2.18,-2.33,4.4,10.0,-5.5,-1.00,-1.10
259,Bernd Leno,de GER,GK,Arsenal,27,1992,30,30,2649,29.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,762,990,77.0,16550,10417,214,215,99.5,429,432,99.3,112,330,33.9,0.0,0.0,0,2,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,9,2,1061,950,0,1061,1,100.0,0,0.0,543,0,1,0,437,0,0,0,0,0,0,0,37,8,80.0,39,1.33,151,111,78.1,9,13,8,7,23.3,6,1,0,14.3,6,40.0,0.22,+1.0,+0.04,185,23.4,27.9,37.5,34.4,468,17,3.6,38,1.29,15.6,303,0,0,0,0,0,0,88,77.5,88,29,0,,0,1.33,40,39,+1,+0.03,-0.78,36.5,42.7,-6.2,-0.21,+0.03
260,Jefferson Lerma,co COL,MF,Bournemouth,24,1994,33,31,2703,30.0,1,2,3,1,0,0,13,1,1.2,1.2,1.4,2.6,16,137,13,0.03,0.07,0.10,0.03,0.10,0.04,0.05,0.09,0.04,0.09,Matches,2019-2020,England1,30,2,6.7,1.00,0.07,0.03,0.50,24.3,0,0.04,-0.2,-0.2,1104,1415,78.0,19745,6712,498,591,84.3,445,528,84.3,132,220,60.0,1.4,+0.6,12,136,15,0,46,1.53,36,0,2,5,1,3,0.10,3,0,0,0,0,0,54,32,17,31,6,22,45.8,26,28,16,57,111,54,1,1732,115,14,1732,26,70.3,11,29.7,1007,0,29,18,955,1,42,1,6,0,0,0,270,56,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,16,5,0,0,0,82,79.0,85,24,2,30,1,1.00,34,48,-14,-0.47,+0.91,34.6,46.6,-12.0,-0.40,+0.29
261,Jamal Lewis,nir NIR,DF,Norwich City,21,1998,28,25,2304,25.6,1,0,1,1,0,0,4,0,0.4,0.4,1.0,1.4,100,74,106,0.04,0.00,0.04,0.04,0.04,0.01,0.04,0.05,0.01,0.05,Matches,2019-2020,England1,9,4,44.4,0.35,0.16,0.11,0.25,21.8,0,0.04,+0.6,+0.6,1052,1333,78.9,15449,5416,614,701,87.6,369,442,83.5,44,104,42.3,1.2,-1.0,15,51,20,7,36,1.41,30,2,3,1,0,1,0.04,1,0,0,0,0,0,51,35,42,6,3,22,61.1,14,27,15,25,76,68,0,1626,117,23,1626,34,52.3,31,47.7,931,12,36,21,937,0,15,2,44,0,0,0,141,7,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,1,6,242,0,0,0,82,67.4,88,21,3,31,9,0.39,14,56,-42,-1.64,-1.08,22.0,49.3,-27.2,-1.06,-0.88
262,Victor Lindelöf,se SWE,DF,Manchester Utd,25,1994,35,35,3092,34.4,1,0,1,1,0,0,6,0,0.3,0.3,0.3,0.7,16,111,3,0.03,0.00,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020,England1,6,1,16.7,0.17,0.03,0.17,1.00,11.4,0,0.06,+0.7,+0.7,1824,2114,86.3,33116,11930,692,752,92.0,954,1038,91.9,145,256,56.6,0.5,-0.3,4,84,2,0,18,0.52,17,0,0,0,0,2,0.06,2,0,0,0,0,0,29,15,16,12,1,17,85.0,3,25,9,26,55,129,0,2379,288,11,2379,4,80.0,1,20.0,1376,0,13,4,1595,0,22,0,2,0,0,1,215,96,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,2,2,16,0,0,0,88,90.4,88,33,0,,0,1.80,61,32,+29,+0.84,+0.57,57.3,34.0,+23.2,+0.68,+0.32
263,Jesse Lingard,eng ENG,"MF,FW",Manchester Utd,26,1992,22,9,935,10.4,1,0,1,1,0,0,3,0,1.9,1.9,1.0,2.9,28,45,73,0.10,0.00,0.10,0.10,0.10,0.18,0.09,0.28,0.18,0.28,Matches,2019-2020,England1,22,6,27.3,2.12,0.58,0.05,0.17,18.7,0,0.09,-0.9,-0.9,350,408,85.8,4646,903,203,224,90.6,109,125,87.2,12,17,70.6,0.6,-1.0,20,38,7,0,41,3.95,35,0,2,1,2,5,0.48,4,0,0,0,0,1,15,8,6,4,5,5,27.8,13,5,5,3,18,0,0,508,5,32,508,13,56.5,10,43.5,284,4,25,11,405,0,28,0,7,0,0,0,37,2,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,1,8,0,0,0,43,27.3,72,0,13,22,4,1.55,16,14,+2,+0.19,-0.82,18.3,11.1,+7.2,+0.70,+0.07
264,Hugo Lloris,fr FRA,GK,Tottenham,32,1986,21,21,1807,20.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,414,573,72.3,11600,8725,106,108,98.1,153,155,98.7,149,302,49.3,0.0,0.0,0,5,0,0,2,0.10,1,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,3,2,621,585,0,621,0,,0,,320,0,0,1,219,0,0,0,0,0,0,0,15,5,71.4,21,1.05,99,78,80.8,11,6,4,6,28.6,2,1,0,33.3,2,30.4,0.28,+10.4,+0.52,97,42.0,35.3,50.0,35.2,312,16,5.1,8,0.40,10.2,185,0,0,0,0,0,0,86,52.8,86,20,0,,0,1.86,36,21,+15,+0.75,+0.80,24.2,31.0,-6.7,-0.34,-0.36
265,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,23,1996,28,15,1492,16.6,0,2,2,0,0,0,6,0,1.3,1.3,1.6,2.9,62,112,50,0.00,0.12,0.12,0.00,0.12,0.08,0.10,0.18,0.08,0.18,Matches,2019-2020,England1,18,3,16.7,1.09,0.18,0.00,0.00,22.0,1,0.07,-1.3,-1.3,839,1034,81.1,13215,3649,428,479,89.4,287,341,84.2,72,123,58.5,1.5,+0.4,29,81,22,0,70,4.22,52,11,3,3,1,6,0.36,4,0,1,0,0,1,51,29,12,33,6,12,20.3,47,20,16,9,60,19,0,1266,23,27,1266,32,62.7,19,37.3,875,6,42,31,864,0,28,0,57,0,0,0,123,8,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8,5,8,30,5,0,53,43.6,80,7,13,23,4,1.43,24,18,+6,+0.36,-0.01,20.9,23.5,-2.7,-0.16,+0.01
266,Jürgen Locadia,nl NED,"FW,MF",Brighton,25,1993,2,1,86,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,0,6,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27,Matches,2019-2020,England1,2,1,50.0,2.09,1.05,0.00,0.00,9.9,0,0.13,-0.3,-0.3,10,21,47.6,126,1,7,10,70.0,3,6,50.0,0,0,,0.0,0.0,0,0,0,0,2,2.09,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,29,0,4,29,1,100.0,0,0.0,12,1,5,2,22,0,0,0,1,0,0,0,3,2,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,43,2.5,63,0,1,23,1,1.50,1,1,0,0.00,+0.40,0.4,1.4,-1.0,-1.04,-0.81
267,Ruben Loftus-Cheek,eng ENG,"MF,FW",Chelsea,23,1996,7,2,208,2.3,0,1,1,0,0,0,0,0,0.5,0.5,0.4,0.9,4,15,11,0.00,0.43,0.43,0.00,0.43,0.21,0.18,0.39,0.21,0.39,Matches,2019-2020,England1,4,0,0.0,1.73,0.00,0.00,,9.6,0,0.12,-0.5,-0.5,119,133,89.5,1746,333,74,82,90.2,34,37,91.9,7,8,87.5,0.5,+0.6,1,9,3,0,5,2.16,5,0,0,0,0,1,0.43,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,2,2,2,0,150,5,11,150,4,100.0,0,0.0,94,1,2,4,120,0,2,0,1,0,0,0,13,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,0,0,0,0,30,6.1,60,0,5,18,4,2.14,4,3,+1,+0.43,+0.04,4.6,4.1,+0.5,+0.22,-0.62
268,Kevin Long,ie IRL,DF,Burnley,28,1990,8,6,564,6.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,2019-2020,England1,2,0,0.0,0.32,0.00,0.00,,11.9,0,0.09,-0.2,-0.2,149,201,74.1,2883,1037,57,72,79.2,69,82,84.1,20,37,54.1,0.0,0.0,0,5,0,0,1,0.16,0,0,0,0,0,0,0.00,0,0,0,0,0,0,7,5,6,1,0,4,44.4,5,9,2,4,11,31,0,257,30,3,257,1,100.0,0,0.0,114,0,1,0,122,0,9,0,0,0,0,0,23,26,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,0,0,0,71,16.5,90,6,2,12,21,1.50,7,5,+2,+0.32,+0.60,8.0,7.5,+0.5,+0.08,+0.16
269,Shane Long,ie IRL,FW,Southampton,32,1987,26,15,1395,15.5,2,2,4,2,0,0,0,0,4.8,4.8,2.4,7.2,23,20,105,0.13,0.13,0.26,0.13,0.26,0.31,0.15,0.46,0.31,0.46,Matches,2019-2020,England1,33,13,39.4,2.13,0.84,0.06,0.15,11.3,0,0.15,-2.8,-2.8,210,402,52.2,2470,652,152,241,63.1,35,82,42.7,6,19,31.6,1.3,-0.4,20,17,10,2,35,2.26,26,0,1,4,0,3,0.19,1,0,0,2,0,0,19,10,5,8,6,7,36.8,12,12,12,4,23,16,0,597,15,67,597,6,46.2,7,53.8,270,8,58,20,458,0,32,12,19,0,0,0,43,111,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,0,0,0,54,40.8,77,2,11,22,5,1.54,21,20,+1,+0.06,+0.51,21.9,18.3,+3.6,+0.24,+0.25
270,Matthew Longstaff,eng ENG,MF,Newcastle Utd,19,2000,9,6,575,6.4,2,0,2,2,0,0,1,0,0.3,0.3,0.4,0.7,4,17,2,0.31,0.00,0.31,0.31,0.31,0.04,0.06,0.10,0.04,0.10,Matches,2019-2020,England1,4,2,50.0,0.63,0.31,0.50,1.00,20.4,0,0.07,+1.7,+1.7,206,258,79.8,3126,654,112,125,89.6,67,83,80.7,13,23,56.5,0.3,-0.4,3,13,5,1,8,1.25,8,0,0,0,0,1,0.16,1,0,0,0,0,0,3,1,2,1,0,3,21.4,11,4,3,5,8,3,0,293,8,5,293,3,75.0,1,25.0,161,2,4,7,192,0,6,0,2,0,0,0,38,5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,0,0,0,0,64,16.8,90,5,3,12,13,1.00,7,11,-4,-0.63,-0.12,4.8,11.1,-6.3,-0.99,-0.23
