Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
1,Amir Absalem,nl NED,DF,Groningen,20,1997,8,6,551,6.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,18.0,,3,2,,19,1.13,9,4,+5,+0.82,+1.00
2,Ragnar Ache,de GER,FW,Sparta R'dam,19,1998,19,4,508,5.6,2,0,2,2,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches,2017-2018,Netherlands,0,9,,0.00,1.59,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,16.6,,1,15,,10,0.42,4,11,-7,-1.24,-0.04
3,Marouane Afaker,nl NED,MF,Excelsior,18,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,,0,1,,10,1.00,0,2,-2,-180.00,-179.62
4,Thomas Agyepong,gh GHA,MF,NAC Breda,20,1996,12,4,446,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,2,,0.00,0.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,14.6,,0,8,,0,1.33,8,8,0,0.00,+0.55
5,Soufyan Ahannach,nl NED,"FW,MF",Sparta R'dam,21,1995,12,12,933,10.4,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,2017-2018,Netherlands,0,7,,0.00,0.68,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,30.5,,5,0,,2,1.25,14,20,-6,-0.58,+0.90
6,Karim El Ahmadi,ma MAR,MF,Feyenoord,32,1985,31,31,2778,30.9,2,4,6,2,0,0,2,0,0.06,0.13,0.19,0.06,0.19,Matches,2017-2018,Netherlands,0,14,,0.00,0.45,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,55,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,90.8,,29,0,,1,1.94,67,34,+33,+1.07,-0.21
7,Joost van Aken,nl NED,DF,Heerenveen,23,1994,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,5.9,,2,0,,0,,,,,,
8,Ilias Alhaft,nl NED,FW,Sparta R'dam,20,1997,8,4,387,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,2,,0.00,0.47,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,12.6,,0,4,,21,0.13,4,13,-9,-2.09,-1.02
9,Mukhtar Ali,sa KSA,MF,Vitesse,19,1997,3,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2.0,,0,3,,29,2.60,2,1,+1,+1.48,+1.03
10,Mounir El Allouchi,ma MAR,"MF,FW",NAC Breda,22,1994,33,33,2787,31.0,3,3,6,3,0,0,3,0,0.10,0.10,0.19,0.10,0.19,Matches,2017-2018,Netherlands,0,16,,0.00,0.52,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,91.1,,20,0,,0,0.94,39,51,-12,-0.39,+0.93
11,Thierry Ambrose,gp GLP,"FW,MF",NAC Breda,20,1997,30,30,2369,26.3,10,4,14,6,4,5,4,0,0.38,0.15,0.53,0.23,0.38,Matches,2017-2018,Netherlands,0,27,,0.00,1.03,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,77.4,,12,0,,0,0.97,32,45,-13,-0.49,-0.10
12,Etienne Amenyido,tg TOG,"FW,MF",VVV-Venlo,19,1998,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.4,,0,2,,11,0.00,0,0,0,0.00,+0.56
13,Pelle van Amersfoort,nl NED,MF,Heerenveen,21,1996,21,12,1132,12.6,3,2,5,3,0,0,1,0,0.24,0.16,0.40,0.24,0.40,Matches,2017-2018,Netherlands,0,9,,0.00,0.72,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,37.0,,6,9,,13,1.43,15,18,-3,-0.24,-0.15
14,Sofyan Amrabat,ma MAR,"MF,DF",Feyenoord,20,1996,21,11,1190,13.2,1,2,3,1,0,0,4,0,0.08,0.15,0.23,0.08,0.23,Matches,2017-2018,Netherlands,0,7,,0.00,0.53,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,38.9,,11,10,,13,1.90,24,14,+10,+0.76,-0.54
15,Frederic Ananou,tg TOG,DF,Roda JC,19,1997,11,10,929,10.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,30.4,,10,1,,8,0.18,9,26,-17,-1.65,-1.22
16,Joachim Andersen,dk DEN,DF,Twente,21,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,5.9,,2,0,,0,0.00,2,4,-2,-1.00,-0.25
17,Angeliño,es ESP,DF,NAC Breda,20,1997,34,34,3060,34.0,3,6,9,3,0,0,3,0,0.09,0.18,0.26,0.09,0.26,Matches,2017-2018,Netherlands,0,11,,0.00,0.32,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,100.0,,34,0,,0,1.00,41,57,-16,-0.47,
18,Uriel Antuna,mx MEX,"MF,FW",Groningen,19,1997,11,5,438,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.21,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,14.3,,1,6,,21,1.36,6,8,-2,-0.41,-0.48
19,Santiago Arias,co COL,DF,PSV Eindhoven,25,1992,30,30,2661,29.6,3,6,9,3,0,0,5,0,0.10,0.20,0.30,0.10,0.30,Matches,2017-2018,Netherlands,0,16,,0.00,0.54,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,87.0,,27,0,,1,2.50,81,34,+47,+1.59,+1.36
20,Hennos Asmelash,nl NED,DF,ADO Den Haag,18,1999,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,2.5,,0,0,,17,3.00,1,1,0,0.00,+0.24
21,Oussama Assaidi,ma MAR,"FW,MF",Twente,28,1988,25,24,1971,21.9,6,3,9,4,2,2,4,0,0.27,0.14,0.41,0.18,0.32,Matches,2017-2018,Netherlands,0,19,,0.00,0.87,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,64.4,,9,1,,1,0.84,24,38,-14,-0.64,+0.35
22,Adil Auassar,nl NED,DF,Roda JC,30,1986,29,27,2408,26.8,2,3,5,2,0,0,3,2,0.07,0.11,0.19,0.07,0.19,Matches,2017-2018,Netherlands,0,7,,0.00,0.26,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,30,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,78.7,,24,2,,2,1.03,35,48,-13,-0.49,+1.45
23,Donis Avdijaj,xk KVX,"MF,FW",Roda JC,20,1996,11,10,791,8.8,3,2,5,3,0,0,5,0,0.34,0.23,0.57,0.34,0.57,Matches,2017-2018,Netherlands,0,10,,0.00,1.14,,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,25.8,,3,1,,0,1.55,17,15,+2,+0.23,+1.38
24,Yassin Ayoub,nl NED,MF,Utrecht,23,1994,31,31,2635,29.3,6,6,12,6,0,0,5,0,0.20,0.20,0.41,0.20,0.41,Matches,2017-2018,Netherlands,0,18,,0.00,0.61,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,86.1,,23,0,,0,1.53,48,43,+5,+0.17,+0.17
25,Ismail Azzaoui,be BEL,"MF,FW",Willem II,19,1998,24,10,1147,12.7,4,4,8,4,0,0,5,0,0.31,0.31,0.63,0.31,0.63,Matches,2017-2018,Netherlands,0,8,,0.00,0.63,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,37.5,,2,14,,0,1.00,21,28,-7,-0.55,-0.27
26,Zakaria El Azzouzi,ma MAR,FW,Excelsior,21,1996,17,11,953,10.6,2,0,2,2,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,2017-2018,Netherlands,0,9,,0.00,0.85,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,31.1,,3,6,,1,1.18,14,18,-4,-0.38,+0.09
27,Roland Baas,nl NED,DF,Heracles Almelo,21,1996,14,12,1171,13.0,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,38.3,,11,2,,8,1.21,14,25,-11,-0.85,-0.70
28,Juninho Bacuna,cw CUW,MF,Groningen,19,1997,33,28,2594,28.8,1,4,5,1,0,0,5,0,0.03,0.14,0.17,0.03,0.17,Matches,2017-2018,Netherlands,0,20,,0.00,0.69,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,84.8,,22,5,,0,1.06,44,41,+3,+0.10,+0.68
29,Jean-Christophe Bahebeck,fr FRA,FW,Utrecht,24,1993,6,4,358,4.0,3,0,3,3,0,0,1,0,0.75,0.00,0.75,0.75,0.75,Matches,2017-2018,Netherlands,0,9,,0.00,2.26,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,11.7,,1,2,,1,1.00,5,8,-3,-0.75,-1.02
30,Danny Bakker,nl NED,"MF,DF",ADO Den Haag,22,1995,34,34,3055,33.9,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,2017-2018,Netherlands,0,3,,0.00,0.09,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,99.8,,33,0,,0,1.31,45,53,-8,-0.24,-0.24
31,Erik Bakker,nl NED,MF,Zwolle,27,1990,20,14,1267,14.1,1,2,3,0,1,1,4,0,0.07,0.14,0.21,0.00,0.14,Matches,2017-2018,Netherlands,0,1,,0.00,0.07,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,41.4,,9,6,,13,1.65,19,24,-5,-0.36,0.00
32,Franck-Yves Bambock,fr FRA,MF,Sparta R'dam,22,1995,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.5,,0,1,,13,1.00,0,0,0,0.00,+1.21
33,Patrick Banggaard,dk DEN,DF,Roda JC,23,1994,14,14,1260,14.0,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,8,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,41.2,,14,0,,0,1.07,22,27,-5,-0.36,+0.74
34,Bilal Başaçıkoğlu,tr TUR,FW,Feyenoord,22,1995,13,3,397,4.4,3,3,6,3,0,0,0,1,0.68,0.68,1.36,0.68,1.36,Matches,2017-2018,Netherlands,0,9,,0.00,2.04,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,13.0,,1,10,,17,1.69,12,5,+7,+1.59,+0.57
35,Sheraldo Becker,sr SUR,FW,ADO Den Haag,22,1995,27,27,2217,24.6,2,7,9,2,0,0,3,0,0.08,0.28,0.37,0.08,0.37,Matches,2017-2018,Netherlands,0,23,,0.00,0.93,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,72.5,,15,0,,0,1.38,34,37,-3,-0.12,+0.41
36,Donny van de Beek,nl NED,MF,Ajax,20,1997,34,33,2854,31.7,11,6,17,11,0,0,4,0,0.35,0.19,0.54,0.35,0.54,Matches,2017-2018,Netherlands,0,27,,0.00,0.85,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,93.3,,23,1,,0,2.32,79,32,+47,+1.48,-2.45
37,Sven van Beek,nl NED,DF,Feyenoord,23,1994,20,19,1747,19.4,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2017-2018,Netherlands,0,3,,0.00,0.15,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,57.1,,18,1,,4,2.00,42,19,+23,+1.18,+0.23
38,Roy Beerens,nl NED,FW,Vitesse,29,1987,12,11,865,9.6,1,4,5,1,0,0,0,0,0.10,0.42,0.52,0.10,0.52,Matches,2017-2018,Netherlands,0,4,,0.00,0.42,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,28.3,,4,1,,0,1.81,18,15,+3,+0.31,-0.22
39,Iliass Bel Hassani,ma MAR,"FW,MF",AZ Alkmaar,24,1992,6,0,70,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,3,,0.00,3.86,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2.3,,0,6,,16,2.17,2,2,0,0.00,-1.02
40,Rogier Benschop,nl NED,FW,Zwolle,19,1998,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0.6,,0,2,,18,1.50,0,0,0,0.00,+0.36
41,Tim van de Berg,nl NED,DF,Heracles Almelo,19,1997,3,1,118,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3.9,,1,2,,13,2.00,1,4,-3,-2.29,-1.95
42,Mitchell van Bergen,nl NED,FW,Vitesse,17,1999,10,3,386,4.3,0,2,2,0,0,0,0,0,0.00,0.47,0.47,0.00,0.47,Matches,2017-2018,Netherlands,0,5,,0.00,1.17,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12.6,,2,7,,15,1.45,11,2,+9,+2.10,+1.86
43,Steven Berghuis,nl NED,FW,Feyenoord,25,1991,31,31,2594,28.8,18,12,30,18,0,0,5,2,0.62,0.42,1.04,0.62,1.04,Matches,2017-2018,Netherlands,0,38,,0.00,1.32,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,1,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,84.8,,21,0,,0,1.94,64,34,+30,+1.04,-0.31
44,Steven Bergwijn,nl NED,FW,PSV Eindhoven,19,1997,32,27,2172,24.1,8,7,15,8,0,0,5,0,0.33,0.29,0.62,0.33,0.62,Matches,2017-2018,Netherlands,0,28,,0.00,1.16,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,71.0,,9,5,,0,2.41,57,24,+33,+1.37,-0.15
45,Nigel Bertrams,nl NED,GK,NAC Breda,24,1993,16,16,1430,15.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,22,1.38,94,72,77.7,5,5,5,4,25.0,1,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,89,46.7,,14,0,,12,1.25,21,22,-1,-0.06,+0.77
46,Tom Beugelsdijk,nl NED,DF,ADO Den Haag,26,1990,24,23,2064,22.9,2,0,2,2,0,0,7,0,0.09,0.00,0.09,0.09,0.09,Matches,2017-2018,Netherlands,0,5,,0.00,0.22,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,67.5,,22,1,,1,1.31,30,32,-2,-0.09,+0.45
47,Peet Bijen,nl NED,DF,Twente,22,1995,32,32,2880,32.0,2,1,3,2,0,0,3,0,0.06,0.03,0.09,0.06,0.09,Matches,2017-2018,Netherlands,0,5,,0.00,0.16,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,28,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,94.1,,32,0,,2,0.75,35,59,-24,-0.75,+0.25
48,Justin Bijlow,nl NED,GK,Feyenoord,19,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,1.33,12,8,66.7,3,0,0,0,0.0,0,1,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,90,8.8,,3,0,,30,3.00,8,4,+4,+1.33,+0.27
49,Mark Birighitti,au AUS,GK,NAC Breda,26,1991,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25,1.67,81,56,71.6,4,1,10,2,13.3,2,1,0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,90,44.1,,15,0,,15,0.87,16,25,-9,-0.60,-0.23
50,Marco Bizot,nl NED,GK,AZ Alkmaar,26,1991,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,38,1.12,138,100,76.1,22,5,7,13,38.2,5,2,1,28.6,,,,,,,,,,,,,,,,,,,,,,,,,90,100.0,,34,0,,0,2.09,72,38,+34,+1.00,
