Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
331,Jobson,br BRA,MF,Santos,23,1995,4,1,122,1.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,7,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,2019,Brazil,1,0,0.0,0.74,0.00,0.00,,39.9,0,0.02,0.0,0.0,81,93,87.1,1334,278,40,43,93.0,33,34,97.1,6,10,60.0,0.0,0.0,0,9,0,0,5,3.69,5,0,0,0,0,0,0.00,0,0,0,0,0,0,6,5,3,2,1,5,45.5,6,1,1,1,7,3,0,108,2,0,108,2,100.0,0,0.0,84,0,2,3,84,0,3,0,0,0,0,0,12,3,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,31,3.6,48,0,3,25,27,2.50,3,1,+2,+1.48,+0.79,2.9,0.8,+2.0,+1.51,+0.96
332,Diederrick Joel,cm CMR,FW,Cruzeiro,25,1993,4,1,133,1.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,1,1,9,0.00,0.00,0.00,0.00,0.00,0.24,0.01,0.25,0.24,0.25,Matches,2019,Brazil,3,1,33.3,2.03,0.68,0.00,0.00,20.2,0,0.12,-0.3,-0.3,14,20,70.0,208,25,8,9,88.9,6,7,85.7,0,0,,0.0,0.0,1,0,1,0,2,1.35,1,0,1,0,0,0,0.00,0,0,0,0,0,0,3,2,1,1,1,0,0.0,2,0,0,0,3,0,0,34,0,5,34,3,60.0,2,40.0,18,0,3,0,21,0,3,0,1,0,0,0,2,1,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,1,0,0,0,33,3.9,47,0,3,29,11,0.75,0,3,-3,-2.03,-1.59,2.2,1.5,+0.7,+0.49,+0.64
333,Jonas,br BRA,"FW,MF",São Paulo,19,1999,17,11,947,10.5,3,1,4,3,0,0,1,1,1.5,1.5,0.9,2.4,53,14,110,0.29,0.10,0.38,0.29,0.38,0.14,0.09,0.23,0.14,0.23,Matches,2019,Brazil,22,7,31.8,2.09,0.67,0.14,0.43,19.5,0,0.07,+1.5,+1.5,209,286,73.1,2839,630,134,161,83.2,57,82,69.5,8,18,44.4,0.7,+0.1,17,9,6,2,37,3.52,25,1,4,3,1,1,0.10,1,0,0,0,0,0,26,20,11,12,3,8,42.1,11,14,14,3,29,3,1,458,7,39,458,26,51.0,25,49.0,317,14,37,20,338,0,22,4,24,0,0,0,36,10,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,6,0,0,0,56,27.7,74,4,6,23,4,2.00,18,9,+9,+0.86,+0.86,14.6,10.1,+4.5,+0.42,+0.52
334,Felipe Jonatan,br BRA,"MF,DF",Santos,20,1998,26,12,1144,12.7,2,0,2,2,0,0,0,0,2.0,2.0,2.2,4.2,28,44,67,0.16,0.00,0.16,0.16,0.16,0.16,0.18,0.33,0.16,0.33,Matches,2019,Brazil,21,9,42.9,1.65,0.71,0.10,0.22,19.4,0,0.09,0.0,0.0,341,444,76.8,5429,2118,196,224,87.5,109,143,76.2,28,48,58.3,2.0,-2.2,13,28,11,4,39,3.07,28,2,5,2,0,3,0.24,2,0,1,0,0,0,19,10,4,11,4,7,36.8,12,9,5,21,40,14,0,592,24,26,592,14,51.9,13,48.1,315,7,23,9,315,0,14,1,24,0,0,0,75,13,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,1,4,69,2,2,0,44,33.5,73,5,14,19,9,1.88,21,15,+6,+0.47,-0.36,21.8,16.3,+5.5,+0.43,-0.23
335,Jonathan,br BRA,DF,Botafogo (RJ),20,1998,5,4,368,4.1,0,2,2,0,0,0,2,0,0.2,0.2,0.6,0.8,2,6,11,0.00,0.49,0.49,0.00,0.49,0.06,0.14,0.20,0.06,0.20,Matches,2019,Brazil,1,1,100.0,0.24,0.24,0.00,0.00,8.0,0,0.23,-0.2,-0.2,134,171,78.4,2136,620,71,78,91.0,50,66,75.8,10,15,66.7,0.3,+1.4,3,3,2,1,6,1.47,3,2,0,1,0,2,0.49,1,1,0,0,0,0,1,1,1,0,0,1,33.3,2,2,2,3,4,8,0,194,10,2,194,4,80.0,1,20.0,109,0,4,4,115,0,5,1,14,0,0,0,17,3,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,0,27,2,0,0,74,10.8,87,3,1,19,6,0.60,3,7,-4,-0.98,-0.68,3.3,7.7,-4.4,-1.07,-0.46
336,Jorge,br BRA,"DF,MF",Santos,22,1996,29,28,2559,28.4,1,4,5,1,0,0,4,0,1.8,1.8,2.7,4.5,76,151,76,0.04,0.14,0.18,0.04,0.18,0.06,0.09,0.16,0.06,0.16,Matches,2019,Brazil,36,12,33.3,1.27,0.42,0.03,0.08,22.1,0,0.05,-0.8,-0.8,1086,1364,79.6,16517,5770,615,691,89.0,384,471,81.5,59,116,50.9,1.8,+1.3,29,113,17,3,75,2.64,53,6,5,3,4,6,0.21,4,0,0,0,1,1,59,36,29,25,5,22,50.0,22,24,18,59,118,44,1,1725,62,41,1725,50,57.5,37,42.5,982,15,42,21,970,0,31,2,35,0,0,0,155,57,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,1,8,206,4,3,0,88,74.8,90,28,1,38,5,2.07,48,21,+27,+0.95,+0.95,45.9,28.8,+17.1,+0.60,+0.05
337,Kaio Jorge,br BRA,"FW,MF",Santos,17,2002,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,6,7,85.7,48,4,3,4,75.0,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,2,7.20,1,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,0,0,10,0,,0,,8,0,2,0,8,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,0.7,,0,3,7,14,2.33,1,0,+1,+3.60,+2.91,0.8,0.2,+0.6,+2.20,+1.62
338,Juan,br BRA,FW,Flamengo,39,1979,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,5,5,100.0,109,31,2,2,100.0,3,3,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,6,1,0,6,0,,0,,3,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0.0,,0,1,0,0,3.00,0,0,0,0.00,-1.29,0.0,0.0,0.0,0.00,-1.02
339,Juanfran,es ESP,DF,São Paulo,34,1985,17,14,1159,12.9,0,2,2,0,0,0,2,0,0.0,0.0,1.1,1.1,20,49,61,0.00,0.16,0.16,0.00,0.16,0.00,0.08,0.08,0.00,0.08,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,549,655,83.8,7796,2762,339,373,90.9,170,204,83.3,23,32,71.9,1.0,+0.9,9,30,6,3,15,1.16,12,3,0,0,0,2,0.16,2,0,0,0,0,0,25,18,17,7,1,11,39.3,17,9,4,9,34,28,0,750,43,9,750,3,25.0,9,75.0,353,0,7,7,430,0,24,0,22,0,0,0,58,11,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,2,110,0,0,0,68,33.9,79,8,3,18,4,1.53,10,11,-1,-0.08,-0.48,12.8,16.5,-3.7,-0.28,-0.50
340,Jucilei,br BRA,MF,São Paulo,30,1988,4,4,219,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,24,3,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,184,197,93.4,3398,1269,74,78,94.9,91,96,94.8,19,22,86.4,0.1,-0.1,4,20,1,0,6,2.47,5,0,0,0,1,0,0.00,0,0,0,0,0,0,5,3,2,2,1,1,25.0,3,2,2,6,11,1,0,210,9,0,210,1,100.0,0,0.0,141,0,1,2,176,0,3,0,0,0,0,0,17,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,3,0,0,0,0,55,6.4,55,0,0,,14,1.00,2,3,-1,-0.41,-0.69,2.5,3.3,-0.7,-0.31,-0.38
341,Igor Julião,br BRA,DF,Fluminense,24,1994,15,8,796,8.8,0,0,0,0,0,0,3,0,0.3,0.3,1.1,1.4,29,27,68,0.00,0.00,0.00,0.00,0.00,0.04,0.12,0.16,0.04,0.16,Matches,2019,Brazil,7,1,14.3,0.79,0.11,0.00,0.00,19.7,0,0.05,-0.3,-0.3,311,394,78.9,4238,1286,191,208,91.8,95,125,76.0,12,25,48.0,1.4,-1.1,12,14,14,8,28,3.17,19,1,2,2,2,0,0.00,0,0,0,0,0,0,16,10,8,4,4,9,42.9,12,12,3,13,29,13,0,499,31,24,499,13,44.8,16,55.2,294,8,11,10,309,0,19,0,28,0,0,0,39,8,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,0,1,61,0,0,0,53,23.3,84,6,7,17,21,1.40,7,13,-6,-0.68,-0.61,12.6,12.2,+0.4,+0.04,0.00
342,Julinho,br BRA,"MF,DF",Avaí,32,1986,9,6,524,5.8,0,0,0,0,0,0,2,0,0.5,0.5,0.5,1.0,13,37,15,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.17,0.08,0.17,Matches,2019,Brazil,12,5,41.7,2.06,0.86,0.00,0.00,29.0,3,0.04,-0.5,-0.5,189,258,73.3,3209,1433,96,110,87.3,75,99,75.8,15,39,38.5,0.5,-0.5,5,37,4,2,15,2.58,7,1,3,1,3,1,0.17,1,0,0,0,0,0,14,6,6,7,1,8,44.4,10,6,3,8,22,9,0,322,17,4,322,11,78.6,3,21.4,156,0,0,4,181,0,7,0,31,0,0,0,38,10,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,1,20,4,2,0,58,15.3,71,2,3,32,15,0.44,2,11,-9,-1.55,-0.46,4.0,8.2,-4.2,-0.72,-0.14
343,Juninho,br BRA,DF,Bahia,23,1995,27,27,2430,27.0,1,0,1,1,0,0,1,0,1.7,1.7,0.1,1.9,15,68,6,0.04,0.00,0.04,0.04,0.04,0.06,0.00,0.07,0.06,0.07,Matches,2019,Brazil,15,3,20.0,0.56,0.11,0.07,0.33,11.8,0,0.12,-0.7,-0.7,957,1191,80.4,18784,7700,302,338,89.3,543,608,89.3,102,220,46.4,0.2,-0.1,3,57,1,0,9,0.33,9,0,0,0,0,0,0.00,0,0,0,0,0,0,33,22,21,11,1,13,48.1,14,36,10,21,54,136,3,1463,210,22,1463,5,55.6,4,44.4,828,2,12,6,890,0,23,1,6,0,2,0,122,59,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,16,0,0,0,0,90,71.1,90,27,0,,0,1.22,30,29,+1,+0.04,+0.04,32.9,33.2,-0.3,-0.01,-0.43
344,Juninho,br BRA,MF,Fortaleza,32,1986,32,30,2714,30.2,3,6,9,1,2,2,5,0,3.2,1.7,5.4,7.1,21,181,39,0.10,0.20,0.30,0.03,0.23,0.11,0.18,0.29,0.05,0.23,Matches,2019,Brazil,15,3,20.0,0.56,0.11,0.07,0.33,11.8,0,0.12,-0.7,-0.7,957,1191,80.4,18784,7700,302,338,89.3,543,608,89.3,102,220,46.4,0.2,-0.1,3,57,1,0,9,0.33,9,0,0,0,0,0,0.00,0,0,0,0,0,0,33,22,21,11,1,13,48.1,14,36,10,21,54,136,3,1463,210,22,1463,5,55.6,4,44.4,828,2,12,6,890,0,23,1,6,0,2,0,122,59,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,16,0,0,0,0,90,71.1,90,27,0,,0,1.22,30,29,+1,+0.04,+0.04,32.9,33.2,-0.3,-0.01,-0.43
345,Gerson Júnior,br BRA,"FW,MF",CSA,19,1999,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,7,100.0,75,15,5,5,100.0,2,2,100.0,0,0,,0.0,0.0,1,0,0,0,2,10.00,2,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,0,0,10,0,,0,,7,0,1,1,6,0,0,0,0,0,0,0,5,1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9,0.5,,0,2,8,9,0.00,0,0,0,0.00,+0.90,0.1,0.2,-0.1,-0.47,+0.31
346,Jonathan Júnior,br BRA,FW,Avaí,19,1999,16,13,1172,13.0,3,0,3,3,0,0,3,0,3.2,3.2,1.0,4.2,30,20,84,0.23,0.00,0.23,0.23,0.23,0.24,0.08,0.32,0.24,0.32,Matches,2019,Brazil,30,9,30.0,2.30,0.69,0.10,0.33,17.0,1,0.13,-0.2,-0.2,227,310,73.2,3132,511,128,161,79.5,71,88,80.7,12,18,66.7,0.3,-1.0,13,13,2,0,36,2.76,22,1,2,6,2,5,0.38,2,0,0,1,2,0,11,7,2,6,3,2,16.7,10,9,7,3,14,10,0,468,8,39,468,17,45.9,20,54.1,281,10,53,22,326,0,30,3,10,2,0,0,49,20,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,1,5,0,0,0,73,34.3,83,11,3,29,0,0.75,10,28,-18,-1.38,-0.34,13.5,19.3,-5.8,-0.45,+0.24
347,Marcos Júnior,br BRA,MF,Vasco da Gama,23,1995,27,18,1693,18.8,3,0,3,3,0,0,5,0,3.1,3.1,1.8,4.8,49,122,85,0.16,0.00,0.16,0.16,0.16,0.16,0.09,0.26,0.16,0.26,Matches,2019,Brazil,24,7,29.2,1.28,0.37,0.13,0.43,20.0,0,0.13,-0.1,-0.1,669,815,82.1,10051,3259,355,418,84.9,216,250,86.4,50,69,72.5,0.9,-1.8,33,98,8,3,67,3.56,61,0,3,0,2,1,0.05,1,0,0,0,0,0,30,19,12,13,5,14,25.9,40,12,11,16,46,17,0,1004,15,24,1004,26,68.4,12,31.6,672,3,23,34,693,0,42,0,9,0,0,0,125,26,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,7,5,0,0,0,63,49.5,77,7,9,33,8,1.48,19,15,+4,+0.21,+0.73,30.3,23.9,+6.5,+0.34,+0.53
348,Renê Júnior,br BRA,MF,Corinthians,29,1989,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,9,14,64.3,134,11,2,4,50.0,5,5,100.0,0,0,,0.0,0.0,0,0,0,0,1,3.10,0,0,0,1,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,1,50.0,1,0,0,1,2,0,0,19,1,0,19,0,,0,,12,0,0,1,10,0,0,0,0,0,0,0,2,2,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,29,0.8,,0,1,28,13,1.00,0,0,0,0.00,-0.21,0.5,0.5,0.0,-0.04,-0.03
349,Walter Kannemann,ar ARG,DF,Grêmio,27,1991,17,17,1530,17.0,1,0,1,1,0,0,8,0,1.0,1.0,0.0,1.0,5,45,2,0.06,0.00,0.06,0.06,0.06,0.06,0.00,0.06,0.06,0.06,Matches,2019,Brazil,5,1,20.0,0.29,0.06,0.20,1.00,9.4,0,0.21,0.0,0.0,634,746,85.0,12285,5389,227,252,90.1,318,353,90.1,77,120,64.2,0.1,0.0,0,48,1,0,4,0.24,4,0,0,0,0,0,0.00,0,0,0,0,0,0,39,23,29,10,0,18,62.1,11,25,7,38,77,52,0,932,81,9,932,9,81.8,2,18.2,399,0,8,2,590,0,29,0,1,0,1,0,76,32,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,5,6,0,0,0,90,44.7,90,17,0,,1,1.94,36,17,+19,+1.12,+0.83,28.4,18.6,+9.8,+0.58,+0.34
350,Kanu,br BRA,DF,Botafogo (RJ),21,1997,3,0,136,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches,2019,Brazil,1,0,0.0,0.66,0.00,0.00,,9.9,0,0.05,-0.1,-0.1,66,79,83.5,1377,452,21,25,84.0,35,37,94.6,10,14,71.4,0.0,0.0,1,2,0,0,2,1.32,2,0,0,0,0,0,0.00,0,0,0,0,0,0,3,1,2,1,0,0,,0,0,0,0,3,6,0,89,11,2,89,0,,0,,55,0,0,0,62,0,2,0,1,0,0,0,3,2,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,1,0,0,0,45,4.0,,0,3,45,21,2.00,2,1,+1,+0.66,+1.07,2.9,2.7,+0.2,+0.15,+0.84
351,Renato Kayser,br BRA,"FW,MF",Chapecoense,22,1996,14,3,401,4.5,1,2,3,1,0,0,0,0,1.4,1.4,0.5,1.9,18,13,38,0.22,0.45,0.67,0.22,0.67,0.31,0.12,0.43,0.31,0.43,Matches,2019,Brazil,11,3,27.3,2.47,0.67,0.09,0.33,18.1,2,0.13,-0.4,-0.4,97,130,74.6,1276,352,66,74,89.2,20,27,74.1,4,10,40.0,0.2,+1.5,6,11,1,1,14,3.14,9,0,0,1,1,3,0.67,3,0,0,0,0,0,9,7,2,6,1,3,27.3,8,0,0,1,10,3,0,196,8,16,196,7,50.0,7,50.0,135,2,19,6,155,0,11,3,7,0,0,0,14,10,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,2,0,0,0,29,11.7,69,1,11,18,12,0.93,6,8,-2,-0.45,+0.12,6.4,7.5,-1.2,-0.26,+0.48
352,Kelvin,br BRA,DF,Fluminense,25,1993,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,2,3,66.7,23,11,0,0,,1,2,50.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,0,2,7,0,0.0,2,100.0,5,0,0,0,4,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0.1,,0,1,1,10,0.00,0,0,0,0.00,+0.21,0.0,0.0,0.0,-0.14,-0.18
353,Pedro Ken,br BRA,MF,Ceará,31,1987,16,7,781,8.7,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,9,22,19,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches,2019,Brazil,6,1,16.7,0.69,0.12,0.00,0.00,16.0,0,0.07,-0.4,-0.4,190,233,81.5,3126,657,95,112,84.8,80,92,87.0,12,16,75.0,0.2,-0.1,1,20,3,0,8,0.92,7,0,0,0,1,0,0.00,0,0,0,0,0,0,14,8,4,10,0,5,35.7,9,8,7,9,23,7,0,302,12,6,302,3,100.0,0,0.0,185,1,14,12,189,0,15,1,2,0,0,0,38,11,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,0,0,0,49,22.8,87,4,9,19,16,1.44,8,13,-5,-0.58,-0.58,9.4,14.4,-5.0,-0.57,-0.58
354,Kevin,br BRA,DF,Goiás,21,1997,4,3,249,2.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,3,16,7,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04,Matches,2019,Brazil,1,0,0.0,0.36,0.00,0.00,,38.1,0,0.02,0.0,0.0,95,133,71.4,1704,673,45,53,84.9,40,51,78.4,9,24,37.5,0.2,-0.1,3,10,2,0,7,2.53,4,1,0,1,1,0,0.00,0,0,0,0,0,0,5,3,3,2,0,5,71.4,2,1,0,4,9,6,0,157,13,2,157,1,33.3,2,66.7,74,0,1,0,78,0,1,0,7,0,0,0,14,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,1,26,0,1,0,62,7.3,69,1,1,41,25,0.80,4,9,-5,-1.81,-1.44,3.2,5.3,-2.1,-0.74,-0.34
355,Khellven,br BRA,DF,Atl Paranaense,17,2001,5,4,406,4.5,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,6,15,28,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.13,0.02,0.13,Matches,2019,Brazil,2,1,50.0,0.44,0.22,0.00,0.00,21.6,1,0.04,-0.1,-0.1,182,257,70.8,3036,884,94,110,85.5,62,85,72.9,19,48,39.6,0.3,-0.5,6,8,4,2,14,3.10,7,5,0,0,0,0,0.00,0,0,0,0,0,0,10,8,8,2,0,6,35.3,11,5,2,7,17,8,0,304,9,3,304,5,55.6,4,44.4,135,1,9,4,166,0,9,0,39,0,0,0,20,2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0,3,44,2,15,0,81,11.9,90,4,1,45,15,1.40,6,4,+2,+0.44,-0.06,9.1,4.7,+4.4,+0.98,+0.68
356,Kieza,br BRA,FW,Fortaleza,32,1986,24,10,1172,13.0,1,0,1,1,0,0,2,0,4.0,4.0,0.6,4.6,18,22,52,0.08,0.00,0.08,0.08,0.08,0.31,0.04,0.35,0.31,0.35,Matches,2019,Brazil,24,11,45.8,1.84,0.84,0.04,0.09,14.0,0,0.17,-3.0,-3.0,181,248,73.0,2439,423,109,140,77.9,57,77,74.0,6,7,85.7,0.6,-0.6,11,12,6,0,27,2.07,19,0,4,1,0,0,0.00,0,0,0,0,0,0,11,8,5,5,1,3,23.1,10,11,9,3,14,16,0,369,17,42,369,8,44.4,10,55.6,170,7,20,8,264,0,30,3,1,0,0,0,22,62,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,0,0,0,49,34.3,83,5,14,24,12,1.38,16,18,-2,-0.15,-0.27,19.5,24.5,-5.0,-0.39,-0.11
357,Willian Klaus,br BRA,DF,Internacional,25,1994,10,6,745,8.3,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,0,19,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,2019,Brazil,3,0,0.0,0.36,0.00,0.00,,6.8,0,0.21,-0.6,-0.6,365,423,86.3,7404,2350,109,114,95.6,191,214,89.3,60,89,67.4,0.0,0.0,0,14,0,0,3,0.36,3,0,0,0,0,0,0.00,0,0,0,0,0,0,6,3,4,2,0,2,28.6,5,13,5,19,25,61,0,531,83,6,531,0,,0,,274,0,1,1,348,0,9,0,0,0,0,0,26,23,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,0,75,21.8,91,5,4,51,10,1.40,9,10,-1,-0.12,-0.32,7.8,12.5,-4.7,-0.57,-0.91
358,Eduardo Kunde,br BRA,DF,Avaí,21,1997,12,12,1015,11.3,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,12,40,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,2019,Brazil,1,0,0.0,0.09,0.00,0.00,,10.2,0,0.06,-0.1,-0.1,367,458,80.1,7599,3187,108,118,91.5,201,229,87.8,55,103,53.4,0.1,0.0,0,33,1,0,6,0.53,5,0,0,0,1,0,0.00,0,0,0,0,0,0,18,10,12,5,1,7,58.3,5,6,2,17,35,57,2,575,68,3,575,2,66.7,1,33.3,299,0,4,3,340,0,12,0,0,0,1,0,35,22,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,7,1,0,0,0,85,29.7,85,9,0,,12,0.33,4,21,-17,-1.51,-0.50,7.2,15.8,-8.6,-0.76,-0.22
359,Victor Leandro Bagy,br BRA,GK,Atlético Mineiro,36,1983,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019,Brazil,0,0,,0.00,0.00,,,,0,,0.0,0.0,161,273,59.0,5120,4016,18,18,100.0,71,74,95.9,72,181,39.8,0.0,0.0,0,1,0,0,1,0.10,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,0,1,6,0,302,271,0,302,1,100.0,0,0.0,146,0,0,0,77,0,0,0,0,0,0,0,6,4,100.0,13,1.30,46,33,73.9,5,1,4,1,10.0,1,0,1,0.0,2,13.0,0.26,0.0,0.00,40,49.2,39.0,68.1,45.8,194,17,8.8,4,0.40,10.4,115,0,0,0,0,0,0,90,26.3,90,10,0,,5,1.60,15,13,+2,+0.20,+0.41,13.8,16.5,-2.7,-0.27,-0.69
