Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
1,Mohamed Abarhoun,ma MAR,DF,Moreirense,28,1989,23,23,2051,22.8,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,2017-2018,Portugal,6,2,33.3,0.26,0.09,0.17,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,72,,,,,,,,,,,,,,,,,0,24,0,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,67.0,,22,0,,1,0.78,19,34,-15,-0.66,-0.12
2,Amir Abedzadeh,ir IRN,GK,Marítimo,24,1993,8,8,671,7.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,9,1.20,29,20,75.9,4,2,2,2,25.0,2,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,84,21.9,,7,0,,25,1.75,14,9,+5,+0.67,+1.35
3,Abner,br BRA,"DF,MF",Estoril,21,1996,10,7,467,5.2,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,2,3,150.0,0.39,0.58,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,10,,,,,,,,,,,,,,,,,0,3,0,24,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,15.3,,3,3,,1,0.40,3,12,-9,-1.73,-0.94
4,Vincent Aboubakar,cm CMR,FW,Porto,25,1992,28,25,2003,22.3,15,4,19,14,1,1,2,0,0.67,0.18,0.85,0.63,0.81,Matches,2017-2018,Portugal,77,34,44.2,3.46,1.53,0.18,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,9,,,,,,,,,,,,,,,,,0,24,12,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,65.5,,7,3,,1,2.50,52,13,+39,+1.75,-0.38
5,Marcos Acuña,ar ARG,MF,Sporting CP,25,1991,31,27,2289,25.4,4,5,9,4,0,0,7,0,0.16,0.20,0.35,0.16,0.35,Matches,2017-2018,Portugal,48,12,25.0,1.89,0.47,0.08,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,23,,,,,,,,,,,,,,,,,0,57,4,205,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,74.8,,14,4,,0,2.29,47,17,+30,+1.18,+0.13
6,José Adolfo Valencia,co COL,FW,Feirense,25,1991,14,3,308,3.4,1,0,1,1,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,2017-2018,Portugal,7,3,42.9,2.05,0.88,0.14,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,0,7,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,10.1,,0,11,,4,0.57,4,6,-2,-0.58,-0.13
7,Francisco Afonso,pt POR,DF,Paços,20,1997,6,5,459,5.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,5,,,,,,,,,,,,,,,,,0,7,1,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,15.0,,4,1,,2,0.83,5,14,-9,-1.76,-1.18
8,João Afonso,pt POR,DF,Vitória,27,1990,8,7,631,7.0,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,2017-2018,Portugal,1,1,100.0,0.14,0.14,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,18,,,,,,,,,,,,,,,,,0,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,20.6,,7,1,,5,0.88,6,14,-8,-1.14,-1.03
9,Lumor Agbenyenu,gh GHA,DF,Sporting CP,20,1996,7,0,135,1.5,0,1,1,0,0,0,0,0,0.00,0.67,0.67,0.00,0.67,Matches,2017-2018,Portugal,0,2,,0.00,1.33,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,0,1,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4.4,,0,7,,3,2.71,5,1,+4,+2.67,+1.59
10,Lumor Agbenyenu,gh GHA,DF,Portimonense,20,1996,17,17,1514,16.8,0,1,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches,2017-2018,Portugal,0,2,,0.00,1.33,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,0,1,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4.4,,0,7,,3,2.71,5,1,+4,+2.67,+1.59
11,Salvador Agra,pt POR,"MF,FW",Aves,25,1991,17,17,1403,15.6,3,1,4,2,1,1,3,0,0.19,0.06,0.26,0.13,0.19,Matches,2017-2018,Portugal,24,7,29.2,1.54,0.45,0.08,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,4,,,,,,,,,,,,,,,,,0,14,12,76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,45.8,,9,0,,1,0.76,12,25,-13,-0.83,-0.73
12,Jorman Aguilar,pa PAN,"MF,FW",Estoril,22,1994,15,7,615,6.8,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,2017-2018,Portugal,10,5,50.0,1.46,0.73,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,8,,,,,,,,,,,,,,,,,0,6,3,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,20.1,,0,8,,10,0.80,5,8,-3,-0.44,+0.63
13,Robert Åhman Persson,se SWE,"DF,MF",Belenenses,30,1987,14,11,935,10.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,1,0,0.0,0.10,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,24,,,,,,,,,,,,,,,,,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,30.6,,8,3,,10,0.71,8,15,-7,-0.67,-0.42
14,Ailton,br BRA,DF,Estoril,22,1995,11,11,990,11.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,9,2,22.2,0.82,0.18,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,25,,,,,,,,,,,,,,,,,0,22,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,32.4,,10,0,,0,1.55,12,12,0,0.00,+1.39
15,Allano,br BRA,"MF,FW",Estoril,22,1995,29,18,1866,20.7,5,1,6,5,0,0,10,2,0.24,0.05,0.29,0.24,0.29,Matches,2017-2018,Portugal,35,11,31.4,1.69,0.53,0.14,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,28,,,,,,,,,,,,,,,,,1,46,8,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,61.0,,12,11,,0,0.90,18,44,-26,-1.25,-0.80
16,André Almeida,pt POR,DF,Benfica,26,1990,31,31,2697,30.0,2,7,9,2,0,0,7,0,0.07,0.23,0.30,0.07,0.30,Matches,2017-2018,Portugal,19,4,21.1,0.63,0.13,0.11,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,38,,,,,,,,,,,,,,,,,0,48,3,89,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,88.1,,27,0,,0,2.39,72,20,+52,+1.74,+0.25
17,Diogo Miguel Guedes Almeida,pt POR,DF,Feirense,19,1998,6,6,505,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,1,1,100.0,0.18,0.18,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,6,,,,,,,,,,,,,,,,,0,10,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,16.5,,1,0,,2,1.17,5,9,-4,-0.71,-0.29
18,André Almeida Pinto,pt POR,DF,Sporting CP,27,1989,7,4,430,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,5,0,0.0,1.05,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,9,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,14.1,,4,3,,19,2.71,14,5,+9,+1.88,+0.86
19,Kódjo Alphonse,ci CIV,MF,Feirense,24,1993,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.1,,0,2,,7,2.00,0,0,0,0.00,+0.47
20,Rodrigo Alves Soares,br BRA,DF,Aves,24,1992,27,27,2414,26.8,1,1,2,1,0,0,3,1,0.04,0.04,0.07,0.04,0.07,Matches,2017-2018,Portugal,13,3,23.1,0.48,0.11,0.08,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,43,,,,,,,,,,,,,,,,,0,28,4,102,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,78.9,,25,0,,3,1.00,27,38,-11,-0.41,+0.15
21,João Amaral,pt POR,"MF,FW",Vitória Setúbal,25,1991,33,28,2239,24.9,9,2,11,9,0,0,2,0,0.36,0.08,0.44,0.36,0.44,Matches,2017-2018,Portugal,56,22,39.3,2.25,0.88,0.16,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,12,,,,,,,,,,,,,,,,,0,30,4,74,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,73.2,,10,5,,0,0.97,28,45,-17,-0.68,-0.03
22,Amilton,br BRA,"MF,FW",Aves,27,1989,29,25,2236,24.8,3,3,6,3,0,0,6,1,0.12,0.12,0.24,0.12,0.24,Matches,2017-2018,Portugal,38,13,34.2,1.53,0.52,0.08,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,26,,,,,,,,,,,,,,,,,0,33,18,101,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,73.1,,20,4,,0,0.97,23,38,-15,-0.60,-0.60
23,Joseph Amoah,gh GHA,MF,Vitória,23,1994,1,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1.2,,0,1,,3,0.00,0,1,-1,-2.50,-2.20
24,Victor Andrade,br BRA,"MF,FW",Estoril,21,1995,17,13,1150,12.8,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,40,11,27.5,3.13,0.86,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,11,,,,,,,,,,,,,,,,,0,27,4,39,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,37.6,,6,4,,0,0.59,9,25,-16,-1.25,-0.50
25,André André,pt POR,MF,Porto,27,1989,13,3,338,3.8,0,1,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,2017-2018,Portugal,7,0,0.0,1.86,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,0,13,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,11.0,,0,10,,6,2.77,9,2,+7,+1.86,-0.02
26,Nuno André Coelho,pt POR,DF,Chaves,31,1986,10,7,662,7.4,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,2017-2018,Portugal,5,1,20.0,0.68,0.14,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,17,,,,,,,,,,,,,,,,,0,5,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,21.6,,7,3,,14,0.80,8,16,-8,-1.09,-1.09
27,Nick Ansell,au AUS,DF,Tondela,23,1994,8,8,638,7.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,3,0,0.0,0.42,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,6,,,,,,,,,,,,,,,,,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,20.8,,6,0,,7,1.25,9,11,-2,-0.28,-0.02
28,Bilel Aouacheria,fr FRA,"MF,FW",Moreirense,23,1994,26,21,1778,19.8,3,0,3,3,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,2017-2018,Portugal,23,10,43.5,1.16,0.51,0.13,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,10,,,,,,,,,,,,,,,,,0,38,4,41,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,58.1,,11,5,,3,0.96,20,29,-9,-0.46,+0.39
29,Cristian Arango,co COL,"FW,MF",Aves,22,1995,19,8,891,9.9,1,3,4,1,0,0,2,0,0.10,0.30,0.40,0.10,0.40,Matches,2017-2018,Portugal,37,12,32.4,3.74,1.21,0.03,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,2,,,,,,,,,,,,,,,,,0,26,2,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,29.1,,2,11,,8,1.00,12,15,-3,-0.30,+0.19
30,Rafael Assis,br BRA,MF,Paços,26,1990,14,14,1180,13.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,,0,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,
31,Filipe Augusto,br BRA,MF,Benfica,23,1993,8,5,496,5.5,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,2017-2018,Portugal,4,0,0.0,0.73,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,8,,,,,,,,,,,,,,,,,0,23,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,16.2,,5,3,,1,2.38,12,4,+8,+1.45,-0.30
32,João Aurélio,pt POR,DF,Vitória,28,1988,22,19,1714,19.0,0,3,3,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,Matches,2017-2018,Portugal,8,1,12.5,0.42,0.05,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,26,,,,,,,,,,,,,,,,,0,41,2,55,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,56.0,,18,3,,9,1.50,23,32,-9,-0.47,-0.34
33,Luís Aurélio,pt POR,MF,Feirense,28,1988,23,19,1598,17.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,11,3,27.3,0.62,0.17,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,20,,,,,,,,,,,,,,,,,0,48,0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,52.2,,11,4,,10,1.13,16,25,-9,-0.51,-0.08
34,Stanley Awurum,ng NGA,FW,Portimonense,27,1990,3,0,16,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,1,0,0.0,5.63,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.5,,0,3,,1,1.67,0,0,0,0.00,+0.24
35,Babanco,cv CPV,MF,Feirense,32,1985,29,27,2363,26.3,2,1,3,2,0,0,14,0,0.08,0.04,0.11,0.08,0.11,Matches,2017-2018,Portugal,16,8,50.0,0.61,0.30,0.13,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,53,,,,,,,,,,,,,,,,,0,69,2,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,77.2,,19,2,,0,0.97,26,35,-9,-0.34,+0.56
36,Fabrício Baiano,br BRA,MF,Marítimo,25,1992,12,11,952,10.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,3,1,33.3,0.28,0.09,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,13,,,,,,,,,,,,,,,,,0,26,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,31.1,,7,1,,3,1.08,13,18,-5,-0.47,-0.13
37,Marco Baixinho,pt POR,DF,Paços,28,1989,15,15,1299,14.4,1,0,1,1,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,2017-2018,Portugal,8,5,62.5,0.55,0.35,0.13,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,33,,,,,,,,,,,,,,,,,0,23,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,42.5,,14,0,,2,0.47,14,32,-18,-1.25,-0.84
38,Marko Bakić,me MNE,MF,Belenenses,23,1993,13,10,890,9.9,1,0,1,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,2017-2018,Portugal,15,5,33.3,1.52,0.51,0.07,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,10,,,,,,,,,,,,,,,,,0,12,0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,29.1,,3,3,,0,1.08,13,14,-1,-0.10,+0.40
39,Femi Balogun,ng NGA,MF,Belenenses,24,1992,3,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,1,1,100.0,1.32,1.32,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2.2,,0,3,,0,1.33,0,1,-1,-1.32,-0.96
40,Danilo Barbosa,br BRA,MF,Braga,21,1996,31,15,1554,17.3,4,3,7,4,0,0,6,0,0.23,0.17,0.41,0.23,0.41,Matches,2017-2018,Portugal,36,14,38.9,2.08,0.81,0.11,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,39,,,,,,,,,,,,,,,,,0,28,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50.8,,12,16,,1,2.13,37,17,+20,+1.16,-0.34
41,Gabriel Barbosa,br BRA,"FW,MF",Benfica,20,1996,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,1,0,0.0,6.43,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.5,,0,1,,4,0.00,0,0,0,0.00,-1.71
42,Renan Bardini Bressan,by BLR,MF,Chaves,28,1988,32,30,2500,27.8,5,5,10,3,2,2,3,0,0.18,0.18,0.36,0.11,0.29,Matches,2017-2018,Portugal,49,16,32.7,1.76,0.58,0.06,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,18,,,,,,,,,,,,,,,,,0,47,3,128,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,81.7,,15,2,,0,1.44,40,42,-2,-0.07,+0.89
43,Sérgio Barge,pt POR,DF,Feirense,33,1984,3,3,217,2.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,1,1,100.0,0.41,0.41,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,11,,,,,,,,,,,,,,,,,0,2,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,7.1,,2,0,,3,1.67,2,2,0,0.00,+0.51
44,Oscar Barreto,co COL,"MF,FW",Rio Ave,24,1993,26,20,1479,16.4,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,2017-2018,Portugal,31,10,32.3,1.89,0.61,0.03,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,12,,,,,,,,,,,,,,,,,0,38,4,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,48.3,,1,6,,6,1.54,13,16,-3,-0.18,-0.24
45,Emrah Başsan,tr TUR,MF,Vitória Setúbal,25,1992,6,1,138,1.5,1,1,2,1,0,0,0,0,0.65,0.65,1.30,0.65,1.30,Matches,2017-2018,Portugal,4,2,50.0,2.61,1.30,0.25,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,21,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4.5,,0,5,,6,0.17,2,5,-3,-1.96,-1.34
46,Rodrigo Battaglia,ar ARG,MF,Sporting CP,26,1991,33,21,2069,23.0,1,2,3,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,Matches,2017-2018,Portugal,18,7,38.9,0.78,0.30,0.06,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,22,,,,,,,,,,,,,,,,,0,73,0,15,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,67.6,,15,12,,1,2.27,39,20,+19,+0.83,-0.99
47,Bebeto,br BRA,DF,Marítimo,27,1990,32,32,2837,31.5,2,3,5,2,0,0,7,0,0.06,0.10,0.16,0.06,0.16,Matches,2017-2018,Portugal,6,4,66.7,0.19,0.13,0.33,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,57,,,,,,,,,,,,,,,,,0,48,3,100,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,92.7,,29,0,,0,1.44,33,45,-12,-0.38,+0.02
48,Muriel Becker,br BRA,GK,Belenenses,30,1987,17,17,1489,16.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23,1.39,85,62,74.1,6,2,9,3,17.6,1,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88,48.7,,15,0,,5,1.18,17,23,-6,-0.36,+0.04
49,Hicham Belkaroui,dz ALG,DF,Moreirense,26,1990,16,14,1237,13.7,0,0,0,0,0,0,6,3,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Portugal,10,2,20.0,0.73,0.15,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,25,,,,,,,,,,,,,,,,,1,24,4,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,40.4,,11,2,,3,1.13,13,15,-2,-0.15,+0.79
