Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
239,Nikola Jambor,hr CRO,MF,Rio Ave,22,1995,24,13,1357,15.1,0,1,1,0,0,0,3,2,0.7,0.7,1.5,2.2,16,110,17,0.00,0.07,0.07,0.00,0.07,0.05,0.10,0.15,0.05,0.15,Matches,2018-2019,Portugal,18,4,22.2,1.19,0.27,0.00,0.00,27.1,3,0.04,-0.7,-0.7,944,1092,86.4,19038,5078,339,367,92.4,440,487,90.3,151,210,71.9,1.4,-0.5,15,95,13,4,44,2.92,28,6,3,3,2,3,0.20,2,0,0,0,1,0,15,9,9,5,1,5,26.3,14,11,6,25,40,29,0,1202,42,6,1202,19,95.0,1,5.0,772,1,6,16,908,2,21,0,45,0,0,0,73,12,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,0,21,5,14,4,0,57,44.3,83,7,11,26,3,1.42,28,24,+4,+0.27,+0.58,20.2,25.9,-5.6,-0.37,-0.10
240,João Jaquité,gw GNB,MF,Tondela,22,1996,14,12,972,10.8,0,0,0,0,0,0,8,2,0.2,0.2,0.1,0.3,5,47,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019,Portugal,7,0,0.0,0.65,0.00,0.00,,26.1,0,0.03,-0.2,-0.2,211,298,70.8,3809,1353,86,118,72.9,96,128,75.0,25,35,71.4,0.2,-0.1,2,37,2,1,18,1.67,11,0,2,5,0,1,0.09,1,0,0,0,0,0,24,13,9,12,3,7,25.0,21,14,12,18,42,10,0,413,13,4,413,13,81.3,3,18.8,191,0,15,17,190,2,34,0,2,0,0,0,76,20,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,0,0,0,69,31.8,79,7,2,15,11,1.36,16,17,-1,-0.09,+0.47,12.9,18.3,-5.4,-0.50,-0.06
241,Jardel,br BRA,DF,Benfica,32,1986,19,19,1604,17.8,2,0,2,2,0,0,4,1,1.6,1.6,0.2,1.8,17,73,1,0.11,0.00,0.11,0.11,0.11,0.09,0.01,0.10,0.09,0.10,Matches,2018-2019,Portugal,20,7,35.0,1.12,0.39,0.10,0.29,10.6,0,0.08,+0.4,+0.4,913,1045,87.4,17889,7014,302,335,90.1,499,538,92.8,105,149,70.5,0.4,-0.2,2,43,1,0,8,0.45,7,0,0,0,0,1,0.06,1,0,0,0,0,0,18,13,9,8,1,4,50.0,4,16,8,34,52,51,0,1191,78,35,1191,3,100.0,0,0.0,672,2,7,6,814,0,29,1,0,0,0,1,73,98,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,3,2,0,0,0,84,52.4,84,16,0,,4,2.32,47,18,+29,+1.63,-1.03,41.2,19.6,+21.7,+1.22,-0.31
242,Matheus Jesus,br BRA,DF,Portimonense,21,1997,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,1,0,0,1,100.0,0,0,0,0,1,0,0,1,1,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0.1,,0,1,2,1,0.00,0,1,-1,-30.00,-29.59,0.0,0.1,-0.1,-4.18,-4.22
243,Jefferson de Jesus Santos,br BRA,MF,Chaves,25,1993,20,18,1446,16.1,0,1,1,0,0,0,8,1,0.6,0.6,0.9,1.4,6,50,13,0.00,0.06,0.06,0.00,0.06,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019,Portugal,12,2,16.7,0.75,0.12,0.00,0.00,19.5,0,0.05,-0.6,-0.6,346,515,67.2,6606,2332,133,184,72.3,155,206,75.2,51,94,54.3,0.3,+0.1,9,35,3,0,17,1.06,14,0,0,1,0,1,0.06,0,0,0,1,0,0,36,21,15,19,2,15,53.6,13,25,15,30,66,47,0,699,63,19,699,5,71.4,2,28.6,223,2,16,8,301,1,60,0,0,0,0,0,98,57,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,5,0,0,0,0,72,47.3,78,13,2,21,10,1.25,17,31,-14,-0.87,-0.37,18.1,27.7,-9.6,-0.60,-0.25
244,Jhonatan,br BRA,GK,Moreirense,27,1991,25,25,2232,24.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,633,947,66.8,21004,15598,42,42,100.0,307,314,97.8,284,585,48.5,0.0,-0.1,2,17,0,0,9,0.36,8,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,1,1,22,1,1011,764,0,1011,0,,0,,513,1,1,0,359,0,0,0,0,0,0,0,32,5,83.3,30,1.21,94,64,72.3,13,3,9,6,24.0,4,0,2,0.0,3,31.7,0.30,+1.7,+0.07,166,42.8,39.1,68.1,52.1,363,16,4.4,35,1.41,14.7,297,0,2,0,0,0,0,89,72.9,89,24,0,,0,1.68,31,30,+1,+0.04,+0.69,27.0,34.6,-7.5,-0.30,+0.19
245,Taofiq Jibril,ng NGA,"FW,MF",Portimonense,20,1998,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,9,77.8,105,32,4,5,80.0,2,2,100.0,1,1,100.0,0.0,0.0,1,1,0,0,1,3.60,1,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,11,0,2,11,0,,0,,3,0,1,1,7,0,1,0,0,0,0,0,1,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,13,0.8,,0,2,12,1,0.00,0,1,-1,-3.60,-3.18,0.2,0.5,-0.4,-1.27,-1.32
246,Joãozinho,pt POR,DF,Tondela,29,1989,34,34,3060,34.0,0,1,1,0,0,0,5,0,0.4,0.4,1.5,1.8,17,114,62,0.00,0.03,0.03,0.00,0.03,0.01,0.04,0.05,0.01,0.05,Matches,2018-2019,Portugal,12,2,16.7,0.35,0.06,0.00,0.00,28.7,0,0.03,-0.4,-0.4,959,1434,66.9,18565,10558,393,472,83.3,415,578,71.8,139,307,45.3,1.6,-0.5,14,102,20,12,43,1.26,26,10,3,1,2,4,0.12,4,0,0,0,0,0,82,56,63,12,7,40,75.5,13,48,25,45,127,101,0,1757,114,10,1757,18,60.0,12,40.0,573,0,16,16,723,0,36,2,92,0,0,0,143,45,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411,3,11,382,0,0,0,90,100.0,90,34,0,,0,1.03,40,54,-14,-0.41,,42.5,58.2,-15.7,-0.46,
247,Joca,pt POR,"MF,FW",Rio Ave,22,1996,3,1,86,1.0,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,1,5,6,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.70,0.70,0.70,Matches,2018-2019,Portugal,2,1,50.0,2.09,1.05,0.00,0.00,16.7,0,0.34,-0.7,-0.7,23,28,82.1,339,79,13,15,86.7,6,6,100.0,2,4,50.0,0.0,0.0,0,2,0,0,3,3.14,3,0,0,0,0,1,1.05,1,0,0,0,0,0,2,2,0,1,1,0,0.0,1,1,1,0,2,0,0,38,1,2,38,0,0.0,1,100.0,27,0,2,2,29,0,2,1,0,0,0,0,5,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,29,2.8,69,0,2,9,2,2.33,3,1,+2,+2.09,+2.21,1.8,1.8,0.0,-0.03,+0.29
248,Diederrick Joel,cm CMR,FW,Marítimo,24,1993,30,24,2080,23.1,8,1,9,5,3,3,6,0,8.8,6.4,1.8,8.2,24,27,118,0.35,0.04,0.39,0.22,0.26,0.38,0.08,0.46,0.28,0.36,Matches,2018-2019,Portugal,51,14,27.5,2.21,0.61,0.10,0.36,15.8,0,0.13,-0.8,-1.4,319,451,70.7,4616,632,182,237,76.8,103,142,72.5,17,28,60.7,1.2,-0.8,15,22,6,1,36,1.56,22,0,2,6,1,6,0.26,3,0,1,1,1,0,22,16,6,13,3,3,37.5,5,7,6,7,29,23,0,665,25,74,662,11,61.1,7,38.9,375,7,62,45,520,0,47,28,11,0,0,0,59,73,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1,1,1,0,0,0,69,68.0,82,15,6,18,2,1.20,23,25,-2,-0.09,+1.38,22.8,33.0,-10.2,-0.44,+0.94
249,Ola John,nl NED,"FW,MF",Vitória,26,1992,26,10,1026,11.4,1,3,4,1,0,0,2,0,1.6,1.6,2.0,3.6,44,56,79,0.09,0.26,0.35,0.09,0.35,0.14,0.17,0.31,0.14,0.31,Matches,2018-2019,Portugal,23,5,21.7,2.02,0.44,0.04,0.20,20.6,2,0.07,-0.6,-0.6,269,372,72.3,4575,1234,148,186,79.6,85,111,76.6,30,45,66.7,1.9,+1.0,15,34,17,1,36,3.16,25,0,6,2,1,8,0.70,5,0,1,0,2,0,4,4,1,2,1,1,14.3,6,7,6,8,12,4,0,473,5,41,473,23,65.7,12,34.3,313,20,24,23,358,0,7,1,21,2,0,0,46,4,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,8,6,0,0,0,39,33.5,63,1,16,25,5,1.58,22,15,+7,+0.61,+0.39,16.1,14.6,+1.5,+0.13,-0.34
250,Jonas,br BRA,FW,Benfica,34,1984,22,10,1025,11.4,11,1,12,10,1,1,5,1,8.8,8.0,1.8,9.8,18,36,79,0.97,0.09,1.05,0.88,0.97,0.77,0.15,0.93,0.70,0.86,Matches,2018-2019,Portugal,52,25,48.1,4.57,2.20,0.19,0.40,15.8,5,0.16,+2.2,+2.0,286,381,75.1,4194,935,160,197,81.2,81,101,80.2,22,35,62.9,2.4,-0.8,16,27,18,3,40,3.51,30,0,2,5,0,8,0.70,4,0,1,1,2,0,8,6,0,5,3,0,0.0,7,5,4,2,10,3,0,506,6,83,505,11,64.7,6,35.3,282,11,33,21,413,0,19,10,11,1,0,0,32,17,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,3,2,0,0,0,47,33.5,83,4,12,17,3,2.41,33,10,+23,+2.02,-0.15,25.3,8.9,+16.4,+1.44,+0.12
251,Jubal,br BRA,DF,Boavista,24,1993,13,9,872,9.7,0,1,1,0,0,0,5,0,0.3,0.3,0.5,0.8,2,17,1,0.00,0.10,0.10,0.00,0.10,0.03,0.05,0.08,0.03,0.08,Matches,2018-2019,Portugal,6,2,33.3,0.62,0.21,0.00,0.00,8.6,0,0.06,-0.3,-0.3,249,322,77.3,5648,2289,62,68,91.2,132,145,91.0,52,100,52.0,0.1,+0.5,1,18,0,0,6,0.62,3,0,0,0,0,1,0.10,0,0,0,1,0,0,18,12,17,1,0,8,61.5,5,16,7,20,38,75,1,462,82,8,462,2,100.0,0,0.0,159,0,4,5,226,0,23,0,1,0,0,0,33,40,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,6,0,0,0,0,67,28.5,90,9,4,15,1,1.85,11,11,0,0.00,+0.25,12.6,12.6,+0.1,+0.01,+0.35
252,Julio,br BRA,DF,Nacional,23,1995,28,27,2477,27.5,0,0,0,0,0,0,13,0,1.7,1.7,0.7,2.4,9,54,1,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.09,0.06,0.09,Matches,2018-2019,Portugal,24,6,25.0,0.87,0.22,0.00,0.00,11.2,0,0.07,-1.7,-1.7,837,1128,74.2,17903,6683,225,274,82.1,465,539,86.3,135,286,47.2,0.3,-0.7,9,41,1,0,13,0.47,10,1,0,1,0,1,0.04,1,0,0,0,0,0,45,34,35,10,0,11,44.0,14,29,13,59,104,124,1,1417,155,35,1417,6,85.7,1,14.3,669,1,7,6,759,0,57,1,0,0,1,1,115,99,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,0,10,1,0,0,0,88,80.9,90,27,1,46,1,0.86,23,59,-36,-1.31,-0.69,32.3,46.6,-14.3,-0.52,-0.98
253,Junio,br BRA,DF,Rio Ave,21,1997,10,10,871,9.7,0,0,0,0,0,0,5,1,0.1,0.1,0.5,0.6,21,33,37,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.06,0.01,0.06,Matches,2018-2019,Portugal,2,1,50.0,0.21,0.10,0.00,0.00,28.0,0,0.03,-0.1,-0.1,344,464,74.1,6394,1984,155,176,88.1,138,178,77.5,46,86,53.5,0.4,-0.5,5,26,4,2,10,1.03,9,0,0,1,0,0,0.00,0,0,0,0,0,0,18,12,9,7,2,7,58.3,5,6,2,10,28,33,1,569,37,2,569,6,46.2,7,53.8,274,2,12,9,294,1,21,0,13,0,0,0,45,18,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0,4,99,0,0,0,87,28.5,87,8,0,,6,2.00,20,14,+6,+0.62,+0.95,15.1,13.3,+1.8,+0.18,+0.70
254,Zainadine Júnior,mz MOZ,DF,Marítimo,30,1988,31,31,2790,31.0,1,3,4,1,0,0,9,0,1.7,1.7,2.2,3.9,12,81,3,0.03,0.10,0.13,0.03,0.13,0.05,0.07,0.12,0.05,0.12,Matches,2018-2019,Portugal,24,4,16.7,0.77,0.13,0.04,0.25,16.8,1,0.07,-0.7,-0.7,974,1274,76.5,23898,9821,186,229,81.2,557,640,87.0,227,379,59.9,0.8,+0.8,11,98,8,1,26,0.84,18,4,0,0,0,3,0.10,2,1,0,0,0,0,20,13,14,6,0,6,54.5,5,30,7,54,74,214,1,1646,242,26,1646,9,81.8,2,18.2,766,0,8,7,897,0,30,1,4,0,2,0,152,105,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,2,18,8,0,0,0,90,91.2,90,31,0,,0,1.26,25,33,-8,-0.26,+3.08,29.1,46.0,-16.9,-0.55,+2.19
255,Kaká,br BRA,MF,Nacional,27,1991,4,2,171,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,9,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,2018-2019,Portugal,2,0,0.0,1.05,0.00,0.00,,16.2,0,0.05,-0.1,-0.1,39,55,70.9,645,189,15,22,68.2,19,22,86.4,2,4,50.0,0.0,0.0,0,7,2,0,5,2.63,4,0,0,0,0,0,0.00,0,0,0,0,0,0,4,0,0,2,2,2,40.0,3,3,3,2,6,0,0,73,0,3,73,0,0.0,1,100.0,41,1,2,1,43,0,6,0,0,0,0,0,9,3,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,43,5.6,83,1,2,3,9,0.75,0,2,-2,-1.05,+0.13,1.8,1.4,+0.4,+0.23,+0.59
256,Alhassane Keita,gn GUI,FW,B-SAD,26,1992,15,12,1085,12.1,3,0,3,3,0,0,1,0,3.8,3.8,0.5,4.3,21,14,64,0.25,0.00,0.25,0.25,0.25,0.31,0.04,0.36,0.31,0.36,Matches,2018-2019,Portugal,26,7,26.9,2.16,0.58,0.12,0.43,12.4,0,0.15,-0.8,-0.8,163,248,65.7,2175,311,95,141,67.4,49,69,71.0,6,10,60.0,0.5,-0.5,9,9,9,1,23,1.91,14,0,2,5,0,0,0.00,0,0,0,0,0,0,2,2,1,1,0,0,0.0,1,7,6,5,7,10,0,348,11,42,348,5,83.3,1,16.7,193,5,32,27,288,0,7,9,6,0,0,0,20,40,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,0,0,0,0,72,35.5,83,6,3,29,3,1.07,10,13,-3,-0.25,+0.02,14.0,20.1,-6.1,-0.50,-0.23
257,Kikas,pt POR,"FW,MF",B-SAD,19,1998,15,7,660,7.3,5,1,6,5,0,0,2,0,3.4,3.4,0.4,3.8,13,4,32,0.68,0.14,0.82,0.68,0.82,0.46,0.06,0.52,0.46,0.52,Matches,2018-2019,Portugal,15,7,46.7,2.05,0.95,0.33,0.71,14.3,0,0.24,+1.6,+1.6,81,125,64.8,1218,154,45,58,77.6,25,37,67.6,7,10,70.0,0.6,+0.6,1,4,0,0,7,0.95,3,0,2,1,0,4,0.55,1,0,2,0,1,0,4,2,1,2,1,0,0.0,3,4,3,3,7,2,0,196,1,22,196,3,33.3,6,66.7,101,4,22,6,132,0,13,7,8,0,0,0,15,7,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,0,0,0,0,0,44,21.6,79,1,8,13,9,1.00,12,17,-5,-0.68,-0.53,7.9,12.4,-4.4,-0.61,-0.32
258,Filip Krovinović,hr CRO,"MF,FW",Benfica,22,1995,4,0,40,0.4,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,2,2,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.84,0.84,0.84,Matches,2018-2019,Portugal,2,0,0.0,4.50,0.00,0.00,,12.2,0,0.19,-0.4,-0.4,36,38,94.7,433,81,25,25,100.0,10,11,90.9,0,0,,0.0,0.0,0,3,0,0,3,6.75,0,0,0,1,1,1,2.25,0,0,0,0,0,1,2,2,0,1,1,0,,0,1,1,0,2,0,0,45,1,4,45,0,,0,,24,0,1,0,39,0,0,1,0,0,0,0,3,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,10,1.3,,0,4,9,7,3.00,4,0,+4,+9.00,+6.97,2.7,0.0,+2.7,+5.97,+4.67
259,Kuca,cv CPV,"FW,MF",Feirense,28,1989,4,2,141,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,3,9,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,2018-2019,Portugal,2,2,100.0,1.28,1.28,0.00,0.00,16.6,0,0.06,-0.1,-0.1,11,29,37.9,150,78,8,16,50.0,2,5,40.0,1,4,25.0,0.0,0.0,0,1,0,0,2,1.28,0,0,1,1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,3,3,1,1,0,0,55,0,4,55,1,20.0,4,80.0,36,2,10,3,47,0,4,0,2,0,0,0,6,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,35,4.6,59,0,2,12,1,0.25,0,5,-5,-3.19,-2.20,1.6,2.1,-0.5,-0.33,+0.40
260,Bruno Lamas,br BRA,"MF,FW",Santa Clara,24,1994,33,28,2369,26.3,2,2,4,2,0,0,4,0,2.4,2.4,4.6,7.1,30,125,70,0.08,0.08,0.15,0.08,0.15,0.09,0.18,0.27,0.09,0.27,Matches,2018-2019,Portugal,58,12,20.7,2.20,0.46,0.03,0.17,26.4,7,0.04,-0.4,-0.4,798,1086,73.5,13726,3503,370,439,84.3,287,363,79.1,101,208,48.6,3.2,-2.6,32,78,14,4,80,3.02,56,13,5,4,1,6,0.23,4,1,1,0,0,0,43,28,13,20,10,10,30.3,23,28,24,12,55,9,0,1329,13,11,1329,25,71.4,10,28.6,686,4,48,48,875,0,33,1,91,0,0,0,129,11,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,4,16,4,37,9,4,72,77.4,81,14,5,19,1,1.24,32,36,-4,-0.15,-0.41,30.9,38.5,-7.6,-0.29,-0.21
261,Guilherme Lazaroni,br BRA,DF,Portimonense,25,1992,3,2,165,1.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,5,5,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,58,85,68.2,935,449,29,34,85.3,24,33,72.7,5,11,45.5,0.0,0.0,0,4,0,0,1,0.55,1,0,0,0,0,0,0.00,0,0,0,0,0,0,5,5,4,1,0,3,100.0,0,3,3,5,10,11,0,108,7,0,108,0,,0,,33,0,0,1,45,0,4,0,5,0,0,0,4,3,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,0,27,0,0,0,55,5.4,79,1,1,8,1,1.00,3,4,-1,-0.55,-0.11,1.7,1.6,+0.1,+0.07,+0.03
262,Leandrinho,br BRA,MF,Rio Ave,24,1993,11,7,646,7.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,7,31,6,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches,2018-2019,Portugal,2,0,0.0,0.28,0.00,0.00,,23.9,0,0.04,-0.1,-0.1,263,298,88.3,5402,1407,73,81,90.1,142,156,91.0,41,48,85.4,0.1,-0.1,4,27,0,0,11,1.53,8,0,1,2,0,0,0.00,0,0,0,0,0,0,15,12,8,7,0,4,57.1,3,10,8,3,18,2,0,345,13,0,345,8,80.0,2,20.0,207,0,7,4,235,0,10,0,1,0,0,0,37,4,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,1,0,0,0,0,59,21.1,76,3,4,29,6,1.55,6,11,-5,-0.70,-0.81,6.9,10.5,-3.6,-0.51,-0.24
263,Diogo Leite,pt POR,DF,Porto,19,1999,3,3,270,3.0,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.2,3,11,2,0.33,0.00,0.33,0.33,0.33,0.07,0.01,0.08,0.07,0.08,Matches,2018-2019,Portugal,4,1,25.0,1.33,0.33,0.25,1.00,13.1,0,0.06,+0.8,+0.8,143,177,80.8,2500,1151,62,70,88.6,64,73,87.7,12,28,42.9,0.0,0.0,1,9,0,0,2,0.67,1,0,0,0,0,0,0.00,0,0,0,0,0,0,3,2,2,1,0,1,100.0,0,0,0,9,12,8,0,209,10,8,209,0,,0,,109,0,4,0,137,0,5,0,0,0,1,0,16,17,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,0,0,0,90,8.8,90,3,0,,2,2.00,10,5,+5,+1.67,+0.09,7.6,3.0,+4.7,+1.55,+0.07
264,Helton Leite,br BRA,GK,Boavista,27,1990,21,21,1890,21.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,315,620,50.8,13573,12371,22,23,95.7,85,87,97.7,207,507,40.8,0.1,0.0,1,25,0,0,6,0.29,3,3,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,25,0,695,563,0,695,0,,0,,274,0,0,0,223,0,2,0,0,0,1,0,24,5,100.0,26,1.24,99,73,75.8,6,4,11,9,42.9,2,0,1,0.0,0,30.2,0.29,+4.2,+0.20,31,70.8,46.8,86.6,58.5,389,8,2.1,13,0.62,10.7,246,0,2,0,0,0,0,90,61.8,90,21,0,,0,1.05,16,26,-10,-0.48,-0.78,23.3,31.2,-7.9,-0.38,-0.36
265,Cristian Lema,ar ARG,DF,Benfica,27,1990,1,1,81,0.9,0,0,0,0,0,0,1,1,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches,2018-2019,Portugal,2,0,0.0,2.22,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,2.6,81,0,0,,0,3.00,1,0,+1,+1.11,-1.03,,,,,
266,Nélson Lenho,pt POR,DF,Aves,34,1984,8,8,671,7.5,0,1,1,0,0,0,2,0,0.0,0.0,0.5,0.5,13,19,18,0.00,0.13,0.13,0.00,0.13,0.00,0.07,0.07,0.00,0.07,Matches,2018-2019,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,232,317,73.2,4340,2272,102,114,89.5,97,121,80.2,28,68,41.2,0.5,+0.5,5,22,4,4,11,1.48,7,3,0,1,0,1,0.13,1,0,0,0,0,0,8,5,4,4,0,2,33.3,4,5,3,16,24,16,0,369,18,1,369,7,77.8,2,22.2,125,0,8,7,174,0,10,1,22,0,0,0,38,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,0,4,81,0,0,0,84,21.9,84,6,0,,6,0.88,8,14,-6,-0.80,-0.50,10.1,11.0,-0.9,-0.13,-0.24
267,Licá,pt POR,"FW,MF",B-SAD,29,1988,34,33,2827,31.4,11,3,14,11,0,0,3,0,8.4,8.4,5.0,13.4,35,58,199,0.35,0.10,0.45,0.35,0.45,0.27,0.16,0.43,0.27,0.43,Matches,2018-2019,Portugal,59,31,52.5,1.88,0.99,0.19,0.35,16.5,0,0.14,+2.6,+2.6,544,734,74.1,7423,1336,325,382,85.1,161,218,73.9,19,38,50.0,2.8,-2.0,32,25,12,2,57,1.82,45,1,3,4,0,4,0.13,2,0,1,0,1,0,32,12,19,11,2,9,31.0,20,29,26,16,48,32,0,1057,36,100,1057,11,34.4,21,65.6,530,18,73,39,708,0,31,33,40,2,0,0,98,20,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0,1,33,1,0,0,83,92.4,85,21,1,20,0,1.26,40,45,-5,-0.16,+1.39,37.8,45.7,-7.8,-0.25,+1.35
