Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
387,Darren Randolph,ie IRL,GK,West Ham,33,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,36,66,54.5,1188,987,6,6,100.0,14,14,100.0,16,46,34.8,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,70,62,0,70,0,,0,,27,0,0,0,22,0,0,0,0,0,0,0,2,1,100.0,3,1.00,9,6,66.7,2,0,1,1,33.3,0,0,0,,3,1.2,0.13,-1.8,-0.60,5,55.8,42.2,65.2,45.7,49,0,0.0,2,0.67,13.6,33,0,0,0,0,0,0,90,7.9,90,3,0,,24,2.00,5,3,+2,+0.67,+0.30,6.2,2.0,+4.3,+1.43,+1.36
388,Raphinha,br BRA,"MF,FW",Leeds United,23,1996,30,26,2360,26.2,6,9,15,6,0,0,3,0,5.7,5.7,7.9,13.6,102,97,222,0.23,0.34,0.57,0.23,0.57,0.22,0.30,0.52,0.22,0.52,Matches,2020-2021,England1,67,24,35.8,2.56,0.92,0.09,0.25,17.2,4,0.09,+0.3,+0.3,687,1064,64.6,11676,4332,347,413,84.0,218,336,64.9,88,204,43.1,6.8,+1.1,64,79,40,7,120,4.58,68,26,14,4,1,15,0.57,8,3,2,2,0,0,34,17,13,16,5,12,20.7,46,31,30,29,63,27,0,1445,39,122,1445,56,50.9,54,49.1,829,38,86,34,957,0,13,14,165,0,0,0,117,9,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,0,9,17,45,35,1,79,69.0,87,19,4,24,0,1.67,44,34,+10,+0.38,+0.55,37.9,40.1,-2.3,-0.09,-0.09
389,Marcus Rashford,eng ENG,FW,Manchester Utd,22,1997,37,33,2920,32.4,11,9,20,11,0,0,4,0,8.9,8.9,3.8,12.8,134,117,330,0.34,0.28,0.62,0.34,0.62,0.28,0.12,0.39,0.28,0.39,Matches,2020-2021,England1,79,36,45.6,2.43,1.11,0.14,0.31,18.9,5,0.11,+2.1,+2.1,1001,1248,80.2,14132,2775,579,663,87.3,303,367,82.6,54,84,64.3,3.1,+5.2,43,44,54,5,116,3.58,87,0,17,7,0,20,0.62,16,0,3,0,1,0,18,9,2,8,8,7,25.9,20,22,20,8,26,10,0,1614,18,165,1614,82,50.3,79,48.5,1008,78,77,50,1341,0,25,27,36,2,0,0,111,25,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,13,19,0,1,0,79,85.4,85,22,4,26,1,1.92,57,39,+18,+0.55,-1.43,47.8,34.5,+13.3,+0.41,-0.54
390,Tim Ream,us USA,DF,Fulham,32,1987,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,424,468,90.6,8479,3047,125,130,96.2,249,265,94.0,48,66,72.7,0.0,0.0,0,29,0,0,3,0.43,3,0,0,0,0,0,0.00,0,0,0,0,0,0,12,5,9,3,0,8,72.7,3,8,3,6,18,26,1,525,74,1,525,1,50.0,1,50.0,338,0,2,1,382,0,3,0,0,0,0,0,35,11,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,0,0,0,0,90,18.4,90,7,0,,31,0.29,3,13,-10,-1.43,-0.91,6.2,10.9,-4.7,-0.67,-0.43
391,Nathan Redmond,eng ENG,"MF,FW",Southampton,26,1994,29,17,1738,19.3,2,3,5,2,0,0,1,0,3.1,3.1,3.2,6.2,70,75,149,0.10,0.16,0.26,0.10,0.26,0.16,0.16,0.32,0.16,0.32,Matches,2020-2021,England1,45,13,28.9,2.33,0.67,0.04,0.15,18.5,0,0.07,-1.1,-1.1,570,765,74.5,8403,2031,311,377,82.5,198,250,79.2,33,57,57.9,2.1,-0.2,29,32,30,4,63,3.26,44,0,9,3,1,5,0.26,5,0,0,0,0,0,30,17,14,12,4,8,33.3,16,24,22,11,41,9,0,1009,8,68,1009,39,57.4,29,42.6,581,22,41,37,704,0,31,3,29,0,1,0,93,10,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,4,35,0,0,0,60,50.8,87,13,12,22,1,1.07,24,39,-15,-0.78,-0.46,24.5,29.5,-5.0,-0.26,+0.11
392,Harrison Reed,eng ENG,MF,Fulham,25,1995,31,26,2247,25.0,0,2,2,0,0,0,5,0,0.4,0.4,1.7,2.1,24,127,16,0.00,0.08,0.08,0.00,0.08,0.02,0.07,0.08,0.02,0.08,Matches,2020-2021,England1,13,4,30.8,0.52,0.16,0.00,0.00,26.1,0,0.03,-0.4,-0.4,1288,1516,85.0,21403,5739,610,672,90.8,551,609,90.5,89,157,56.7,1.8,+0.3,21,102,16,3,44,1.76,36,6,0,0,0,3,0.12,2,0,0,1,0,0,63,38,28,28,7,29,39.7,44,34,23,50,113,31,1,1756,66,10,1756,15,62.5,9,37.5,896,2,20,10,1061,0,40,0,27,0,0,0,180,20,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,2,10,2,4,3,72,65.7,82,19,5,22,1,0.84,19,35,-16,-0.64,+0.13,25.8,33.8,-8.0,-0.32,0.00
393,Sergio Reguilón,es ESP,DF,Tottenham,23,1996,27,26,2244,24.9,0,3,3,0,0,0,5,0,1.0,1.0,2.0,3.1,52,73,152,0.00,0.12,0.12,0.00,0.12,0.04,0.08,0.12,0.04,0.12,Matches,2020-2021,England1,20,4,20.0,0.80,0.16,0.00,0.00,19.0,0,0.05,-1.0,-1.0,1092,1445,75.6,16333,5647,591,687,86.0,402,515,78.1,52,134,38.8,1.9,+1.0,17,53,25,13,42,1.68,29,1,2,4,1,9,0.36,8,0,0,0,1,0,47,25,30,13,4,23,47.9,25,39,32,32,79,50,1,1731,88,48,1731,22,44.9,27,55.1,916,7,34,15,1083,0,26,1,62,1,1,1,134,29,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,0,9,180,1,0,0,83,65.6,86,20,1,15,4,1.70,51,31,+20,+0.80,+0.57,36.3,31.6,+4.7,+0.19,+0.25
394,Bobby Reid,jm JAM,"MF,FW",Fulham,27,1993,33,28,2372,26.4,5,2,7,5,0,0,7,0,3.8,3.8,1.1,4.9,44,67,138,0.19,0.08,0.27,0.19,0.27,0.14,0.04,0.19,0.14,0.19,Matches,2020-2021,England1,34,8,23.5,1.29,0.30,0.15,0.63,16.9,1,0.11,+1.2,+1.2,615,830,74.1,9138,2549,325,388,83.8,216,279,77.4,38,86,44.2,1.8,+0.9,14,37,21,4,42,1.59,29,0,4,6,0,5,0.19,4,0,0,0,1,0,31,15,17,10,4,18,46.2,21,19,14,21,52,39,0,1095,49,81,1095,27,51.9,25,48.1,585,17,50,24,726,0,38,3,41,1,0,0,102,16,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,2,5,26,1,0,0,72,69.4,82,14,5,17,2,0.82,20,32,-12,-0.46,+0.75,26.3,35.1,-8.8,-0.34,-0.06
395,Declan Rice,eng ENG,MF,West Ham,21,1999,32,32,2879,32.0,2,1,3,1,1,2,2,0,3.2,1.6,1.8,3.4,74,169,37,0.06,0.03,0.09,0.03,0.06,0.10,0.06,0.16,0.05,0.11,Matches,2020-2021,England1,25,7,28.0,0.78,0.22,0.04,0.14,20.8,3,0.06,-1.2,-0.6,1352,1561,86.6,23571,6640,613,674,90.9,565,620,91.1,138,191,72.3,1.5,-0.8,22,125,18,6,59,1.84,50,1,3,1,1,6,0.19,5,0,0,1,0,0,59,35,33,25,1,21,41.2,30,39,28,59,118,41,0,1850,82,41,1848,29,85.3,5,14.7,1066,8,34,19,1209,0,21,2,30,0,1,0,233,43,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,24,1,0,0,0,90,84.2,90,31,0,,0,1.75,52,37,+15,+0.47,+0.47,47.4,37.3,+10.1,+0.31,+0.87
396,Lewis Richardson,eng ENG,"FW,MF",Burnley,17,2003,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,1,0.0,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,2,0,0.0,1,100.0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0.1,,0,2,2,7,0.00,0,0,0,0.00,+0.58,0.1,0.8,-0.7,-13.46,-13.07
397,Richarlison,br BRA,FW,Everton,23,1997,34,33,2861,31.8,7,3,10,6,1,1,4,1,9.7,8.8,3.3,12.1,113,58,195,0.22,0.09,0.31,0.19,0.28,0.31,0.10,0.41,0.28,0.38,Matches,2020-2021,England1,80,31,38.8,2.52,0.98,0.08,0.19,15.1,1,0.11,-2.7,-2.8,526,791,66.5,7213,1435,311,390,79.7,158,231,68.4,23,45,51.1,2.3,-0.3,25,26,15,1,89,2.80,55,0,10,18,0,8,0.25,4,0,2,1,1,0,50,32,21,22,7,16,31.4,35,28,25,14,64,36,1,1179,54,145,1178,61,59.8,41,40.2,752,40,70,56,846,0,33,25,37,1,0,0,164,39,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,1,2,0,0,0,84,83.7,86,21,1,15,0,1.65,40,38,+2,+0.06,+0.55,39.9,40.6,-0.7,-0.02,+0.58
398,Jaïro Riedewald,nl NED,MF,Crystal Palace,23,1996,33,19,1820,20.2,2,0,2,2,0,0,4,0,0.6,0.6,0.8,1.3,15,73,23,0.10,0.00,0.10,0.10,0.10,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021,England1,8,2,25.0,0.40,0.10,0.25,1.00,21.0,0,0.07,+1.4,+1.4,541,636,85.1,8053,2448,283,319,88.7,197,219,90.0,34,47,72.3,0.8,-0.8,11,59,8,0,19,0.94,18,0,0,0,0,0,0.00,0,0,0,0,0,0,34,15,13,17,4,16,44.4,20,39,32,29,63,25,0,818,39,15,818,13,68.4,6,31.6,438,2,28,9,482,0,21,0,2,0,0,0,98,12,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,2,0,0,0,55,53.2,82,10,14,19,3,1.00,21,39,-18,-0.89,-0.50,16.5,35.0,-18.4,-0.91,-0.59
399,Matt Ritchie,sct SCO,"DF,MF",Newcastle Utd,30,1989,18,15,1350,15.0,0,2,2,0,0,0,2,0,0.4,0.4,2.2,2.6,23,38,42,0.00,0.13,0.13,0.00,0.13,0.03,0.14,0.17,0.03,0.17,Matches,2020-2021,England1,11,1,9.1,0.73,0.07,0.00,0.00,22.6,2,0.04,-0.4,-0.4,411,611,67.3,7364,2983,194,223,87.0,136,192,70.8,66,162,40.7,2.1,-0.2,25,32,16,13,44,2.93,23,17,1,2,0,4,0.27,2,1,0,0,1,0,10,3,5,3,2,3,17.6,14,17,15,12,22,47,0,751,55,10,751,8,53.3,7,46.7,341,2,12,5,380,0,12,1,105,1,0,1,63,12,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,0,3,65,26,10,2,75,39.5,86,11,3,20,12,1.50,24,22,+2,+0.13,+0.92,21.2,25.4,-4.1,-0.28,+0.19
400,Tyler Roberts,wls WAL,"MF,FW",Leeds United,21,1999,27,14,1340,14.9,1,2,3,1,0,0,3,0,1.8,1.8,2.3,4.1,33,53,89,0.07,0.13,0.20,0.07,0.20,0.12,0.16,0.28,0.12,0.28,Matches,2020-2021,England1,26,12,46.2,1.75,0.81,0.04,0.08,19.4,0,0.07,-0.8,-0.8,334,478,69.9,4621,1109,191,233,82.0,92,123,74.8,20,46,43.5,1.1,-0.3,16,29,17,1,39,2.62,29,0,3,6,0,2,0.13,2,0,0,0,0,0,15,13,1,11,3,5,22.7,17,17,15,9,24,12,0,625,16,36,625,17,68.0,8,32.0,368,6,32,15,476,0,23,8,12,0,0,0,57,19,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,0,0,0,0,50,39.2,73,3,13,24,10,1.48,20,19,+1,+0.07,-0.24,20.4,22.8,-2.4,-0.16,-0.17
401,Andrew Robertson,sct SCO,DF,Liverpool,26,1994,38,38,3383,37.6,1,7,8,1,0,0,2,0,1.5,1.5,6.6,8.0,119,228,289,0.03,0.19,0.21,0.03,0.21,0.04,0.17,0.21,0.04,0.21,Matches,2020-2021,England1,19,5,26.3,0.51,0.13,0.05,0.20,17.4,0,0.08,-0.5,-0.5,2624,3303,79.4,41070,12970,1461,1619,90.2,953,1156,82.4,156,376,41.5,5.9,+0.4,66,194,62,27,123,3.27,94,23,4,0,1,15,0.40,11,2,1,1,0,0,46,34,23,18,5,28,49.1,29,39,30,21,67,79,1,3588,103,97,3588,28,52.8,25,47.2,2146,10,42,11,2425,0,23,8,294,0,1,0,229,29,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521,2,22,321,22,78,0,89,98.9,89,35,0,,0,1.82,65,42,+23,+0.61,-6.69,65.5,42.9,+22.6,+0.60,-4.16
402,Antonee Robinson,us USA,DF,Fulham,22,1997,28,24,2162,24.0,0,0,0,0,0,0,4,1,0.4,0.4,1.9,2.3,98,82,145,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10,Matches,2020-2021,England1,10,4,40.0,0.42,0.17,0.00,0.00,20.0,0,0.04,-0.4,-0.4,974,1385,70.3,15751,5884,489,567,86.2,381,540,70.6,77,174,44.3,2.0,-1.9,29,48,41,22,60,2.50,51,3,3,3,0,2,0.08,2,0,0,0,0,0,45,28,24,16,5,27,61.4,17,21,17,37,82,68,0,1670,83,32,1670,51,69.9,22,30.1,827,11,44,22,939,0,20,1,101,0,0,0,135,36,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,0,2,234,0,0,0,77,63.2,87,21,4,19,3,0.82,16,27,-11,-0.46,+0.62,27.7,33.1,-5.4,-0.23,+0.25
403,Callum Robinson,ie IRL,"FW,MF",West Brom,25,1995,28,20,1560,17.3,5,0,5,5,0,0,0,0,3.1,3.1,1.0,4.1,36,27,119,0.29,0.00,0.29,0.29,0.29,0.18,0.06,0.24,0.18,0.24,Matches,2020-2021,England1,31,11,35.5,1.79,0.63,0.16,0.45,19.8,0,0.10,+1.9,+1.9,299,433,69.1,4262,971,170,204,83.3,84,121,69.4,23,45,51.1,0.8,-1.0,16,23,11,5,46,2.65,33,0,7,4,0,4,0.23,1,0,1,0,2,0,7,5,5,1,1,3,15.8,16,9,9,7,14,8,0,592,16,46,592,15,51.7,14,48.3,323,11,39,24,423,0,3,8,40,2,0,0,77,18,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,2,2,0,0,0,56,45.6,67,5,8,27,10,0.68,23,42,-19,-1.10,-0.03,18.6,32.7,-14.1,-0.81,+0.06
404,Jack Robinson,eng ENG,DF,Sheffield Utd,26,1993,11,9,877,9.7,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,3,22,6,0.00,0.10,0.10,0.00,0.10,0.07,0.06,0.13,0.07,0.13,Matches,2020-2021,England1,6,0,0.0,0.62,0.00,0.00,,12.9,0,0.12,-0.7,-0.7,364,470,77.4,6071,2267,165,185,89.2,161,196,82.1,24,61,39.3,0.7,+0.4,1,20,1,0,9,0.92,6,0,1,1,0,4,0.41,2,0,1,0,1,0,14,6,8,5,1,6,54.5,5,10,6,9,23,42,0,568,51,6,568,3,75.0,1,25.0,246,1,5,2,309,0,10,0,6,1,1,0,53,32,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,40,0,0,0,80,25.6,86,8,2,51,7,0.73,7,11,-4,-0.41,+0.97,10.0,14.6,-4.6,-0.48,+0.41
405,Hal Robson-Kanu,wls WAL,FW,West Brom,31,1989,19,2,561,6.2,2,0,2,2,0,0,2,0,1.2,1.2,0.2,1.5,8,11,33,0.32,0.00,0.32,0.32,0.32,0.19,0.04,0.23,0.19,0.23,Matches,2020-2021,England1,13,6,46.2,2.09,0.96,0.15,0.33,20.1,0,0.09,+0.8,+0.8,56,81,69.1,755,198,34,41,82.9,16,22,72.7,3,5,60.0,0.2,-0.2,5,6,1,0,12,1.93,8,0,0,2,1,0,0.00,0,0,0,0,0,0,2,1,1,0,1,0,0.0,1,2,2,2,4,7,0,178,7,17,178,6,42.9,8,57.1,111,5,30,16,130,0,15,4,1,0,0,0,17,11,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,30,16.4,85,0,17,23,8,0.74,4,12,-8,-1.28,-0.24,4.8,14.2,-9.4,-1.50,-0.79
406,Marek Rodák,sk SVK,GK,Fulham,23,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,39,47,83.0,989,636,9,9,100.0,19,19,100.0,10,18,55.6,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,50,45,0,50,0,,0,,29,0,0,0,28,0,0,0,0,0,0,0,1,1,100.0,5,2.50,9,4,55.6,0,0,2,0,0.0,1,0,0,0.0,1,4.0,0.44,-1.0,-0.48,6,27.5,30.2,28.6,30.1,17,1,5.9,2,1.00,14.0,9,0,1,0,0,0,0,90,5.3,90,2,0,,28,0.00,0,5,-5,-2.50,-1.92,1.2,3.2,-2.1,-1.03,-0.75
407,Joe Rodon,wls WAL,DF,Tottenham,22,1997,12,8,733,8.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,1,0,0.0,0.12,0.00,0.00,,9.6,0,0.04,0.0,0.0,378,429,88.1,6992,2048,131,144,91.0,214,226,94.7,27,48,56.3,0.0,0.0,0,9,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,14,9,11,2,1,3,75.0,1,10,2,21,35,36,2,517,85,2,517,0,,0,,269,0,2,0,338,0,2,1,0,0,0,0,36,21,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,61,21.4,90,8,4,3,9,1.75,12,12,0,0.00,-0.77,9.3,13.9,-4.7,-0.57,-0.86
408,Rodri,es ESP,MF,Manchester City,24,1996,34,31,2748,30.5,2,2,4,1,1,1,6,0,2.4,1.6,1.4,3.1,42,227,31,0.07,0.07,0.13,0.03,0.10,0.08,0.05,0.13,0.05,0.10,Matches,2020-2021,England1,31,7,22.6,1.02,0.23,0.03,0.14,20.8,0,0.05,-0.4,-0.6,2545,2801,90.9,44312,10473,1138,1213,93.8,1055,1149,91.8,273,321,85.0,2.2,+0.6,29,217,20,2,85,2.78,74,0,3,1,2,9,0.29,7,0,1,1,0,0,72,40,24,40,8,33,50.0,33,23,14,36,108,54,3,3082,95,43,3081,28,84.8,5,15.2,1955,7,25,22,2349,0,44,2,14,0,0,0,285,79,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2,19,1,0,0,0,81,80.4,87,28,3,13,4,2.26,64,27,+37,+1.21,-0.66,56.1,24.9,+31.2,+1.02,+0.11
409,Rodrigo,es ESP,"MF,FW",Leeds United,29,1991,26,14,1288,14.3,7,2,9,7,0,0,3,0,5.1,5.1,3.5,8.7,30,80,118,0.49,0.14,0.63,0.49,0.63,0.36,0.25,0.60,0.36,0.60,Matches,2020-2021,England1,46,18,39.1,3.21,1.26,0.15,0.39,16.4,1,0.11,+1.9,+1.9,437,586,74.6,6744,1713,232,276,84.1,136,180,75.6,42,64,65.6,2.7,-1.5,31,42,21,3,68,4.75,52,0,4,2,2,8,0.56,4,0,1,3,0,0,14,7,8,3,3,4,18.2,18,7,7,5,19,16,0,738,18,68,738,16,64.0,9,36.0,470,11,39,21,587,0,19,3,22,0,1,0,64,23,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,8,4,0,0,0,50,37.7,68,4,12,28,0,1.73,29,21,+8,+0.56,+0.56,22.5,23.4,-0.8,-0.06,0.00
410,James Rodríguez,co COL,"FW,MF",Everton,29,1991,23,21,1764,19.6,6,4,10,6,0,0,4,0,2.8,2.8,4.8,7.6,36,133,89,0.31,0.20,0.51,0.31,0.51,0.14,0.25,0.39,0.14,0.39,Matches,2020-2021,England1,37,18,48.6,1.89,0.92,0.16,0.33,20.7,4,0.08,+3.2,+3.2,901,1149,78.4,16113,4879,422,485,87.0,292,342,85.4,141,233,60.5,4.8,-0.8,40,103,38,2,72,3.67,46,15,4,6,0,13,0.66,8,4,0,0,1,0,28,17,8,15,5,11,23.9,35,17,17,15,43,3,0,1313,7,32,1313,34,70.8,14,29.2,827,7,33,38,959,0,17,6,88,1,0,0,123,6,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,8,25,27,28,20,0,77,51.6,82,7,2,25,1,1.35,29,27,+2,+0.10,+0.27,25.6,26.4,-0.8,-0.04,+0.15
411,Jay Rodriguez,eng ENG,FW,Burnley,31,1989,31,12,1265,14.1,1,2,3,1,0,0,3,0,3.0,3.0,1.1,4.1,16,23,79,0.07,0.14,0.21,0.07,0.21,0.22,0.08,0.29,0.22,0.29,Matches,2020-2021,England1,31,9,29.0,2.21,0.64,0.03,0.11,17.1,0,0.11,-2.0,-2.0,202,280,72.1,2276,524,141,171,82.5,35,57,61.4,6,10,60.0,0.6,+0.9,6,17,8,0,25,1.78,18,0,2,3,0,3,0.21,3,0,0,0,0,0,25,16,5,15,5,13,46.4,15,25,21,2,27,7,0,459,10,55,459,12,42.9,16,57.1,249,6,49,22,314,0,31,14,4,0,0,0,56,42,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,41,37.0,79,4,19,17,3,1.03,9,25,-16,-1.14,-0.89,12.0,23.6,-11.6,-0.83,-0.67
412,Oriol Romeu,es ESP,MF,Southampton,28,1991,21,20,1763,19.6,1,1,2,1,0,0,6,0,0.5,0.5,1.4,1.8,25,91,15,0.05,0.05,0.10,0.05,0.10,0.02,0.07,0.09,0.02,0.09,Matches,2020-2021,England1,14,4,28.6,0.71,0.20,0.07,0.25,25.9,0,0.03,+0.5,+0.5,1056,1287,82.1,15539,3730,594,671,88.5,362,431,84.0,51,97,52.6,1.0,-0.4,14,75,16,2,41,2.09,37,0,1,1,2,4,0.20,4,0,0,0,0,0,69,35,25,39,5,26,38.2,42,28,21,30,99,18,0,1492,44,8,1492,14,82.4,3,17.6,773,2,23,18,1007,0,30,0,9,0,0,0,161,31,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,5,1,0,0,0,84,51.5,87,15,1,31,0,1.24,27,25,+2,+0.10,+1.35,20.6,20.1,+0.5,+0.02,+0.69
413,John Ruddy,eng ENG,GK,Wolves,33,1986,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,England1,0,0,,0.00,0.00,,,,0,,0.0,0.0,19,24,79.2,498,342,2,2,100.0,10,10,100.0,7,12,58.3,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,24,20,0,24,0,,0,,13,0,0,0,4,0,0,0,0,0,0,0,0,1,100.0,1,0.99,4,3,75.0,0,0,1,0,0.0,0,0,0,,1,0.9,0.22,-0.1,-0.11,10,26.3,33.2,20.0,31.0,19,3,15.8,0,0.00,8.7,8,0,0,0,0,0,0,46,2.7,90,1,1,1,36,0.00,0,1,-1,-0.99,-0.58,0.9,0.8,+0.1,+0.07,+0.43
414,Antonio Rüdiger,de GER,DF,Chelsea,27,1993,19,19,1710,19.0,1,0,1,1,0,0,0,0,1.3,1.3,0.4,1.7,24,71,6,0.05,0.00,0.05,0.05,0.05,0.07,0.02,0.09,0.07,0.09,Matches,2020-2021,England1,14,6,42.9,0.74,0.32,0.07,0.17,18.3,0,0.09,-0.3,-0.3,1365,1534,89.0,24963,7656,515,546,94.3,735,774,95.0,101,179,56.4,0.4,-0.4,3,98,4,1,18,0.95,18,0,0,0,0,1,0.05,1,0,0,0,0,0,31,23,16,14,1,12,80.0,3,17,7,18,49,51,0,1690,159,17,1690,3,50.0,3,50.0,1074,1,9,1,1301,0,16,1,3,0,0,1,119,42,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,13,2,0,0,0,90,50.0,90,19,0,,13,2.05,23,10,+13,+0.68,+0.21,30.4,12.2,+18.2,+0.96,+0.22
