Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
292,Sulayman Marreh,gm GAM,"DF,MF",Gent,25,1996,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.1,,0,1,2,3,2.00,0,0,0,0.00,-0.77
293,Clinton Mata,ao ANG,"DF,MF",Club Brugge,28,1992,33,33,2907,32.3,1,2,3,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,2021-2022,Belgium,12,4,33.3,0.37,0.12,0.08,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,39,,,,,,,,,,,,,,,,,0,38,0,101,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,95.0,88,27,0,,0,2.16,70,35,+35,+1.08,+1.08
294,Rabbi Matondo,wls WAL,"FW,MF",Cercle Brugge,20,2000,26,23,2024,22.5,9,2,11,9,0,0,6,1,0.40,0.09,0.49,0.40,0.49,Matches,2021-2022,Belgium,75,33,44.0,3.33,1.47,0.12,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,8,,,,,,,,,,,,,,,,,1,17,18,29,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,66.1,85,15,3,20,0,1.31,36,30,+6,+0.27,+0.53
295,Ko Matsubara,jp JPN,MF,Sint-Truiden,24,1996,7,5,412,4.6,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,2021-2022,Belgium,2,0,0.0,0.44,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2,,,,,,,,,,,,,,,,,0,3,3,13,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,13.5,76,2,2,15,2,1.43,2,5,-3,-0.66,-0.83
296,Noah Mawete,be BEL,MF,Standard Liège,15,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.1,,0,1,4,0,0.00,0,0,0,0.00,+0.56
297,Youssef Maziz,fr FRA,"FW,MF",R.F.C. Seraing,23,1998,33,33,2803,31.1,8,8,16,8,0,0,4,0,0.26,0.26,0.51,0.26,0.51,Matches,2021-2022,Belgium,94,29,30.9,3.02,0.93,0.09,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,16,,,,,,,,,,,,,,,,,0,16,3,170,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,91.6,85,21,0,,0,0.85,28,60,-32,-1.03,+1.07
298,Noah Mbamba,be BEL,"DF,MF",Club Brugge,16,2005,14,3,453,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,6,1,16.7,1.19,0.20,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,14,,,,,,,,,,,,,,,,,0,10,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,14.8,62,0,11,24,3,1.64,13,10,+3,+0.60,-0.51
299,Dylan Mbayo,be BEL,"MF,FW",Kortrijk,19,2001,28,12,1260,14.0,2,1,3,2,0,0,6,0,0.14,0.07,0.21,0.14,0.21,Matches,2021-2022,Belgium,21,6,28.6,1.50,0.43,0.10,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,15,,,,,,,,,,,,,,,,,0,24,1,26,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,41.2,77,3,16,21,3,0.96,22,21,+1,+0.07,+0.37
300,Isaac Mbenza,be BEL,MF,Charleroi,25,1996,3,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.2,,0,3,12,0,1.44,0,2,-2,-5.00,-5.33
301,Ilombe Mboyo,be BEL,FW,Gent,34,1987,8,2,176,2.0,1,0,1,1,0,0,1,0,0.51,0.00,0.51,0.51,0.51,Matches,2021-2022,Belgium,4,1,25.0,2.05,0.51,0.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,5,4,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.8,68,1,6,7,2,1.75,2,3,-1,-0.51,-1.35
302,Ilombe Mboyo,be BEL,FW,Sint-Truiden,34,1987,6,6,514,5.7,1,1,2,1,0,0,0,0,0.18,0.18,0.35,0.18,0.35,Matches,2021-2022,Belgium,4,1,25.0,2.05,0.51,0.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,5,4,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.8,68,1,6,7,2,1.75,2,3,-1,-0.51,-1.35
303,Cameron McGeehan,nir NIR,MF,Oostende,26,1995,13,12,1093,12.1,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,2021-2022,Belgium,29,7,24.1,2.39,0.58,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,15,,,,,,,,,,,,,,,,,0,18,1,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,35.7,87,11,1,45,1,0.85,9,18,-9,-0.74,+0.08
304,Mark McKenzie,us USA,DF,Genk,22,1999,18,15,1303,14.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,0,0.0,0.35,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,29,,,,,,,,,,,,,,,,,0,10,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,42.6,83,11,3,19,12,1.77,27,17,+10,+0.69,+0.23
305,Brandon Mechele,be BEL,DF,Club Brugge,28,1993,32,28,2588,28.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,9,1,11.1,0.31,0.03,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,73,,,,,,,,,,,,,,,,,0,26,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,84.6,90,27,4,19,2,2.21,62,34,+28,+0.97,-0.36
306,Zech Medley,eng ENG,DF,Oostende,21,2000,18,15,1293,14.4,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,2021-2022,Belgium,6,1,16.7,0.42,0.07,0.17,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,40,,,,,,,,,,,,,,,,,0,16,1,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,42.3,85,11,3,6,9,1.28,15,25,-10,-0.70,+0.17
307,Nayel Mehssatou,cl CHI,DF,Kortrijk,19,2002,5,5,450,5.0,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,2021-2022,Belgium,3,0,0.0,0.60,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,5,,,,,,,,,,,,,,,,,0,5,0,8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,14.7,90,5,0,,4,0.00,6,12,-6,-1.20,-1.23
308,Xavier Mercier,fr FRA,"MF,FW",OH Leuven,32,1989,32,32,2843,31.6,3,12,15,3,0,0,3,0,0.09,0.38,0.47,0.09,0.47,Matches,2021-2022,Belgium,49,15,30.6,1.55,0.47,0.06,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,8,,,,,,,,,,,,,,,,,0,13,8,232,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,95.7,89,23,0,,0,1.19,41,54,-13,-0.41,-1.83
309,Billel Messaoudi,dz ALG,FW,Kortrijk,23,1997,17,11,1014,11.3,1,1,2,1,0,1,0,0,0.09,0.09,0.18,0.09,0.18,Matches,2021-2022,Belgium,40,13,32.5,3.55,1.15,0.03,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,1,,,,,,,,,,,,,,,,,0,13,7,9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,33.1,81,5,6,20,0,0.88,14,20,-6,-0.53,-0.58
310,Senna Miangue,be BEL,DF,Cercle Brugge,24,1997,19,18,1534,17.0,3,1,4,3,0,0,4,0,0.18,0.06,0.23,0.18,0.23,Matches,2021-2022,Belgium,13,4,30.8,0.76,0.23,0.23,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,34,,,,,,,,,,,,,,,,,0,20,1,21,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,50.1,83,14,1,37,1,1.53,28,20,+8,+0.47,+0.76
311,Simon Mignolet,be BEL,GK,Club Brugge,33,1988,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,1,0,,,1,35,1.06,102,70,68.6,21,8,4,12,36.4,3,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,97.1,90,33,0,,0,2.18,70,35,+35,+1.06,+1.06
312,Georges Mikautadze,ge GEO,FW,R.F.C. Seraing,20,2000,28,26,2297,25.5,9,1,10,7,2,2,3,0,0.35,0.04,0.39,0.27,0.31,Matches,2021-2022,Belgium,86,31,36.0,3.37,1.21,0.08,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,13,,,,,,,,,,,,,,,,,0,34,10,19,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,75.1,86,19,2,30,0,0.68,23,55,-32,-1.25,-0.55
313,Álex Millán,es ESP,FW,Union SG,21,1999,7,1,155,1.7,1,0,1,1,0,0,0,0,0.58,0.00,0.58,0.58,0.58,Matches,2021-2022,Belgium,3,1,33.3,1.74,0.58,0.33,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.1,72,0,6,14,1,1.75,2,0,+2,+1.16,-0.36
314,Álex Millán,es ESP,"FW,MF",Cercle Brugge,21,1999,18,12,1029,11.4,3,2,5,1,2,2,3,0,0.26,0.17,0.44,0.09,0.26,Matches,2021-2022,Belgium,3,1,33.3,1.74,0.58,0.33,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.1,72,0,6,14,1,1.75,2,0,+2,+1.16,-0.36
315,Kaoru Mitoma,jp JPN,MF,Union SG,24,1997,21,11,1186,13.2,5,3,8,5,0,0,2,0,0.38,0.23,0.61,0.38,0.61,Matches,2021-2022,Belgium,25,12,48.0,1.90,0.91,0.20,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,17,,,,,,,,,,,,,,,,,0,9,2,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,38.8,85,4,10,25,1,2.07,32,9,+23,+1.75,+0.40
316,Matej Mitrović,hr CRO,DF,Club Brugge,27,1993,4,3,274,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,3,0,0.0,0.99,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,4,,,,,,,,,,,,,,,,,0,2,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,9.0,87,2,1,12,4,1.50,3,3,0,0.00,-1.13
317,Koji Miyoshi,jp JPN,"MF,FW",Antwerp,24,1997,21,12,1073,11.9,1,2,3,1,0,0,2,0,0.08,0.17,0.25,0.08,0.25,Matches,2021-2022,Belgium,30,10,33.3,2.52,0.84,0.03,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,16,,,,,,,,,,,,,,,,,0,14,3,25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35.1,67,1,9,30,1,1.72,13,15,-2,-0.17,-1.03
318,Camil Mmaee,ma MAR,FW,Standard Liège,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,,0,1,1,0,3.00,0,0,0,0.00,+0.56
319,Wesley Moraes,br BRA,FW,Club Brugge,24,1996,3,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,2,0,0.0,2.57,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2.3,55,0,2,8,2,3.00,0,0,0,0.00,-1.05
320,Marlos Moreno,co COL,"MF,FW",Kortrijk,24,1996,32,26,2041,22.7,2,0,2,2,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,2021-2022,Belgium,41,9,22.0,1.81,0.40,0.05,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,25,,,,,,,,,,,,,,,,,0,32,4,25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,66.7,73,5,6,22,1,1.06,26,30,-4,-0.18,-0.09
321,Ryota Morioka,jp JPN,"MF,FW",Charleroi,30,1991,30,27,2326,25.8,4,8,12,4,0,1,4,0,0.15,0.31,0.46,0.15,0.46,Matches,2021-2022,Belgium,39,15,38.5,1.51,0.58,0.10,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,31,,,,,,,,,,,,,,,,,0,39,0,59,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,76.0,85,21,3,13,0,1.53,43,33,+10,+0.39,+0.51
322,Anthony Moris,lu LUX,GK,Union SG,31,1990,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,0,,,0,27,0.82,97,74,76.3,23,5,5,15,45.5,4,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,97.1,90,33,0,,0,2.08,69,27,+42,+1.27,-7.73
323,Marius Mouandilmadji,td CHA,FW,R.F.C. Seraing,24,1997,31,11,1387,15.4,2,2,4,2,0,0,4,0,0.13,0.13,0.26,0.13,0.26,Matches,2021-2022,Belgium,27,9,33.3,1.75,0.58,0.07,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,1,,,,,,,,,,,,,,,,,0,14,20,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45.3,85,8,20,22,2,0.71,12,26,-14,-0.91,+0.38
324,Kerim Mrabti,se SWE,MF,Mechelen,27,1994,30,30,2464,27.4,10,6,16,8,2,3,4,0,0.37,0.22,0.58,0.29,0.51,Matches,2021-2022,Belgium,40,18,45.0,1.46,0.66,0.20,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,20,,,,,,,,,,,,,,,,,0,32,6,33,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,83.0,82,12,0,,0,1.47,52,45,+7,+0.26,+2.21
325,David Mukuna,be BEL,FW,Beerschot,19,2001,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1.1,,0,2,17,4,0.00,1,0,+1,+2.73,+4.04
326,Jackson Muleka,cd COD,FW,Standard Liège,21,1999,19,12,1021,11.3,2,0,2,2,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,2021-2022,Belgium,30,11,36.7,2.64,0.97,0.07,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,4,,,,,,,,,,,,,,,,,0,21,10,12,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,33.4,74,2,7,20,1,0.95,14,21,-7,-0.62,-0.09
327,Daniel Muñoz,co COL,DF,Genk,25,1996,26,22,1910,21.2,2,3,5,2,0,0,6,0,0.09,0.14,0.24,0.09,0.24,Matches,2021-2022,Belgium,16,5,31.3,0.75,0.24,0.13,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,41,,,,,,,,,,,,,,,,,0,39,3,41,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,62.4,85,14,4,13,2,1.69,42,25,+17,+0.80,+0.64
328,Torben Müsel,de GER,FW,Eupen,22,1999,9,3,278,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,7,0,0.0,2.27,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,0,,,,,,,,,,,,,,,,,0,4,4,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,9.1,73,0,6,10,0,0.67,0,4,-4,-1.29,-0.65
329,Bohdan Mykhaylychenko,ua UKR,DF,Anderlecht,24,1997,14,4,519,5.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,8,0,0.0,1.39,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,8,,,,,,,,,,,,,,,,,0,6,0,12,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,17.0,88,3,10,17,18,2.06,15,6,+9,+1.56,+0.60
330,Ignace N'Dri,ci CIV,"MF,FW",Eupen,20,2000,31,16,1512,16.8,1,2,3,1,0,0,3,0,0.06,0.12,0.18,0.06,0.18,Matches,2021-2022,Belgium,25,9,36.0,1.49,0.54,0.04,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,11,,,,,,,,,,,,,,,,,0,20,9,40,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,49.4,70,1,15,27,0,0.90,16,23,-7,-0.42,+0.57
331,Stanley N'Soki,fr FRA,DF,Club Brugge,22,1999,26,25,2086,23.2,0,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,5,0,0.0,0.22,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,72,,,,,,,,,,,,,,,,,2,19,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,68.2,83,19,1,3,4,2.29,51,14,+37,+1.60,+1.78
332,Yahya Nadrani,fr FRA,DF,R.F.C. Seraing,24,1997,32,32,2824,31.4,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022,Belgium,9,4,44.4,0.29,0.13,0.11,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,89,,,,,,,,,,,,,,,,,0,33,2,12,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,92.3,88,28,0,,0,0.88,29,59,-30,-0.96,+2.09
333,Radja Nainggolan,be BEL,MF,Antwerp,33,1988,27,27,2166,24.1,2,1,3,2,0,0,4,0,0.08,0.04,0.12,0.08,0.12,Matches,2021-2022,Belgium,51,9,17.6,2.12,0.37,0.04,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,24,,,,,,,,,,,,,,,,,0,23,0,68,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,70.8,80,16,0,,0,1.75,35,27,+8,+0.33,-0.57
334,Anas Nanah,ma MAR,MF,Eupen,18,2003,1,1,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,3,,,,,,,,,,,,,,,,,0,2,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,2.3,69,0,0,,1,0.00,0,0,0,0.00,+0.72
335,Théo Ndicka,fr FRA,"MF,DF",Oostende,21,2000,30,26,2247,25.0,0,2,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,2021-2022,Belgium,12,1,8.3,0.48,0.04,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,27,,,,,,,,,,,,,,,,,0,22,7,68,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,73.4,82,19,4,27,0,1.17,26,45,-19,-0.76,+0.12
336,András Németh,hu HUN,FW,Genk,18,2002,3,0,21,0.2,1,0,1,1,0,0,0,0,4.29,0.00,4.29,4.29,4.29,Matches,2021-2022,Belgium,2,2,100.0,8.57,8.57,0.50,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7,,0,3,7,4,2.40,1,0,+1,+4.29,+3.75
337,Michael Ngadeu-Ngadjui,cm CMR,DF,Gent,30,1990,28,28,2512,27.9,1,1,2,1,0,0,4,0,0.04,0.04,0.07,0.04,0.07,Matches,2021-2022,Belgium,24,8,33.3,0.86,0.29,0.04,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,46,,,,,,,,,,,,,,,,,0,20,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,82.1,90,27,0,,1,1.88,49,25,+24,+0.86,+0.53
338,Pierre-Yves Ngawa,be BEL,DF,OH Leuven,29,1992,20,14,1300,14.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,6,0,0.0,0.42,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,38,,,,,,,,,,,,,,,,,0,18,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,43.8,90,14,6,7,11,1.00,12,30,-18,-1.25,-1.62
339,Julien Ngoy,be BEL,"FW,MF",Eupen,23,1997,24,18,1473,16.4,4,2,6,4,0,0,2,0,0.24,0.12,0.37,0.24,0.37,Matches,2021-2022,Belgium,34,9,26.5,2.08,0.55,0.12,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,4,,,,,,,,,,,,,,,,,0,24,3,15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,48.1,74,2,6,24,1,0.79,18,30,-12,-0.73,-0.05
340,Nathan Ngoy,be BEL,"DF,MF",Standard Liège,18,2003,11,6,617,6.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Belgium,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,14,,,,,,,,,,,,,,,,,0,10,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,20.2,81,4,5,26,8,1.18,2,10,-8,-1.17,-0.76
