Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
253,Pape Gueye,sn SEN,MF,Marseille,21,1999,32,22,2058,22.9,2,0,2,2,0,0,11,1,1.2,1.2,0.9,2.1,16,130,29,0.09,0.00,0.09,0.09,0.09,0.05,0.04,0.09,0.05,0.09,Matches,2020-2021,France,17,4,23.5,0.74,0.17,0.12,0.50,23.8,0,0.07,+0.8,+0.8,1159,1389,83.4,19684,5028,562,631,89.1,473,529,89.4,98,160,61.3,0.7,-0.9,6,126,8,2,38,1.66,32,0,0,2,2,4,0.17,3,0,0,1,0,0,49,21,25,19,5,15,33.3,30,25,19,47,96,34,0,1643,47,9,1643,7,58.3,5,41.7,1003,1,33,17,1155,1,47,0,9,0,0,0,162,46,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,10,4,0,0,0,64,60.2,79,15,10,33,2,1.56,33,32,+1,+0.04,-0.35,29.2,30.5,-1.3,-0.06,-0.12
254,Frederic Guilbert,fr FRA,DF,Strasbourg,25,1994,13,13,1114,12.4,1,4,5,1,0,0,2,1,0.5,0.5,1.7,2.2,39,51,48,0.08,0.32,0.40,0.08,0.40,0.04,0.14,0.18,0.04,0.18,Matches,2020-2021,France,15,4,26.7,1.21,0.32,0.07,0.25,26.5,4,0.04,+0.5,+0.5,444,657,67.6,8872,3707,169,203,83.3,191,253,75.5,73,155,47.1,2.3,+2.3,13,34,16,13,29,2.34,15,8,0,3,1,5,0.40,4,0,0,1,0,0,37,19,23,11,3,21,61.8,13,14,13,33,70,32,0,830,43,4,830,16,53.3,14,46.7,366,1,20,7,399,0,18,0,67,0,0,0,83,16,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0,7,123,3,5,0,86,32.6,86,11,0,,0,1.31,15,16,-1,-0.08,+0.23,15.0,13.3,+1.7,+0.13,+0.12
255,Bruno Guimarães,br BRA,MF,Lyon,22,1997,33,21,1754,19.5,3,1,4,2,1,1,6,0,2.6,1.8,2.1,3.9,40,196,56,0.15,0.05,0.21,0.10,0.15,0.13,0.11,0.24,0.09,0.20,Matches,2020-2021,France,25,12,48.0,1.28,0.62,0.08,0.17,23.7,0,0.07,+0.4,+0.2,1303,1460,89.2,22749,5552,567,611,92.8,578,627,92.2,125,160,78.1,2.3,-1.1,18,156,33,2,66,3.38,61,1,2,1,0,10,0.51,8,1,0,0,1,0,76,34,26,41,9,30,46.9,34,24,20,14,90,13,0,1668,44,23,1667,25,78.1,7,21.9,1106,6,25,18,1279,0,33,0,18,1,0,0,142,9,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,6,12,8,1,0,0,53,51.3,73,5,12,19,2,1.97,45,18,+27,+1.39,+0.79,46.9,18.7,+28.1,+1.44,+0.81
256,Sehrou Guirassy,gn GUI,FW,Rennes,24,1996,27,19,1764,19.6,10,1,11,9,1,1,3,0,9.2,8.4,2.7,11.2,17,36,151,0.51,0.05,0.56,0.46,0.51,0.47,0.14,0.61,0.43,0.57,Matches,2020-2021,France,51,24,47.1,2.60,1.22,0.18,0.38,16.2,4,0.17,+0.8,+0.6,371,492,75.4,5291,744,219,271,80.8,98,134,73.1,26,33,78.8,2.0,-1.7,27,24,7,0,54,2.76,40,0,5,7,0,5,0.26,2,0,2,0,1,0,4,1,1,3,0,1,33.3,2,10,9,5,9,17,0,710,21,97,709,24,63.2,14,36.8,408,8,66,31,605,0,38,6,4,1,0,0,37,69,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,8,1,0,0,0,65,51.6,83,10,8,24,0,1.37,24,24,0,0.00,-0.65,23.1,21.1,+2.0,+0.10,-0.31
257,Malo Gusto,fr FRA,"DF,MF",Lyon,17,2003,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,1,1,100.0,7,7,1,1,100.0,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,1,0.1,,0,2,1,11,3.00,0,0,0,0.00,-1.00,0.0,0.1,-0.1,-2.91,-3.96
258,Massadio Haïdara,ml MLI,DF,Lens,27,1992,25,24,2132,23.7,2,1,3,2,0,0,6,0,2.1,2.1,1.8,3.9,56,107,90,0.08,0.04,0.13,0.08,0.13,0.09,0.07,0.16,0.09,0.16,Matches,2020-2021,France,12,4,33.3,0.51,0.17,0.17,0.50,12.2,0,0.18,-0.1,-0.1,1006,1239,81.2,17133,6201,485,551,88.0,407,477,85.3,88,146,60.3,1.6,-0.8,17,63,18,9,37,1.56,30,1,2,2,0,3,0.13,2,0,0,1,0,0,48,32,21,21,6,23,62.2,14,29,23,35,83,60,0,1510,62,31,1510,15,48.4,16,51.6,789,4,32,8,887,0,33,2,44,1,0,0,119,42,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,0,14,160,0,0,0,85,62.3,88,19,1,26,5,1.68,36,31,+5,+0.21,+0.49,32.4,32.3,+0.1,0.00,-0.66
259,Pierre-Yves Hamel,fr FRA,FW,Lorient,26,1994,23,7,849,9.4,4,2,6,3,1,1,5,0,3.1,2.3,0.7,3.0,6,14,26,0.42,0.21,0.64,0.32,0.53,0.33,0.07,0.40,0.24,0.31,Matches,2020-2021,France,23,9,39.1,2.44,0.95,0.13,0.33,15.7,0,0.10,+0.9,+0.7,121,193,62.7,1496,298,81,120,67.5,26,39,66.7,3,11,27.3,0.2,+1.3,8,7,5,0,18,1.91,13,0,0,1,3,2,0.21,1,0,0,0,0,1,15,8,3,9,3,1,16.7,5,12,11,10,25,6,0,310,9,27,309,2,50.0,2,50.0,123,1,23,18,191,0,22,3,3,0,0,0,20,35,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,1,0,0,0,0,37,24.8,73,0,16,21,11,1.17,13,18,-5,-0.53,-0.07,12.6,12.6,0.0,0.00,+0.14
260,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,33,1987,29,19,1769,19.7,6,1,7,6,0,0,5,0,4.8,4.7,3.5,8.1,62,59,165,0.31,0.05,0.36,0.31,0.36,0.24,0.18,0.42,0.24,0.41,Matches,2020-2021,France,33,17,51.5,1.68,0.86,0.18,0.35,15.7,2,0.14,+1.2,+1.3,429,640,67.0,6466,1687,218,277,78.7,120,172,69.8,45,104,43.3,2.5,-2.5,33,30,16,2,62,3.15,33,17,5,4,0,3,0.15,2,0,0,1,0,0,12,7,5,6,1,4,16.7,20,17,16,7,19,11,0,911,7,80,911,36,42.9,48,57.1,548,21,85,37,637,0,31,9,96,1,0,0,69,18,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1,4,7,12,28,0,61,51.7,77,7,10,32,0,1.34,22,30,-8,-0.41,-0.19,25.4,26.7,-1.3,-0.07,-0.06
261,Dalbert Henrique,br BRA,DF,Rennes,26,1993,13,3,373,4.1,0,1,1,0,0,0,3,0,0.1,0.1,0.4,0.5,11,15,19,0.00,0.24,0.24,0.00,0.24,0.02,0.10,0.12,0.02,0.12,Matches,2020-2021,France,3,0,0.0,0.72,0.00,0.00,,28.0,0,0.03,-0.1,-0.1,237,279,84.9,4166,1535,117,132,88.6,96,107,89.7,24,35,68.6,0.2,+0.6,4,17,3,1,6,1.45,6,0,0,0,0,1,0.24,1,0,0,0,0,0,7,6,4,2,1,6,75.0,2,8,6,5,12,8,0,321,11,6,321,1,50.0,1,50.0,174,3,7,2,202,0,9,0,12,0,0,0,22,7,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,1,37,0,0,0,29,10.9,78,2,10,14,10,1.77,8,4,+4,+0.97,+0.73,5.9,4.2,+1.7,+0.41,+0.18
262,Luis Henrique,br BRA,"FW,DF",Marseille,18,2001,19,6,675,7.5,0,5,5,0,0,0,0,0,0.3,0.3,2.2,2.4,27,23,83,0.00,0.67,0.67,0.00,0.67,0.03,0.29,0.33,0.03,0.33,Matches,2020-2021,France,6,4,66.7,0.80,0.53,0.00,0.00,22.2,0,0.04,-0.3,-0.3,222,289,76.8,3349,782,126,140,90.0,74,98,75.5,10,23,43.5,2.0,+2.8,15,11,11,7,26,3.47,22,0,2,1,0,5,0.67,5,0,0,0,0,0,5,4,3,1,1,4,44.4,5,5,4,7,12,4,0,363,6,26,363,13,44.8,16,55.2,237,13,13,3,241,0,2,8,27,0,0,0,50,3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,0,18,0,0,0,36,19.7,69,1,13,20,11,1.84,18,10,+8,+1.07,+1.10,13.3,10.2,+3.1,+0.41,+0.52
263,Christophe Hérelle,mq MTQ,DF,Brest,27,1992,16,15,1377,15.3,0,0,0,0,0,0,4,0,0.9,0.9,0.1,1.0,9,59,3,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021,France,6,0,0.0,0.39,0.00,0.00,,8.4,0,0.15,-0.9,-0.9,789,904,87.3,17389,6217,186,207,89.9,459,498,92.2,140,187,74.9,0.2,-0.1,3,44,1,0,13,0.85,10,0,1,0,1,0,0.00,0,0,0,0,0,0,19,13,12,6,1,10,83.3,2,13,4,31,50,41,2,1029,112,9,1029,4,80.0,1,20.0,644,0,4,1,710,0,19,1,2,0,0,1,65,36,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,1,9,0,0,0,86,40.3,89,14,1,45,3,1.19,22,27,-5,-0.33,+0.16,22.3,22.2,+0.1,0.00,+0.36
264,Jérôme Hergault,fr FRA,"DF,MF",Lorient,34,1986,22,19,1625,18.1,2,0,2,2,0,0,0,0,0.4,0.4,0.3,0.7,25,55,68,0.11,0.00,0.11,0.11,0.11,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021,France,4,2,50.0,0.22,0.11,0.50,1.00,17.1,0,0.10,+1.6,+1.6,687,896,76.7,9723,3897,429,483,88.8,212,294,72.1,27,74,36.5,0.4,-0.3,6,39,11,3,17,0.94,12,1,0,4,0,1,0.06,0,0,0,0,1,0,38,23,22,10,6,17,54.8,14,16,14,22,60,34,0,1073,39,7,1073,10,35.7,18,64.3,550,0,22,14,607,0,19,5,39,0,0,0,98,19,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,0,1,172,0,0,0,74,47.5,84,14,3,10,11,1.27,24,28,-4,-0.22,+0.48,23.4,25.9,-2.6,-0.14,-0.07
265,Ander Herrera,es ESP,MF,Paris S-G,30,1989,31,18,1851,20.6,1,3,4,1,0,0,6,0,1.4,1.4,3.1,4.6,27,171,57,0.05,0.15,0.19,0.05,0.19,0.07,0.15,0.22,0.07,0.22,Matches,2020-2021,France,21,4,19.0,1.02,0.19,0.05,0.25,19.2,1,0.07,-0.4,-0.4,1580,1750,90.3,22413,6708,917,972,94.3,506,552,91.7,70,104,67.3,3.0,-0.1,24,185,22,3,54,2.62,51,1,0,1,1,8,0.39,8,0,0,0,0,0,53,35,17,26,10,30,39.0,47,31,26,31,84,22,1,1975,55,30,1975,12,52.2,11,47.8,1205,1,25,10,1579,0,32,0,13,0,0,0,139,8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,8,3,11,1,1,0,60,54.1,83,12,13,28,1,2.35,47,11,+36,+1.75,+0.49,44.1,21.3,+22.7,+1.11,+0.15
266,Vitorino Hilton,br BRA,DF,Montpellier,42,1977,29,24,2117,23.5,0,1,1,0,0,0,4,2,1.2,1.2,0.3,1.5,3,59,4,0.00,0.04,0.04,0.00,0.04,0.05,0.01,0.06,0.05,0.06,Matches,2020-2021,France,12,3,25.0,0.51,0.13,0.00,0.00,9.1,0,0.10,-1.2,-1.2,868,1069,81.2,20759,9294,171,192,89.1,469,517,90.7,221,329,67.2,0.2,+0.7,1,63,3,0,16,0.68,12,3,0,0,0,1,0.04,1,0,0,0,0,0,15,10,10,4,1,3,21.4,11,34,8,38,53,104,3,1300,181,19,1300,1,100.0,0,0.0,686,0,11,1,760,0,18,0,4,0,3,0,148,44,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,11,9,0,0,0,73,61.9,86,22,5,10,3,1.55,37,33,+4,+0.17,+0.58,33.6,39.3,-5.6,-0.24,+0.36
267,Franck Honorat,fr FRA,"MF,FW",Brest,23,1996,36,28,2458,27.3,8,4,12,8,0,0,3,0,4.2,4.2,7.9,12.1,83,83,227,0.29,0.15,0.44,0.29,0.44,0.15,0.29,0.44,0.15,0.44,Matches,2020-2021,France,41,24,58.5,1.50,0.88,0.20,0.33,18.7,1,0.11,+3.8,+3.8,686,1057,64.9,11481,3567,355,455,78.0,217,323,67.2,84,174,48.3,7.6,-3.9,64,41,53,31,113,4.14,79,19,6,2,0,9,0.33,5,1,1,2,0,0,28,13,12,10,6,14,37.8,23,15,12,11,39,24,0,1299,32,79,1299,25,41.7,35,58.3,721,23,41,27,857,0,37,3,185,0,1,0,124,22,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,5,10,32,30,12,0,68,71.9,81,9,8,24,0,1.06,35,45,-10,-0.37,+0.20,33.9,42.1,-8.1,-0.30,-0.30
268,Fraser Hornby,sct SCO,"FW,MF",Reims,20,1999,3,0,35,0.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,1,1,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.65,0.65,0.65,Matches,2020-2021,France,2,1,50.0,5.14,2.57,0.00,0.00,11.9,0,0.12,-0.2,-0.2,4,9,44.4,64,11,2,6,33.3,2,2,100.0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,13,0,2,13,0,,0,,9,0,1,0,11,0,1,0,0,0,0,0,2,2,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12,1.0,,0,3,12,7,0.00,0,0,0,0.00,+0.21,0.4,1.6,-1.2,-3.25,-2.59
269,Adrien Hunou,fr FRA,"FW,MF",Rennes,26,1994,20,5,589,6.5,4,0,4,4,0,0,1,0,4.6,4.6,1.0,5.6,8,14,60,0.61,0.00,0.61,0.61,0.61,0.71,0.15,0.85,0.71,0.85,Matches,2020-2021,France,21,10,47.6,3.21,1.53,0.19,0.40,12.8,0,0.22,-0.6,-0.6,151,192,78.6,2020,169,88,106,83.0,49,54,90.7,3,8,37.5,0.6,-1.0,6,5,4,0,14,2.14,10,0,0,2,0,0,0.00,0,0,0,0,0,0,6,3,2,2,2,2,25.0,6,7,7,1,7,2,0,260,3,37,260,1,33.3,2,66.7,131,5,17,4,201,0,7,1,1,0,0,0,14,9,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,2,2,0,0,0,29,17.2,62,0,15,19,13,1.35,11,5,+6,+0.92,+0.73,12.2,5.2,+7.0,+1.06,+0.98
270,Didier Ibrahim Ndong,ga GAB,MF,Dijon,26,1994,29,29,2610,29.0,0,1,1,0,0,0,7,0,0.2,0.2,1.2,1.4,39,155,28,0.00,0.03,0.03,0.00,0.03,0.01,0.04,0.05,0.01,0.05,Matches,2020-2021,France,6,1,16.7,0.21,0.03,0.00,0.00,26.9,0,0.03,-0.2,-0.2,1304,1508,86.5,24586,6748,524,583,89.9,594,650,91.4,161,220,73.2,1.4,-0.2,10,142,7,2,32,1.10,30,0,1,0,1,1,0.03,1,0,0,0,0,0,53,32,22,30,1,25,35.7,45,35,28,37,90,40,0,1776,60,5,1776,22,71.0,9,29.0,1096,0,38,16,1236,0,40,1,21,0,0,0,207,25,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2,19,2,0,0,0,90,76.3,90,29,0,,0,0.48,20,50,-30,-1.03,+0.97,26.0,55.8,-29.8,-1.03,-0.02
271,Mauro Icardi,ar ARG,FW,Paris S-G,27,1993,20,11,1079,12.0,7,3,10,6,1,1,1,0,8.6,7.8,2.7,10.5,3,12,46,0.58,0.25,0.83,0.50,0.75,0.72,0.22,0.94,0.65,0.87,Matches,2020-2021,France,38,13,34.2,3.17,1.08,0.16,0.46,9.8,0,0.21,-1.6,-1.8,142,182,78.0,1713,385,93,111,83.8,27,37,73.0,5,6,83.3,2.1,+0.3,15,7,3,0,24,2.00,15,0,1,4,0,6,0.50,3,0,0,1,2,0,6,2,1,2,3,4,30.8,9,3,2,3,9,7,0,263,7,66,262,3,60.0,2,40.0,116,1,13,7,178,0,9,6,3,2,0,0,20,15,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,1,1,0,0,0,54,31.5,84,7,9,17,1,2.35,32,12,+20,+1.67,+0.21,28.4,13.6,+14.8,+1.24,+0.29
272,Jonathan Ikone,fr FRA,"MF,FW",Lille,22,1998,37,26,2177,24.2,4,5,9,3,1,1,0,0,4.3,3.5,2.9,6.4,65,73,117,0.17,0.21,0.37,0.12,0.33,0.18,0.12,0.30,0.14,0.26,Matches,2020-2021,France,46,11,23.9,1.90,0.45,0.07,0.27,20.0,2,0.08,-0.3,-0.5,608,760,80.0,9085,2004,327,389,84.1,197,233,84.5,38,57,66.7,2.1,+2.1,24,54,22,0,63,2.60,40,1,11,2,1,10,0.41,5,0,1,3,1,0,18,12,3,8,7,9,40.9,13,16,15,7,25,9,0,1012,14,55,1011,53,60.9,34,39.1,712,24,61,56,796,0,13,6,7,0,0,0,96,17,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9,7,15,0,0,0,59,63.7,75,6,11,21,0,2.24,36,20,+16,+0.66,-1.15,27.2,20.6,+6.7,+0.28,-0.59
273,Yun Il-lok,kr KOR,"MF,FW",Montpellier,28,1992,12,3,312,3.5,0,0,0,0,0,0,1,0,0.6,0.6,0.5,1.1,8,6,11,0.00,0.00,0.00,0.00,0.00,0.16,0.15,0.31,0.16,0.31,Matches,2020-2021,France,6,0,0.0,1.73,0.00,0.00,,18.4,0,0.09,-0.6,-0.6,76,106,71.7,1115,285,39,47,83.0,31,41,75.6,2,6,33.3,0.2,-0.5,4,7,1,1,11,3.16,9,2,0,0,0,2,0.58,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0,5,5,1,0,139,1,5,139,4,57.1,3,42.9,67,2,5,4,88,0,4,1,7,0,0,0,17,8,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,1,1,3,0,26,9.1,60,0,9,15,18,1.33,6,5,+1,+0.29,+0.38,6.3,6.9,-0.7,-0.19,+0.21
274,Corentin Jean,fr FRA,"FW,MF",Lens,25,1995,23,6,580,6.4,1,1,2,1,0,0,3,0,1.7,1.7,0.5,2.2,9,9,55,0.16,0.16,0.31,0.16,0.31,0.26,0.08,0.34,0.26,0.34,Matches,2020-2021,France,21,10,47.6,3.26,1.55,0.05,0.10,19.7,4,0.08,-0.7,-0.7,124,168,73.8,1772,396,74,82,90.2,34,50,68.0,9,16,56.3,0.7,+0.5,8,9,7,4,27,4.20,17,1,2,4,1,4,0.62,1,0,1,0,2,0,4,3,1,1,2,0,0.0,5,4,4,2,6,2,0,248,4,25,248,8,47.1,9,52.9,168,1,19,13,187,0,14,2,17,2,0,0,19,5,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,2,2,1,4,0,25,17.0,53,0,17,16,11,1.48,10,11,-1,-0.16,-0.22,10.9,7.9,+3.0,+0.46,+0.25
275,Jesé,es ESP,FW,Paris S-G,27,1993,2,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021,France,0,0,,0.00,0.00,,,,0,,0.0,0.0,3,7,42.9,32,0,1,3,33.3,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,11,0,5,11,0,0.0,1,100.0,6,0,1,0,9,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12,0.7,,0,2,12,2,1.50,1,0,+1,+3.75,+2.24,0.2,0.4,-0.2,-0.75,-1.80
276,Stevan Jovetić,me MNE,"FW,MF",Monaco,30,1989,29,6,802,8.9,6,0,6,6,0,1,1,0,5.5,4.3,0.6,4.9,30,50,80,0.67,0.00,0.67,0.67,0.67,0.62,0.07,0.68,0.48,0.54,Matches,2020-2021,France,44,20,45.5,4.94,2.24,0.14,0.30,19.2,5,0.10,+0.5,+1.7,253,385,65.7,3846,1209,144,183,78.7,76,107,71.0,22,45,48.9,1.1,-0.6,11,26,21,2,36,4.04,20,3,4,4,0,8,0.90,4,0,1,0,3,0,8,4,2,3,3,3,23.1,10,1,1,3,11,3,0,498,4,58,497,15,60.0,10,40.0,289,9,22,12,370,0,16,4,25,1,0,0,45,10,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,4,3,4,6,0,28,23.5,58,1,23,20,3,2.28,24,10,+14,+1.57,+0.88,20.8,8.2,+12.7,+1.42,+0.69
277,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,26,1994,29,6,917,10.2,3,1,4,3,0,1,2,0,2.4,1.6,1.3,2.8,41,43,96,0.29,0.10,0.39,0.29,0.39,0.23,0.12,0.36,0.15,0.28,Matches,2020-2021,France,14,6,42.9,1.37,0.59,0.21,0.50,19.9,1,0.11,+0.6,+1.4,368,490,75.1,5544,1482,216,253,85.4,115,150,76.7,26,55,47.3,1.4,-0.3,23,25,10,0,45,4.42,28,7,4,5,0,3,0.29,2,0,1,0,0,0,18,3,7,8,3,11,61.1,7,10,10,7,25,4,1,617,3,32,616,27,57.4,20,42.6,390,20,26,18,450,0,8,0,39,0,0,0,71,4,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1,4,6,9,8,0,32,26.8,76,0,23,20,1,0.90,10,21,-11,-1.08,-1.19,12.6,17.0,-4.4,-0.44,-0.43
278,Tino Kadewere,zw ZIM,FW,Lyon,24,1996,33,24,2009,22.3,10,3,13,10,0,0,4,0,9.9,9.9,3.4,13.3,36,39,186,0.45,0.13,0.58,0.45,0.58,0.44,0.15,0.60,0.44,0.60,Matches,2020-2021,France,59,23,39.0,2.64,1.03,0.17,0.43,12.8,0,0.17,+0.1,+0.1,453,628,72.1,6218,1167,267,332,80.4,134,192,69.8,20,38,52.6,2.5,-0.4,20,20,20,4,69,3.09,47,0,6,7,1,12,0.54,9,0,1,0,1,1,35,22,12,16,7,17,34.7,32,16,13,21,56,31,0,913,35,120,913,29,52.7,26,47.3,555,18,53,33,644,0,35,9,33,1,0,0,115,33,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,3,2,0,0,0,61,58.7,74,5,9,26,0,1.94,47,24,+23,+1.03,+0.07,45.8,26.7,+19.2,+0.86,-0.46
279,Gaël Kakuta,cd COD,"MF,FW",Lens,29,1991,35,30,2394,26.6,11,5,16,4,7,9,3,0,11.1,4.0,6.6,10.6,48,147,123,0.41,0.19,0.60,0.15,0.34,0.42,0.25,0.66,0.15,0.40,Matches,2020-2021,France,43,8,18.6,1.62,0.30,0.09,0.50,27.7,9,0.09,-0.1,0.0,819,1157,70.8,12737,4321,434,525,82.7,267,356,75.0,69,154,44.8,4.9,-1.6,50,107,35,4,93,3.50,59,18,8,4,1,10,0.38,8,1,0,0,1,0,38,23,10,18,10,8,18.2,36,24,21,17,55,4,0,1458,5,57,1449,52,51.0,50,49.0,852,12,76,54,1075,0,31,2,114,0,1,0,129,21,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,9,5,27,18,0,68,70.0,77,5,5,18,0,1.43,38,36,+2,+0.08,+0.16,39.3,29.9,+9.4,+0.35,+0.34
280,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,1,1,73,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,11,0.00,0.00,0.00,0.00,0.00,0.23,0.05,0.29,0.23,0.29,Matches,2020-2021,France,2,1,50.0,2.47,1.23,0.00,0.00,18.9,0,0.09,-0.2,-0.2,18,20,90.0,161,5,13,13,100.0,3,4,75.0,0,0,,0.0,0.0,1,0,0,0,3,3.70,1,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,26,0,1,26,3,75.0,1,25.0,18,0,2,3,27,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,73,2.1,73,0,0,,3,0.00,0,1,-1,-1.23,-2.82,0.4,1.2,-0.7,-0.91,-1.99
281,Arnaud Kalimuendo,fr FRA,"FW,MF",Lens,18,2002,28,13,1218,13.5,7,3,10,7,0,0,0,0,5.8,5.8,2.5,8.3,41,21,121,0.52,0.22,0.74,0.52,0.74,0.43,0.18,0.61,0.43,0.61,Matches,2020-2021,France,2,1,50.0,2.47,1.23,0.00,0.00,18.9,0,0.09,-0.2,-0.2,18,20,90.0,161,5,13,13,100.0,3,4,75.0,0,0,,0.0,0.0,1,0,0,0,3,3.70,1,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,26,0,1,26,3,75.0,1,25.0,18,0,2,3,27,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,73,2.1,73,0,0,,3,0.00,0,1,-1,-1.23,-2.82,0.4,1.2,-0.7,-0.91,-1.99
