Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
283,Iván Marcano,es ESP,DF,Porto,32,1987,23,23,2070,23.0,5,1,6,5,0,0,6,0,3.6,3.6,0.5,4.1,4,95,13,0.22,0.04,0.26,0.22,0.26,0.15,0.02,0.18,0.15,0.18,Matches,2019-2020,Portugal,28,13,46.4,1.22,0.57,0.18,0.38,10.4,0,0.13,+1.4,+1.4,1220,1403,87.0,25044,8984,344,386,89.1,695,746,93.2,165,235,70.2,0.5,+0.5,6,68,1,0,18,0.78,16,0,0,1,0,3,0.13,2,0,0,0,1,0,29,20,21,8,0,14,73.7,5,19,8,32,61,62,0,1587,101,45,1587,3,100.0,0,0.0,814,1,4,1,1109,0,26,0,4,0,0,0,106,69,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,0,11,1,0,0,0,90,67.6,90,23,0,,0,2.48,46,14,+32,+1.39,-0.43,41.8,16.7,+25.1,+1.09,-0.30
284,Marcelinho,br BRA,"MF,FW",Marítimo,23,1996,14,7,677,7.5,1,0,1,1,0,0,3,0,0.6,0.6,0.6,1.3,13,17,42,0.13,0.00,0.13,0.13,0.13,0.09,0.08,0.17,0.09,0.17,Matches,2019-2020,Portugal,8,2,25.0,1.06,0.27,0.13,0.50,22.9,0,0.08,+0.4,+0.4,110,171,64.3,1713,438,63,76,82.9,31,41,75.6,10,30,33.3,0.2,-0.6,8,9,4,1,19,2.53,10,2,2,4,1,2,0.27,0,0,0,0,2,0,10,4,6,2,2,2,15.4,11,6,6,5,15,5,0,251,5,9,251,11,61.1,7,38.9,159,1,21,17,165,0,19,2,26,1,0,0,30,7,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,6,2,1,1,48,22.1,79,1,7,18,1,1.21,7,16,-9,-1.20,-1.23,8.2,13.6,-5.4,-0.72,-0.48
285,Agustín Marchesín,ar ARG,GK,Porto,31,1988,31,31,2790,31.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,736,1019,72.2,23309,18513,117,117,100.0,310,318,97.5,306,580,52.8,0.0,0.0,1,22,0,0,6,0.19,5,1,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,2,1050,854,0,1050,0,,0,,558,0,0,0,557,0,1,0,0,0,0,0,39,1,100.0,19,0.61,66,47,72.7,24,4,3,18,58.1,1,0,1,0.0,3,17.1,0.25,-1.9,-0.06,99,44.0,36.4,56.6,45.4,308,6,1.9,32,1.03,16.9,258,1,9,0,0,0,0,90,91.2,90,31,0,,0,2.45,66,19,+47,+1.52,-0.15,59.0,22.5,+36.6,+1.18,-0.09
286,Moussa Marega,ml MLI,FW,Porto,28,1991,29,27,2304,25.6,12,4,16,12,0,0,5,0,9.0,9.0,5.0,14.0,67,47,205,0.47,0.16,0.62,0.47,0.62,0.35,0.20,0.55,0.35,0.55,Matches,2019-2020,Portugal,58,33,56.9,2.27,1.29,0.21,0.36,15.5,2,0.15,+3.0,+3.0,299,442,67.6,4133,954,178,240,74.2,77,109,70.6,18,31,58.1,3.2,-1.0,34,24,6,1,69,2.69,47,0,5,9,3,9,0.35,5,0,1,1,2,0,21,15,9,7,5,5,22.7,17,12,8,12,33,16,1,739,25,135,739,20,41.7,28,58.3,458,30,84,51,577,0,38,17,34,2,0,0,75,41,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,2,5,0,0,0,79,75.3,83,14,2,33,1,2.48,60,19,+41,+1.60,+0.29,50.0,20.8,+29.2,+1.14,-0.20
287,João Mário Lopes,pt POR,"FW,MF",Porto,19,2000,2,0,12,0.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.67,0.67,0.67,Matches,2019-2020,Portugal,1,0,0.0,7.50,0.00,0.00,,18.7,0,0.09,-0.1,-0.1,8,10,80.0,94,13,5,5,100.0,2,4,50.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,0,,0,0,0,0,2,0,0,14,0,1,14,0,,0,,11,1,2,0,11,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6,0.4,,0,2,6,3,1.50,1,0,+1,+7.50,+5.99,0.7,0.0,+0.6,+4.78,+3.61
288,Marlon,br BRA,DF,Boavista,22,1997,27,23,1962,21.8,2,2,4,2,0,0,5,1,0.9,0.9,2.3,3.1,35,73,65,0.09,0.09,0.18,0.09,0.18,0.04,0.10,0.14,0.04,0.14,Matches,2019-2020,Portugal,21,4,19.0,0.96,0.18,0.10,0.50,30.3,11,0.04,+1.1,+1.1,658,991,66.4,13516,6361,251,303,82.8,296,400,74.0,107,244,43.9,2.0,-0.3,21,57,19,9,55,2.52,33,13,3,2,1,3,0.14,2,0,1,0,0,0,44,29,24,14,6,27,51.9,25,24,22,28,72,67,0,1223,52,4,1223,13,54.2,11,45.8,510,1,26,13,561,0,31,0,78,0,0,1,101,17,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,0,24,221,20,7,3,73,64.1,83,16,4,13,3,1.19,19,23,-4,-0.18,+0.39,21.4,25.7,-4.3,-0.20,+0.15
289,Lucas Marques,br BRA,MF,Santa Clara,24,1995,3,3,236,2.6,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,12,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches,2019-2020,Portugal,4,0,0.0,1.53,0.00,0.00,,25.6,0,0.06,-0.2,-0.2,91,103,88.3,1948,695,29,31,93.5,46,51,90.2,16,21,76.2,0.0,0.0,0,15,0,0,5,1.91,3,0,2,0,0,0,0.00,0,0,0,0,0,0,4,2,3,1,0,2,22.2,7,4,2,5,9,4,0,125,5,2,125,2,100.0,0,0.0,48,0,1,1,92,0,6,0,2,0,0,0,9,1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,79,7.7,79,1,0,,3,0.67,2,6,-4,-1.53,-1.49,2.4,5.1,-2.6,-1.01,-1.01
290,Jackson Martínez,co COL,FW,Portimonense,32,1986,24,18,1621,18.0,1,0,1,1,0,1,3,0,4.9,4.1,1.6,5.7,13,46,84,0.06,0.00,0.06,0.06,0.06,0.27,0.09,0.36,0.23,0.32,Matches,2019-2020,Portugal,54,15,27.8,3.00,0.83,0.02,0.07,17.7,0,0.08,-3.9,-3.1,284,415,68.4,4307,889,150,210,71.4,95,139,68.3,23,28,82.1,1.4,-1.6,16,34,5,0,44,2.44,29,0,6,6,0,0,0.00,0,0,0,0,0,0,14,8,4,5,5,2,16.7,10,9,7,3,17,12,0,595,13,68,594,19,65.5,10,34.5,311,4,39,18,453,0,34,7,10,1,0,0,55,83,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1,0,0,0,0,0,68,53.0,79,9,6,34,1,0.88,12,17,-5,-0.28,+0.35,18.0,22.7,-4.7,-0.26,+0.05
291,Toni Martínez,es ESP,FW,Famalicão,22,1997,32,27,2177,24.2,10,3,13,10,0,1,4,1,13.4,12.6,2.0,14.6,32,27,101,0.41,0.12,0.54,0.41,0.54,0.55,0.08,0.64,0.52,0.60,Matches,2019-2020,Portugal,73,28,38.4,3.02,1.16,0.14,0.36,15.4,0,0.17,-3.4,-2.6,286,443,64.6,4264,643,163,221,73.8,86,140,61.4,18,39,46.2,0.8,+1.0,21,21,8,1,53,2.19,26,0,7,12,0,10,0.41,3,0,2,1,4,0,12,10,2,5,5,2,18.2,9,9,7,2,14,19,0,649,22,89,648,14,66.7,7,33.3,299,19,44,24,485,1,51,15,9,3,0,0,44,64,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2,6,1,0,0,0,68,71.1,77,6,5,20,1,1.66,36,30,+6,+0.25,+0.66,32.3,33.9,-1.6,-0.06,+0.34
292,Bernardo Sousa Pereira Brites Martins,pt POR,"FW,MF",Paços,21,1997,5,1,155,1.7,0,1,1,0,0,0,3,1,0.1,0.1,0.6,0.7,1,6,13,0.00,0.58,0.58,0.00,0.58,0.06,0.36,0.42,0.06,0.42,Matches,2019-2020,Portugal,3,0,0.0,1.74,0.00,0.00,,25.3,0,0.04,-0.1,-0.1,38,49,77.6,707,231,20,25,80.0,10,13,76.9,6,8,75.0,0.1,+0.4,4,5,1,0,7,4.06,5,0,1,1,0,1,0.58,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,2,0,0,1,0,72,1,5,72,2,25.0,6,75.0,52,1,6,3,56,1,7,0,1,0,0,0,6,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0,0,31,5.1,64,0,4,23,2,0.80,2,2,0,0.00,+0.50,2.1,3.5,-1.4,-0.82,-0.51
293,Fábio Martins,pt POR,"MF,FW",Famalicão,26,1993,29,29,2463,27.4,12,5,17,6,6,7,10,2,10.1,4.5,4.2,8.7,56,84,223,0.44,0.18,0.62,0.22,0.40,0.37,0.15,0.52,0.16,0.32,Matches,2019-2020,Portugal,62,29,46.8,2.27,1.06,0.10,0.21,22.3,2,0.07,+1.9,+1.5,612,912,67.1,11500,3362,286,353,81.0,200,279,71.7,100,208,48.1,3.2,+0.8,47,48,29,9,105,3.82,50,27,7,10,3,11,0.40,9,1,0,1,0,0,59,40,27,27,5,16,34.8,30,24,23,23,82,10,0,1228,11,59,1221,31,49.2,32,50.8,716,10,55,34,806,1,55,4,127,0,0,0,134,15,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,5,31,29,29,13,4,85,80.5,85,16,0,,1,1.76,43,38,+5,+0.18,+0.63,40.0,40.1,-0.1,0.00,+0.84
294,André Martins Sousa,pt POR,DF,Vitória Setúbal,21,1998,18,16,1465,16.3,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,13,33,32,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,Matches,2019-2020,Portugal,4,0,0.0,0.25,0.00,0.00,,30.0,0,0.03,-0.1,-0.1,402,592,67.9,6473,3135,201,242,83.1,163,234,69.7,25,78,32.1,0.2,-0.3,5,26,3,2,12,0.74,9,1,1,1,0,0,0.00,0,0,0,0,0,0,25,18,16,7,2,10,50.0,10,14,11,33,58,46,0,765,59,1,765,8,66.7,4,33.3,269,0,23,11,329,0,13,0,26,0,0,0,69,17,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,0,2,145,0,0,0,81,47.9,87,14,2,34,9,0.94,13,17,-4,-0.25,+0.43,12.6,24.2,-11.6,-0.71,+0.04
295,Matheus,br BRA,GK,Braga,27,1992,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,770,960,80.2,20414,13719,106,106,100.0,454,473,96.0,209,377,55.4,0.0,0.0,0,7,1,0,2,0.07,2,0,0,0,0,1,0.03,1,0,0,0,0,0,1,1,1,0,0,1,50.0,1,1,1,0,1,19,1,1027,888,0,1027,2,66.7,1,33.3,537,0,1,0,472,0,0,0,0,0,0,0,59,8,100.0,37,1.28,113,77,72.6,16,5,8,6,20.7,6,1,1,14.3,0,36.1,0.27,+1.1,+0.04,157,23.3,30.3,36.5,36.4,314,18,5.7,44,1.52,15.7,257,0,3,0,0,0,0,90,85.3,90,29,0,,3,1.83,56,37,+19,+0.66,+0.26,54.2,37.2,+17.0,+0.59,+0.07
296,Jérémy Mathieu,fr FRA,DF,Sporting CP,35,1983,19,19,1636,18.2,1,1,2,1,0,0,3,0,0.8,0.8,0.3,1.1,14,113,6,0.06,0.06,0.11,0.06,0.11,0.04,0.02,0.06,0.04,0.06,Matches,2019-2020,Portugal,16,2,12.5,0.88,0.11,0.06,0.50,23.0,7,0.05,+0.2,+0.2,1134,1292,87.8,22126,9111,403,436,92.4,584,629,92.8,133,189,70.4,0.8,+0.7,9,104,7,2,25,1.38,23,0,0,0,1,2,0.11,2,0,0,0,0,0,25,17,19,6,0,15,75.0,5,16,7,18,43,81,1,1459,141,10,1459,5,71.4,2,28.6,801,1,7,1,1047,0,11,0,11,0,1,0,89,39,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,11,10,0,0,0,86,53.5,86,16,0,,0,1.89,32,22,+10,+0.55,+0.23,30.1,22.0,+8.1,+0.45,+0.14
297,Mathiola,br BRA,FW,Vitória Setúbal,21,1997,8,2,227,2.5,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,4,4,7,0.40,0.00,0.40,0.40,0.40,0.19,0.01,0.20,0.19,0.20,Matches,2019-2020,Portugal,2,1,50.0,0.79,0.40,0.50,1.00,14.9,0,0.24,+0.5,+0.5,48,60,80.0,573,183,36,40,90.0,8,14,57.1,1,3,33.3,0.0,0.0,1,5,0,0,7,2.78,2,0,1,3,1,0,0.00,0,0,0,0,0,0,4,3,1,2,1,0,0.0,4,2,2,0,4,1,0,95,4,2,95,7,43.8,9,56.3,64,2,6,5,65,0,3,0,1,0,0,0,17,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,28,7.4,73,0,6,14,4,0.50,3,4,-1,-0.40,+0.08,2.2,3.7,-1.5,-0.58,+0.16
298,Marco Matias,pt POR,"MF,FW",B-SAD,30,1989,27,11,1201,13.3,1,0,1,1,0,0,3,0,2.4,2.4,0.5,2.9,32,21,57,0.07,0.00,0.07,0.07,0.07,0.18,0.03,0.22,0.18,0.22,Matches,2019-2020,Portugal,22,5,22.7,1.65,0.37,0.05,0.20,19.1,0,0.11,-1.4,-1.4,277,398,69.6,4286,1192,160,184,87.0,79,106,74.5,27,68,39.7,0.6,-0.5,10,11,6,3,27,2.03,13,4,2,4,2,2,0.15,1,0,0,1,0,0,24,13,11,8,5,7,38.9,11,10,9,12,36,15,0,554,16,28,554,20,57.1,15,42.9,329,9,29,15,338,0,26,3,38,0,0,0,69,9,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1,1,30,5,3,1,44,39.2,80,3,16,20,0,1.11,9,25,-16,-1.20,-0.67,11.9,22.2,-10.3,-0.77,-0.36
299,Luís Maximiano,pt POR,GK,Sporting CP,20,1999,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,538,666,80.8,13997,9351,81,82,98.8,297,304,97.7,157,277,56.7,0.0,0.0,0,4,0,0,2,0.09,0,2,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,11,2,705,665,0,705,0,,0,,350,0,1,0,310,0,0,0,0,0,0,0,25,3,100.0,22,0.96,70,48,71.4,12,4,7,10,43.5,2,0,0,0.0,5,24.3,0.32,+2.3,+0.10,107,25.9,30.8,27.3,31.7,248,13,5.2,21,0.91,14.9,210,0,0,0,0,0,0,90,67.6,90,23,0,,11,1.74,31,22,+9,+0.39,-0.15,32.9,22.9,+10.0,+0.44,+0.16
300,Mouhamed Mbaye,sn SEN,GK,Porto,21,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,7,8,87.5,194,140,1,1,100.0,4,4,100.0,2,3,66.7,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,7,0,8,0,,0,,7,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0.00,1,1,100.0,0,0,0,0,,0,0,0,,0,0.0,0.03,0.0,+0.19,2,28.6,27.1,100.0,63.0,4,0,0.0,0,0.00,,1,0,0,0,0,0,0,15,0.5,,0,1,15,1,3.00,2,0,+2,+12.00,+10.52,1.4,0.1,+1.3,+8.09,+6.94
301,Chancel Mbemba,cd COD,DF,Porto,24,1994,26,21,1992,22.1,2,0,2,2,0,0,3,0,2.0,2.0,0.7,2.7,10,92,10,0.09,0.00,0.09,0.09,0.09,0.09,0.03,0.12,0.09,0.12,Matches,2019-2020,Portugal,11,5,45.5,0.50,0.23,0.18,0.40,9.9,0,0.18,0.0,0.0,1143,1311,87.2,23409,8260,365,397,91.9,589,625,94.2,178,253,70.4,1.1,-0.7,7,84,5,0,21,0.95,19,1,1,0,0,0,0.00,0,0,0,0,0,0,32,19,11,19,2,17,85.0,3,9,3,32,64,59,0,1485,88,25,1485,6,66.7,3,33.3,830,1,12,4,1029,0,21,0,18,0,0,0,110,48,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,3,11,28,0,0,0,77,65.1,87,19,5,33,7,2.54,48,13,+35,+1.58,+0.15,42.2,16.4,+25.8,+1.17,-0.06
302,Fernando Medeiros,br BRA,"DF,MF",Portimonense,23,1996,13,7,665,7.4,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,13,33,26,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,2019-2020,Portugal,10,5,50.0,1.35,0.68,0.00,0.00,31.5,1,0.03,-0.3,-0.3,271,381,71.1,5327,1554,97,118,82.2,138,178,77.5,35,75,46.7,0.4,-0.3,7,24,5,2,16,2.17,13,1,0,1,1,1,0.14,0,0,0,0,0,1,11,6,4,7,0,4,44.4,5,5,1,9,20,14,0,465,24,2,465,6,66.7,3,33.3,206,1,15,9,266,0,9,1,20,0,0,0,59,8,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,0,2,15,0,0,1,51,21.7,81,5,6,17,6,0.92,7,10,-3,-0.41,+0.04,8.9,11.0,-2.1,-0.29,-0.01
303,Adi Mehremić,ba BIH,DF,Aves,27,1992,8,8,702,7.8,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.5,8,10,0,0.13,0.00,0.13,0.13,0.13,0.04,0.01,0.06,0.04,0.06,Matches,2019-2020,Portugal,3,2,66.7,0.38,0.26,0.33,0.50,20.8,0,0.12,+0.7,+0.7,175,256,68.4,4110,1811,50,63,79.4,88,109,80.7,37,81,45.7,0.0,-0.1,2,18,1,0,4,0.51,4,0,0,0,0,0,0.00,0,0,0,0,0,0,13,11,9,4,0,5,71.4,2,10,2,23,36,40,0,354,54,3,354,2,66.7,1,33.3,165,0,2,0,161,0,10,0,1,0,3,1,34,22,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,10,2,0,0,0,88,22.9,88,7,0,,1,0.38,12,20,-8,-1.03,+0.35,9.1,13.8,-4.8,-0.61,+0.36
304,João Meira,pt POR,DF,Vitória Setúbal,32,1987,8,6,538,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,137,186,73.7,2857,1241,42,51,82.4,74,89,83.1,21,43,48.8,0.0,0.0,0,6,1,0,2,0.33,1,1,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,1,20.0,4,2,1,7,9,26,0,229,42,1,229,0,,0,,100,0,1,0,135,0,4,0,1,0,0,1,11,8,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,24,0,0,0,67,17.6,84,3,2,18,10,1.00,6,8,-2,-0.33,+0.17,4.9,8.7,-3.7,-0.62,+0.13
305,Tiago Melo Almeida,pt POR,DF,Tondela,17,2001,3,2,208,2.3,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,59,85,69.4,960,623,25,34,73.5,29,41,70.7,3,8,37.5,0.0,-0.2,1,5,0,0,2,0.87,2,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,0,0.0,4,0,0,7,9,5,0,102,5,0,102,1,100.0,0,0.0,39,0,3,1,47,0,3,0,4,0,0,0,10,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,0,25,0,0,0,69,6.8,90,2,1,28,5,2.00,3,1,+2,+0.87,+1.37,5.1,1.3,+3.8,+1.64,+1.81
306,Meme,iq IRQ,"FW,MF",Portimonense,19,2000,6,1,148,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,4,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches,2019-2020,Portugal,4,0,0.0,2.43,0.00,0.00,,17.9,0,0.04,-0.2,-0.2,17,21,81.0,267,56,9,11,81.8,6,8,75.0,1,1,100.0,0.0,0.0,0,1,1,0,2,1.22,0,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1,3,3,0,1,1,0,42,2,4,42,1,50.0,1,50.0,25,1,9,6,31,0,9,2,0,0,0,0,2,4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,25,4.8,67,0,5,16,1,0.67,0,6,-6,-3.65,-3.37,1.0,3.7,-2.7,-1.64,-1.43
307,Nuno Mendes,pt POR,"MF,DF",Sporting CP,17,2002,9,7,657,7.3,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.1,12,20,60,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.16,0.08,0.16,Matches,2019-2020,Portugal,5,2,40.0,0.68,0.27,0.00,0.00,15.5,1,0.11,-0.6,-0.6,357,463,77.1,5882,1703,180,207,87.0,126,153,82.4,40,69,58.0,0.9,-0.6,12,12,9,4,29,3.97,19,2,5,2,1,0,0.00,0,0,0,0,0,0,22,11,11,10,1,7,46.7,8,9,9,21,43,15,0,569,16,15,569,18,62.1,11,37.9,266,4,14,13,313,0,5,1,33,0,0,0,36,15,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,6,73,3,3,0,73,21.5,87,5,2,25,0,1.89,9,5,+4,+0.55,+0.14,9.1,6.6,+2.5,+0.34,-0.05
308,Pedro Mendes,pt POR,FW,Sporting CP,19,1999,6,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,2019-2020,Portugal,1,1,100.0,1.48,1.48,0.00,0.00,18.3,0,0.03,0.0,0.0,8,15,53.3,91,0,6,11,54.5,1,1,100.0,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,25,1,4,25,0,,0,,11,1,5,1,22,0,1,0,0,0,0,0,1,5,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,10,2.0,,0,6,10,5,1.67,1,1,0,0.00,-0.45,1.1,1.3,-0.2,-0.29,-0.69
309,André Mesquita,pt POR,MF,Marítimo,21,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,2,1,1,1,0,0,,0,1,1,0,2,0,0,3,0,0,3,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0.0,,0,1,1,1,0.00,0,0,0,0.00,+0.24,0.0,0.1,-0.1,-8.28,-7.94
310,Messias,br BRA,DF,Rio Ave,24,1994,5,2,210,2.3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020,Portugal,0,0,,0.00,0.00,,,,0,,0.0,0.0,117,127,92.1,2464,1015,28,33,84.8,68,70,97.1,18,21,85.7,0.0,0.0,1,5,0,0,2,0.86,2,0,0,0,0,0,0.00,0,0,0,0,0,0,4,2,4,0,0,3,75.0,1,5,1,4,8,15,0,159,18,1,159,0,,0,,88,0,0,0,97,0,2,0,0,0,0,0,9,6,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,2,1,0,0,0,42,6.9,73,1,3,22,20,0.80,1,1,0,0.00,-0.38,1.5,2.6,-1.1,-0.45,-1.08
311,André Micael,pt POR,DF,Paços,30,1989,7,6,505,5.6,0,0,0,0,0,0,3,1,0.4,0.4,0.0,0.4,0,9,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,2019-2020,Portugal,6,1,16.7,1.07,0.18,0.00,0.00,9.8,0,0.06,-0.4,-0.4,157,204,77.0,3511,1325,31,41,75.6,92,103,89.3,33,56,58.9,0.0,0.0,0,7,0,0,6,1.07,4,0,0,0,0,0,0.00,0,0,0,0,0,0,5,4,5,0,0,4,57.1,3,3,0,4,9,15,0,244,29,11,244,0,,0,,117,0,2,0,152,1,12,0,0,0,0,0,15,15,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,0,72,16.5,83,4,1,6,11,1.00,5,9,-4,-0.71,-0.29,7.1,6.9,+0.2,+0.03,+0.44
